                   x                   y                   z
            0.295909           -0.783579            -1.17048
           0.0262441            0.661052           -0.451743
            0.460852            0.871487            -2.01925
            -2.19247             0.19945           -0.299254
             1.20633           -0.731624           -0.209324
            0.390454          -0.0648943            0.437349
           -0.836181            -1.76181            0.873244
          -0.0846952            0.110008            0.333489
           -0.716523            0.566327           -0.218284
             0.19141           -0.972893          -0.0784699
           0.0761878            0.902889           -0.620677
           -0.120106            0.279343             1.08637
           -0.336491            0.639129            -2.01394
           -0.144719            0.354827            -0.32169
            -1.10855          -0.0336096           -0.110087
          -0.0911911           -0.533815           -0.216339
             1.17131            0.230812             1.16244
           -0.346265           -0.447582            0.266225
            0.460042            -1.40369            0.115276
            0.164887            -1.40244            -1.61651
            0.536817            0.410053           -0.214355
            0.698906            -1.95713             2.39469
            0.663887            -1.01243           -0.806798
             2.04681           -0.110605            0.501547
             3.33149            -1.75028             1.49241
             1.56229           -0.420215             0.40974
          -0.0276524           -0.164853            -1.09921
           -0.999434              1.9266           -0.637701
           -0.353893            -1.61091            -1.50648
            0.344177           -0.149391              1.1738
              1.6921            0.849985            -1.19593
           -0.699624            -1.58112            -1.87344
            -1.07583           -0.286241            -0.19752
            -2.50013             1.43661             1.26876
            0.987081             1.96234           -0.413606
            -1.60609            0.824187           -0.321894
            0.534729           -0.706436            0.251908
              1.8638            0.772042            0.279054
           -0.553974          -0.0354316             1.81698
            0.416101            -1.43596           -0.522391
            -2.44106            0.677968             0.86426
           -0.720183           -0.658093           0.0139024
            0.233599           -0.886464           -0.326427
            -1.10446             -0.1321           -0.726857
            0.118499           -0.564105            0.680401
            0.299191           -0.107964           0.0936722
           -0.415244           -0.132162           -0.209058
              1.2839            0.568407           -0.152308
           -0.681867             1.29695            0.441112
            0.546235           -0.220868           -0.261157
            0.158507           -0.046433           -0.436803
           -0.188425            -1.04855             2.46099
           -0.140727           -0.245854           -0.553547
            0.890517            -1.30421           0.0595982
            -1.52487             -1.4628             0.24062
            0.489346             2.16108             1.83111
            0.147137            -0.49127           -0.643323
           -0.460153              1.0743           -0.264092
           -0.421105            0.335026            0.491839
             0.24868            0.578898             0.85388
           -0.064529           -0.710364             1.67226
           0.0828916            0.802061           0.0569254
          -0.0686802             1.54886              1.4597
            -1.10775            0.946587             1.14265
            0.509035           -0.677013            0.408972
             1.32592           -0.424379              1.4435
            -2.04441             1.24832            0.516133
            0.109632            0.156325            0.818552
            -0.26142           -0.809362            0.769642
           -0.878936            0.478119            0.855173
           -0.235211            0.251306             -1.1773
           -0.669831            0.451938          -0.0646952
            0.723047           -0.714496             0.80377
           -0.543038            -1.95889           0.0910758
            0.764935           -0.427599             1.21385
            0.196824           -0.228997            0.281521
             1.26162          0.00929413           -0.648331
            0.985919           -0.995589            -2.52841
            0.197071           -0.205544           -0.727512
            0.275151             -1.2535          0.00593904
           0.0654139            0.485394            0.892016
            0.364651            0.237574             1.04357
           -0.895692          -0.0190917           -0.337781
            -2.26611            -1.10387              1.9943
           -0.608121           -0.379493            -2.93777
            0.891881              2.2041            -1.86941
           -0.349606           -0.193371              2.3966
            -1.20683            0.932944             1.86561
            -1.75266            0.340683             1.98235
           -0.223823           -0.261193           -0.747526
           -0.915546           -0.455415           -0.146016
            0.636283            0.367984            0.187607
             1.54217             1.57459         2.52882e-05
            0.753055           -0.266841           -0.598955
           -0.552267           -0.619147            0.158202
            0.849169             1.12929           -0.492055
            0.514459          -0.0218226             1.44526
            0.144065           -0.627993            0.608976
           -0.326231            0.331295           -0.574292
             0.74122             1.92519           -0.123327
             1.51292             1.36745           -0.752298
             1.33127           -0.368296           -0.446159
             0.74462           -0.502231            0.760211
            -1.15647             1.78155             1.37063
           -0.544145           -0.740142           -0.594529
            -1.33761          -0.0303126            0.444323
             1.00603           -0.496889           -0.856567
            0.127419            0.966705            0.018364
            -1.59801            0.104398           -0.889164
            0.522493             2.31789            0.477832
           -0.712227            0.648155            0.802609
            0.925892             1.04228            0.724409
            0.278697           -0.443615           -0.694544
           -0.328629            0.369407            0.288888
            -1.99389           -0.364269           -0.691254
           -0.112373           -0.641817           0.0279627
           -0.605413           0.0118582           -0.794745
            0.576828            0.291876             3.54684
            0.108079            -0.30133           -0.958217
            0.446527            0.813233           0.0353594
            0.274714           -0.850746           -0.759322
            -2.13167            0.336709            0.298155
           -0.234243          -0.0643938            0.765013
          -0.0730876            -1.42196            -2.49886
        -0.000777113            0.871413            0.872733
            0.732461           -0.744026             0.51653
             1.83359            0.558758            -2.47243
            0.356858             1.51719           -0.550128
             1.30215           -0.685864            -1.15537
           -0.125535           -0.406575            -2.37316
           -0.384242            0.363424            0.228452
            -1.36711             -1.8115             1.44397
            0.283398           -0.692227             0.27311
           -0.481398            0.671398            0.669568
             2.71461           0.0253968             1.64244
            0.641498             1.01254             0.61217
             1.57157           -0.135759           0.0183338
             -1.2232           -0.774309            0.565781
            0.181254           -0.118579             0.77474
             1.63867            -5.04888             1.32846
            -2.25088            0.465265           -0.066571
             1.46818             1.27991             1.35527
           -0.167587            0.661704            -0.46248
            0.449298            0.196648            0.163885
            0.570039           -0.842232            0.464296
            0.807072             1.15739           -0.660322
            0.699313          -0.0871392            -1.34393
            0.509097             1.29572            0.260634
          -0.0359087           -0.131263            0.579848
           -0.177182            -0.11007            0.263162
             1.63019            0.427449           -0.765472
           -0.206271           -0.425179           -0.234761
           -0.466408            0.538544            0.611952
           -0.309231            0.793364             0.13101
            0.549714           0.0721492            -1.65505
            -1.21102           -0.753503           -0.231912
            -1.20368            0.280354           0.0093711
             1.00583            0.604031            0.963242
            0.460615           -0.733058            0.664447
           0.0929412           -0.906842           -0.657626
          -0.0533673            0.930143             0.19848
            0.727638           -0.771838           -0.960195
            0.818372            0.781217             -1.8282
           -0.267577            0.625857            -1.14004
           0.0370603            0.486976            0.531294
             0.64793            0.181414           -0.439375
           -0.382701           -0.362638           0.0582286
           0.0905934            0.131797             1.30507
          -0.0269894            0.129444            0.637016
            0.505831            -1.51439            0.222837
             0.28381             -1.6884            0.480227
            0.810873            0.748549             0.53074
            0.227418             1.08978            0.579772
             0.84136          -0.0655569           -0.150542
          -0.0279249           -0.197835            0.785662
           -0.426001            -0.63711           -0.689433
           -0.897738           0.0523816             2.17288
           -0.605867            -1.23089            -1.13919
            -1.60986           -0.343964           -0.581322
           0.0978478          -0.0098057            0.316656
            0.267311            -1.09671             -1.1505
           -0.239571            0.222586            0.442317
           -0.292081          -0.0837224          -0.0834134
             1.83765           -0.464523           -0.883162
            0.188918           -0.608744            0.503267
           -0.432896             2.34113            0.584679
            0.553981            0.592582            -0.82983
            -1.50086             -1.9601            -1.25882
            0.380423            0.790115           -0.113271
              2.4111            -1.54012           -0.618508
           -0.530515            0.854355           -0.914719
             3.05681            -1.77561            0.297324
              3.2264             1.09545           -0.336604
           -0.267973            0.532353             0.89922
           -0.420088             1.72749            -1.59633
             1.42451            -2.83481          -0.0533163
           -0.436525           -0.328496            0.815375
            0.338096            -1.51583            -1.51149
             2.13151            0.902473             1.00531
            -1.05313            0.343763             2.01182
           -0.182688           -0.446106           -0.237828
           -0.475717           -0.413807            0.124678
             1.45361           -0.171564           -0.748177
           -0.175467             1.32623            0.220611
           0.0515948           -0.556163          -0.0818292
            0.390698            0.196921            0.184644
            -0.90978             0.22676         -0.00783839
           -0.946451              1.6747             1.09097
           -0.983711           -0.468145           -0.692277
             1.70132            0.191317             1.04149
            0.732947           -0.601954             -0.2031
            0.765012            0.393964            -0.25254
            0.517784           -0.292911           -0.157502
           -0.116613            0.755876           -0.390961
            0.458926            -3.08887            -1.25489
          -0.0381649              1.0115            0.450755
           0.0865588           -0.975654             1.48939
             1.50495             1.89058            -1.11312
            0.553515            0.203464           -0.468309
          -0.0879012            0.258322             2.46647
              0.1725             1.15332            -1.15483
            0.543552           -0.896454           -0.816864
           -0.903906             0.50589           -0.843904
            -1.73903           -0.885515             2.12609
             1.80956             -2.1231            0.799053
            0.067389            0.617574             0.36709
            0.387001               2.083             2.12836
             1.06171             3.77943            -2.00024
           -0.694048           -0.316644           -0.145435
           -0.321231           -0.927963             1.56307
           -0.763205            -0.15115            0.343031
            0.436689             -1.4976             1.00226
            0.525438           -0.184705            -0.17125
           -0.117514           -0.285139            -1.05593
           -0.390163             -1.5012           -0.535906
            -1.17899          -0.0778632           -0.216791
             0.56322           -0.232523           -0.672484
            0.426519            -1.14542           -0.305781
          -0.0587171            0.190706            0.382736
            -1.22693             -2.6502            -2.06339
            0.353742           -0.711885            0.523932
           -0.474182            0.297927            -1.53285
           -0.999489           -0.760418            -1.08191
           -0.146393            0.600071            -1.39096
            -1.61834           -0.760379            0.114055
            0.601436           -0.246361            0.285228
           -0.374634            0.353698             1.03736
            -1.37277            -0.42571            -2.09239
            0.136354             1.12471            0.473892
           -0.482811             -1.4354           -0.945198
            -1.03431            0.773385             1.46204
            0.877571             2.57347            -1.72731
          -0.0469915              2.3445           -0.722983
            -3.39518            0.700262            0.571241
            -1.19881           0.0207424            0.281829
            0.810699           0.0867799             1.14575
           -0.540081           -0.430002            0.386347
          -0.0992267            0.502498            0.719423
            -2.22468             1.81592            -1.26506
            0.394363           -0.230382           -0.579831
             1.45782           -0.319153             1.36714
           -0.657766          -0.0192437            -1.60264
           -0.901518           -0.220012          -0.0277215
             1.79003            -1.75649             -1.6957
           -0.829665            -0.61981             1.08679
             2.68063            0.242209             1.07303
           0.0500848             0.22014            0.666135
             2.03528          -0.0889674           -0.168584
            -2.02101             0.93434             1.37639
             0.10136            0.421219            0.844665
            -1.39918           -0.237629           -0.713109
             1.05924            0.306943           -0.840272
           -0.901874           -0.557253             0.42312
           0.0861008           -0.144199           -0.823621
            0.684959             1.08324            -0.54487
           -0.156705           -0.028177            0.190353
           0.0173194           0.0230974             2.20255
           0.0747793           -0.567036             1.44141
          -0.0613372           -0.799877           -0.882404
           -0.944036           -0.167623            0.477665
            0.873096           -0.191233             2.33458
            0.606786            -0.76293             -2.5113
             2.59398           -0.645414            0.908799
           -0.989583            -1.30823           -0.926611
            0.155826             0.24583            0.344737
           -0.692805            -1.23027            0.557624
            -2.47331           -0.330868            -1.05021
           -0.233819            -1.48053            0.205332
            -1.25164             1.38041          -0.0651827
             1.06147            0.241792            0.301651
            0.212131            0.513724            0.633407
             0.36142           -0.157948             1.68625
            0.368852          -0.0674606           -0.284963
            0.769305           0.0556196             1.31596
           -0.141766            -1.48818             -1.3458
            -3.23708             1.77158           -0.725652
            -1.32826            0.287072             1.64992
            0.498676          -0.0178113           -0.179471
            0.983728           -0.257958           -0.439383
            -1.42905             1.99102            -2.19289
            0.713541           -0.066929            -0.99844
            0.612356            0.386234           -0.579353
               1.071           -0.450114           -0.222571
            -1.87863           -0.037135             1.61981
           -0.129108            -1.31228            0.391128
            0.789487            -1.33615            -1.84543
            0.549831           -0.766129            0.862932
          -0.0378213            0.604781            -1.43396
            -1.23728           -0.192159           -0.142813
             1.28342           -0.940685            0.425715
           -0.661246           -0.762608            0.406502
           -0.883747           -0.145408             0.59382
            -0.41297          -0.0195365          -0.0452683
            0.449727            0.124523            0.392794
            0.269979            0.253147           -0.584001
            0.541939           0.0105127            0.243496
           -0.402099           -0.444384            0.177008
           -0.586737            -1.24525            0.232797
           -0.669647           -0.590817            -2.20093
           -0.347084            0.137852           -0.321394
           -0.920307           0.0967393           0.0526214
            -0.15172          -0.0446601           -0.355923
            0.424305            -1.46808            -0.35788
           -0.404602            0.286048           -0.885371
            0.291182           0.0292947           -0.210807
           -0.559704             1.21706            0.202773
            0.663053              1.5133            0.441407
            0.772826            0.213594            0.544378
            0.070806          -0.0490058           0.0538886
            -0.62685            -2.17982           -0.553941
             2.11466            -3.47347            -1.69377
            0.811887           -0.997227            0.783055
            0.643889            0.539052            0.088063
            -0.15545            0.851067           -0.581236
           -0.612699           -0.306006           -0.401168
            0.217556            0.298924            0.168503
            0.283563             1.35247            0.613786
            0.520233             1.43648           -0.107445
             1.14773           -0.872657            0.658597
           -0.121539           0.0687151            0.262341
             1.07621            -0.89614           -0.514279
            0.390953            -2.00988             1.47582
           -0.594689            0.150214           -0.391177
            0.859959           -0.207993           -0.325649
            0.536222           -0.254247           -0.172073
           -0.319854             1.44379            -1.67047
             0.89159           -0.333738           -0.110264
             1.96319           -0.994691            -2.24433
           0.0520282            0.052113            0.208326
            0.167123            0.976255           0.0866418
            -1.12397             1.79902            -1.09156
            0.992124            0.707251           -0.131023
          -0.0726167           -0.417141            0.760172
          -0.0296162            0.103042          -0.0326108
           0.0445603           -0.508119            0.255234
           -0.194597           -0.563098            0.417888
           -0.320879           -0.497045             1.25333
            0.472196            -0.56086            -1.23392
           -0.779294            0.659058            0.226511
           -0.226599           -0.652932           -0.571145
             1.55316            0.120166             2.04356
             -0.1026            0.308381            0.296038
           -0.365272            0.154553            0.544463
            -2.03313           -0.443784            0.111841
           0.0249963            0.403108           -0.035041
           -0.067503           -0.839802            -1.40367
          -0.0360439            0.191797           -0.123944
            0.189718            0.346181           -0.399791
            0.258944             2.04392            -1.35667
           -0.419661            -0.69054            0.464051
           -0.818938           0.0955043            0.039779
           0.0815467            0.513692            0.564553
          -0.0826441           0.0600691            0.402056
           -0.431173           -0.296226            -2.62042
            0.571576           -0.478752           0.0398914
           -0.774488            0.196872           -0.447603
             0.64433            -1.24204           -0.936924
           -0.253732             2.00751             2.54879
            0.052099             1.02972            -1.74451
           -0.467026             0.63162            -0.53952
            0.361951            -1.01995            0.488184
            0.222625            0.371909              -1.923
            0.479359           -0.285171           -0.672611
             1.27629             -2.7442           -0.668188
            0.848372           -0.583786            0.959863
            -1.56923           0.0748741             0.59176
            -0.14521           -0.401576           -0.601543
          -0.0270675             1.07694          -0.0202632
            -2.38211            0.136607            0.375367
            0.132533           -0.632677            0.034944
            0.904832            0.243431            0.329442
             1.09916             1.67219           -0.763571
            0.755262           -0.549428           -0.806926
             1.59164             -1.0453           -0.135121
            0.462893           -0.555729            -0.49345
           -0.334891            0.123188            0.710273
             1.37436           -0.917049           -0.847481
            0.619036            0.716954            0.130514
             1.17049          -0.0904456          -0.0705679
            0.894509           -0.896173            -1.57708
            0.573889            0.245344            0.533686
            0.267168             1.06878             1.06801
           -0.577501            0.435265           0.0335812
            0.492227            0.523595           -0.412224
             1.66787            -1.72713             3.89737
            0.538065            0.510594            0.313758
             0.80869             1.13979            -1.28128
            0.600387         -0.00105399            0.133494
            -1.26284           -0.357924            -1.35796
            -1.58159           -0.651921            -1.73714
           -0.360579           0.0413195          -0.0421105
            0.104562            0.659905           0.0520857
           -0.620617             1.04151            0.164715
           -0.615181           -0.238264            0.147904
            0.859949           -0.149586            0.113307
            0.372359            -1.27159            -1.11917
           -0.775942             0.67232              1.1579
            0.454829             1.89829             2.50627
            0.481389             1.01996          -0.0756387
           -0.765635             2.75381            0.765565
           -0.396757            0.902613           -0.409321
            0.400956           0.0662766             1.31448
            -2.18257            0.492906            -1.29668
            0.624489           -0.113318             2.24299
             1.62892             1.54832           -0.336078
           -0.237867          -0.0834974           -0.470705
            0.195974           0.0888601            0.136717
            0.972534            0.660396            -1.10718
            0.175954          -0.0546407         -0.00530712
             3.09647           -0.708107            -1.80606
           -0.118658            0.457256            0.708026
         -0.00643968             0.15063          -0.0377091
             1.71426            -1.03109            0.784391
            0.679387           -0.705466           -0.290905
            0.550184            0.412363            -1.65679
            0.478979            -1.67045            0.642337
            -1.33932            -2.03986             -1.3816
           -0.471288           -0.351867           -0.697167
            -0.23446           0.0487594           -0.383692
           -0.626029              1.9882            -2.25459
            0.267301            0.160782            0.131062
             0.82169           -0.255726            0.570324
              1.5049           -0.344999             0.53291
             3.37362             1.57922            -1.43931
           -0.274559             1.19465           -0.910986
            -3.09955            0.863167           -0.553431
           -0.264029           -0.303163             1.64246
             1.93471            -1.21033            -1.37204
           -0.648753            0.075068           -0.619343
            -1.20458            0.540849            0.682507
            -1.02462          -0.0479639           -0.768149
           -0.853438            0.525876           -0.245665
            0.275413          -0.0765788           0.0384524
           -0.173589          -0.0927376          -0.0942769
            0.998376          -0.0545354            0.157145
            0.806818            0.453783           -0.603927
            0.385436           -0.281373           -0.674498
            0.135652           -0.595778           -0.533369
             1.87625            0.506776            -1.67868
             1.78051            0.132574            -1.65742
            0.998428            0.148265           -0.798183
              1.2709           -0.629295           0.0745828
             1.62653           -0.624067             1.91718
           0.0996472            0.857949            -2.01125
           -0.782295             1.06179           -0.507001
            0.190902           0.0472561              1.7535
            -1.22406           -0.374374           -0.965828
               1.423           0.0328863             2.05269
            0.408532            0.332179            0.131075
             1.46008            0.686278            0.794285
            0.704161           -0.257407           -0.114232
            -1.82018            0.904742             1.08584
           -0.549466            0.661727            0.780912
            0.326897            -1.11901            -1.28322
            -1.56443            0.353399            -1.87906
           -0.319191              1.7983            -2.30929
           0.0548428           -0.236024            -0.46078
             0.80373             1.06191              -1.119
           0.0314553            0.364824          -0.0109188
            -0.68204            0.427401            0.236805
           -0.240752            -0.38759            0.195846
          -0.0276686           -0.792167             2.30678
            0.198136           -0.473651             0.18654
             1.25618            0.812965          -0.0423939
            0.517617            0.510244             1.04824
           -0.866397           -0.266505            0.582581
            0.455511           0.0751784           -0.189309
             -1.5481           -0.612028            0.681523
            0.128429            -0.35667            0.224273
            0.190049             0.26902           -0.216427
            0.346921           -0.308945           -0.486574
            0.448113             0.51012            0.801342
           -0.935896            0.690638            0.704124
           -0.274402           -0.850251           -0.331683
            -1.11795            0.207466             0.51718
           -0.694233           -0.481606            0.174162
            0.482126            0.198438             1.78587
           -0.519131              1.2102            0.587608
            -1.19179            0.341207           -0.774457
            0.722488            0.249316             1.75454
            0.954869           -0.581703            0.414359
           -0.235679         -0.00358432            0.968944
           -0.899848            0.725695            0.976879
            0.308469            0.486019             -1.3373
             1.36342            0.867927            -2.05361
            0.863909           -0.489528            0.524903
           -0.728178             0.10556               1.371
            0.726622           -0.206268           0.0446046
           -0.463654            -1.28366             0.79389
            -1.92015            -1.79862             1.05897
           -0.465513          -0.0920688            0.736956
            0.198723            0.332476              2.5588
            -1.28551            0.478779            0.894595
           -0.470215           0.0730643           -0.369781
             1.62772            -1.72943             0.74715
            -2.26748            -2.90004             1.77464
           0.0543408            -1.16095           -0.429323
            0.400251           -0.371113           0.0293815
            -1.08466            -1.23651           -0.377589
            0.967838            0.069521            0.396207
            0.166093            -1.20026             1.21022
           -0.133755            0.692058            0.326602
            -1.10907           -0.111556            0.262311
          -0.0471033            -1.64159            0.105898
           -0.256209           -0.565104           -0.544218
            -2.08935            -1.29372           -0.522151
            0.333911            0.144699           -0.278178
             2.83463            0.787554             1.08036
          -0.0816907          -0.0617234            -0.43677
             0.22796            -1.19963             0.30895
             1.01669            0.246524           -0.139068
             0.25091             1.12863           -0.165161
            0.685887            0.794014            -1.26958
           -0.401165            0.936056              1.1119
            0.323065          -0.0866937            0.755098
            0.924601           -0.289607             0.76993
           -0.538839           -0.974637            0.301564
           -0.030971            -1.58558           -0.374842
           0.0899221             1.13007            0.788357
             1.54764            0.323273          -0.0201907
           -0.119897            0.890458            -0.61108
           -0.687035            0.251787            -1.16692
            -1.01153             1.87881            -0.62233
           -0.743792            0.542075           0.0248623
            0.237217            -1.43445            0.494258
           -0.997469            0.709279            0.893394
            0.415147            0.255927            0.314798
           -0.311362              1.5357            0.771569
           -0.867539            0.286145            0.277678
           -0.865211           -0.058564           -0.435692
            -1.70551          -0.0392844            0.836856
            0.389808            -1.15184            0.335693
           -0.812294             1.39246           0.0898738
             -1.0744           -0.110211             1.62453
            -1.98135             1.28339           -0.991622
            0.932767           0.0879462            0.442815
             1.08493           -0.454837           -0.934045
            -2.70617            -0.99363             1.46411
            0.011339            -2.56135            0.106444
             0.90663           -0.384612            0.543959
           -0.287438           -0.161254            -1.14831
            0.566617            0.676561             0.51306
             1.11327            0.832108            -0.10146
             -0.3237           -0.863401           -0.535934
             1.48601             1.07722            0.108524
           -0.570073           -0.711524            -1.46641
             1.07777            0.560272           -0.405122
            0.829938            -1.59616            -2.22332
           -0.414289            0.777065            0.989009
             2.36774             1.61353            -2.85919
           -0.934729             0.65977           -0.923803
           -0.181556           -0.232697             1.20135
            0.221485             -0.8042             1.61334
             1.75306           -0.330092           -0.212817
           -0.734622          -0.0976345           -0.287828
            0.734837            0.505418             2.06454
           -0.311689         -0.00547612           -0.347152
            -1.34002           0.0630235            0.239243
           -0.614574            0.101152            0.326348
            0.768713            0.167689            0.752011
             0.19062            -1.46654             1.13709
            0.831944            -1.08891             1.54116
            0.977989            -1.11026             1.83057
           -0.373097            0.438511             1.21137
           -0.776282           -0.285293             3.45395
           -0.625482           -0.467285            0.540593
           -0.368539             1.41394            0.720585
            -1.07503            0.512497             0.73853
           -0.373045           -0.118531           0.0179834
             0.50274            0.694055           -0.322183
            0.630197              2.3322           -0.666201
             1.89159             2.28964            0.740652
             0.19973            0.033502            0.245103
           -0.232682             0.13458             1.17255
            0.479672           -0.297606           -0.296331
            -1.25691            -1.01709             1.97589
           -0.348208            0.468221            0.212016
            0.081173             1.22605           -0.279959
           0.0181773             1.34304            0.891678
            -1.88234            0.289567            0.390495
             1.44841           -0.170213           -0.739406
             2.15085            -1.44187            -0.54888
            0.135485             1.26062             -1.3768
           -0.729841            -1.39995            0.621324
           0.0731937            -0.12135          -0.0408556
           -0.546551            0.570314            0.403097
            0.152403             1.60874            0.484492
           -0.509547           -0.167539          -0.0682599
            0.549229            -1.07979            -1.18987
           -0.161282           -0.212044           0.0450051
           -0.582808            -1.89494           -0.796615
           -0.161897            0.634538           -0.356188
           -0.334977         -0.00202499           -0.537475
             1.12255            0.145153           0.0696018
          -0.0269267             1.33781            -2.25236
          -0.0903573            0.785923            -2.93016
            0.774668            -1.63476           0.0191336
           -0.817369              1.1137            -1.29757
            0.746141             0.66231            0.434505
           -0.399535             1.05071            0.421629
          -0.0831753            0.441258            0.722864
            0.217741           -0.419289            0.146777
           -0.149383           0.0456626            -0.54925
             1.20549            0.150486             1.78566
            0.101995           -0.469482            -1.88809
           -0.386642           0.0690854          -0.0881308
           -0.329689          -0.0218636           -0.292932
            0.115817           -0.461417            0.352431
           0.0280129            0.723195            0.329786
           -0.144735           -0.641525            0.712377
             1.36404             1.01381            -1.10715
             2.09767           -0.493488            -0.39595
            0.471675            0.961437             1.57154
          -0.0185982            0.295078            0.229689
           -0.351632           -0.158648            -2.03697
             1.35126            0.346462           -0.153061
           -0.761326             2.09957             0.10496
            -1.29575             1.83887            0.697336
            -1.24958           -0.925099           -0.517732
            -1.58815            -2.34849           -0.316865
             0.44956           -0.835677            0.403795
              1.0775           -0.447216            -1.53434
            0.406125            -1.41014            -2.07487
            0.903147            -1.16363            0.234999
          -0.0785774            -0.77153             1.86891
             0.35059            0.591598            0.572746
             1.33586           -0.502498           0.0369274
           -0.968289           -0.636477           0.0945367
           -0.442636           0.0868276           -0.183739
           -0.941415            -2.49204             3.48414
            -3.19686            -1.58294           -0.554907
          -0.0616685            -1.04221            0.229824
            0.467855             3.02558            -1.26853
          -0.0973636           -0.115294           -0.611007
           -0.537414            0.132651           -0.643406
             0.95031             1.62471            0.678344
            0.163639            0.371544          -0.0340357
             2.40978             0.69061          -0.0838462
           0.0399325            0.399876            0.102674
          -0.0163924           -0.209221            0.842406
            0.698012           -0.493975           0.0847984
            -1.26961           -0.228618            0.279669
           -0.236674            0.207714            0.081535
            0.134943           -0.644935            0.414348
             0.54104            -1.74492            0.792642
            -1.39745            -1.42006             0.39079
            0.616548            -1.99078             2.42461
            0.475667           -0.613674           -0.387919
            0.624524            0.408614           -0.513158
             1.32197           -0.338898            0.685766
            -2.23491            -1.64013          -0.0508666
             1.14632            0.928239            0.340122
           -0.768059            0.085282            0.641193
           -0.139887             2.46803             2.27867
            0.176597           -0.393448           -0.906934
            0.369743            -1.00243           -0.413996
           -0.458045           0.0057051            0.536501
            0.519177            0.689736            0.211433
            0.346773             1.00214           -0.158485
            0.629746           -0.660966             1.44643
           -0.153189           -0.136983            0.148566
            0.379937            -1.00323             1.17972
            0.196638           -0.131621           -0.345918
          -0.0920786            0.696533           -0.541285
             0.18448           -0.334715           -0.608483
           -0.894031            0.759191             0.44012
            0.667721            0.200965            0.981717
            0.518054          -0.0179432            0.607094
           0.0358071           -0.345748           -0.562076
            0.731195             1.66182            -1.18699
            0.284036             1.19347            0.152065
           -0.678327            0.242796           -0.134946
            -1.02173            -2.25012            0.526482
           0.0259049             1.81241            0.115416
            0.444712           -0.468526           0.0623178
            0.220569           -0.349485            -1.54713
             1.62344          0.00982901           0.0730126
            0.477353             1.56493           -0.558288
            0.718258             1.53476           -0.378952
             1.71938            -1.24375             -2.4614
            0.144853            -1.75467            -1.53601
           -0.196782             1.17034           -0.308493
           -0.439103             0.99254             -0.9816
          0.00302298             -0.4744           -0.291307
           -0.086383             1.42358             1.34357
             -1.1997             0.33162             1.53087
           -0.184117          -0.0274966          -0.0649387
            0.859789          -0.0393056            0.208288
            0.522188            -1.24134            0.341868
            -1.91756            0.255253            0.455881
            -1.40595            0.408334         -0.00477324
          -0.0814923           0.0143884            -1.25661
            -1.38452             1.94559              2.2275
            -1.12466          -0.0494168           -0.738784
           -0.606783            0.310728            0.999597
         -0.00926285            -1.22272            0.157899
            0.821013           -0.297461             1.32017
            -2.16925           -0.339891            -1.72078
            0.629573            0.202423            -0.07651
             1.55011            -1.10318            -1.20764
           -0.141224            0.531917            0.189239
            0.210607             0.19088           -0.914385
            0.590356            -2.03465            -1.12925
             1.20752            -2.12908            0.872292
             2.33404            0.687486             -1.7758
           -0.631585             1.13772            0.633992
            0.141225         -0.00445647           -0.224669
           -0.648034            0.279961            -0.14981
             1.36803            -1.36888            -2.90182
            0.445446           0.0819227          -0.0323416
            0.389549          0.00668226           -0.160178
           -0.328718            0.337046            0.479533
         -0.00350138             0.51617            0.406605
            0.892809           0.0249223            -1.32568
            0.929726            -1.47996          -0.0339215
             -1.3873            0.454504           -0.225762
            -0.55641            -2.64569           -0.209288
           -0.976678           0.0406153            -0.82136
