                   x                   y                   z
           -0.740373            0.841607            0.504497
            -1.49464            0.875353            0.990635
            0.945952             2.33411             1.03351
           -0.455691              1.0888           -0.340424
             -0.2301            -1.49553            0.627056
             1.27727            0.575642            0.233628
            0.558051            -0.20588         -0.00862634
             1.82705            -1.85222           -0.683946
            -2.66527             0.70004             1.28017
             1.59048            -0.16502            0.149933
            0.938615              1.3211           -0.400172
           -0.972477           0.0239838           0.0982547
           -0.421609           -0.293353             0.54938
           -0.267752            0.342206           -0.464181
            0.319558           -0.821927           -0.146857
            0.893611           -0.501046           -0.454619
           -0.639435           -0.760722            0.564775
             1.00647              1.3787            0.230403
            0.767255            -1.92826            -0.29141
           -0.444189           -0.805097           -0.427135
            0.580582            -1.28895            0.794971
            0.734133           -0.135864            0.401706
          -0.0805245            0.108107            0.292334
             0.70019           -0.263623           -0.679991
             1.96943            0.894025            0.428292
            0.978599            -2.01338             3.11867
             2.26152            0.516073             -1.2173
              2.2395            -2.10623            0.136147
           -0.551486           -0.234101            0.396485
           -0.304884           -0.660372           -0.497654
            0.108072            0.497507          0.00604783
           -0.422384            0.304268           -0.952714
           0.0295728             0.33115            0.498153
            0.292547          -0.0454391            0.258772
          -0.0710831            0.163958            0.386362
            0.796056             0.11466             -1.1985
             0.69057          -0.0405791            0.585587
            0.510202            -1.83615            0.180493
            0.122816             1.22054             1.07807
             1.69033            0.208796             0.60302
           -0.292546           -0.172045          -0.0705644
            0.320229            -1.78359            0.185507
           -0.619188              1.1361            0.439584
            -1.02218              0.2677            -1.33371
           -0.283446             1.95724           0.0843244
             2.12637           -0.770325             -1.5238
           -0.631225            -2.66116            -1.40846
          -0.0526017             1.12372           -0.177787
            0.408611            0.303312            0.536188
            -1.12533           -0.276749           -0.449059
            -0.15301            -0.10437            0.645981
            0.766515            -1.13672            -1.32654
           -0.140062           -0.205941            0.462827
            -0.11271            0.726664           -0.071578
            0.512821            0.113475            0.204762
             1.54726             1.06499           -0.352524
           -0.144745            0.505422            0.281576
           -0.502433            -1.75753            0.217428
             0.15776             0.19916            -0.58093
             1.34223            -1.10165            0.394597
           -0.570893            0.349895            -0.48703
           0.0823117           -0.209828            -1.45337
           -0.149401           -0.667254            0.272859
            0.235224           -0.673174           -0.708893
           -0.965174            -1.00367           -0.531105
           -0.419401          -0.0685369           -0.398753
           -0.723426            0.158413            0.041719
           0.0706931            0.206754            0.737861
           -0.386944             1.07858            0.692439
          -0.0854317            0.744147           -0.310325
            0.233589           -0.568011          -0.0730554
            0.906513           -0.798032           -0.609516
           -0.584002            0.217258            -1.13711
            0.921799            -1.07872           -0.425259
           -0.546487            0.522931           -0.904214
             1.17383            0.478424            0.836072
            -2.62489           -0.634014             2.13742
          -0.0546548            0.366249           -0.211527
             1.45697            0.133238             1.05749
            -1.17436            0.184836            0.536749
            0.898933             0.93946             2.98568
             -2.2253              -1.408             1.48593
            0.634955             1.45384            -4.90744
            0.621371            -0.95155            -0.35828
            0.140488            -1.01223            -0.33414
           0.0843527            -0.86775            -1.62675
         -0.00327935           -0.109382            0.465575
            -2.09611            0.456074           0.0385555
             1.39573            0.129983           -0.325967
           0.0930932          -0.0303899             -1.1086
            0.124887            -1.24933           -0.056765
            0.699055          -0.0486329            -1.11563
           -0.395922             2.44023             0.53123
             1.87856           -0.278995           -0.493784
            0.831872            0.249326           -0.572716
           -0.132452            -1.67061            0.163443
           -0.481452           -0.521629           -0.525274
            0.782016            0.575492            0.417838
             1.48407            -2.10036            -1.78358
             0.85832           0.0255445           -0.503477
             0.39234             1.05602           -0.189439
           -0.958207            0.708071           -0.983658
           0.0217569           -0.691727             1.11105
           -0.289127            -1.10533            -1.09572
            0.560927           -0.270649            -2.45226
            -1.66325            -1.28022             -3.2186
            0.855234            0.784806            0.580412
             1.14395            -2.35426             1.70728
           -0.165687           -0.275845            -1.85294
           -0.382903            0.279556            0.128251
            0.574686           -0.858706           0.0761948
             2.97154           0.0148227          -0.0720363
            0.806699            -0.44622            0.339757
            0.347073            -1.26578           -0.570768
             3.29151             2.06314              -1.021
           -0.501648            0.654578           -0.475819
           0.0155274            0.563486           -0.202821
           -0.295838             1.70374            0.395183
          -0.0417808           0.0859864           -0.343659
            0.615797            -1.73224            -1.27369
           -0.780893          -0.0083328           -0.385727
            0.493687           -0.238091            0.148063
             1.09304           -0.605949            -2.20993
            -1.04049          -0.0481695           -0.710869
            0.241341             1.49192             1.42577
              1.7281           -0.936574            -1.71176
            -0.64499           -0.951018            0.461304
            0.201043              0.1899           0.0246366
             1.08791            -0.17931           -0.155475
           -0.376262           -0.239468            0.137207
             1.10557            -1.01823           -0.189895
            -1.52245            -1.04078           -0.904797
            0.678094            0.545688            0.265235
             1.10726            0.464731            0.552548
             1.28472             2.31715            -1.72274
           0.0446123           -0.829252           -0.513174
           -0.562843            0.869549            -1.20585
            0.351171            -1.51519           -0.746999
             1.10092            0.136671            0.619125
            -1.17949            0.732656             1.09353
           -0.926103            0.951193          -0.0526831
              3.5364            0.438172            -0.10075
            0.486237           -0.352798            0.660031
             1.19151           -0.705572            0.229018
            0.307409           -0.677656            -1.15563
            0.867918           -0.312146           0.0773407
             1.25834             2.21722            -1.29075
           0.0551869             1.08654           0.0734403
            0.394546            0.296411           -0.225038
            0.155405           -0.122026            0.875846
             1.10632             1.19476            -1.38868
             2.51712              1.1165          0.00684299
           -0.321328            -1.38355            -0.47023
            0.426963           0.0105804           -0.230821
            -1.00477            0.536254            -2.06385
           -0.390809            0.462073            -0.69495
           -0.613994            -4.98849             0.59511
             1.25801            -0.42074           -0.488145
           -0.219174             1.06457           -0.503771
            0.532825            -1.46158            0.521653
            0.916745           0.0733677            -1.17027
            0.735977            0.105703            0.170397
           -0.265945            0.523872            0.304152
           -0.587534            0.876907           -0.404613
            0.343864           -0.935717            0.772426
           -0.607809           -0.367275         -0.00438517
           -0.277352           -0.328193            -1.01567
            -1.11207           0.0354616           -0.276513
           -0.194796           -0.376033           -0.672822
           -0.327409           -0.183128            0.455681
             -1.3064          0.00400012             1.82968
           -0.434338          -0.0470404              0.6705
           -0.928804            0.477574            -1.34426
            0.242241            -0.49838            -0.61617
            -1.17036            0.621534             1.80208
            -1.28772           -0.431699            0.346122
             1.13897           -0.446364           -0.537952
            0.860326            -0.33445          -0.0878886
            0.808569             1.54004             0.82184
           -0.615239            0.529021           -0.355158
            0.478329         -0.00505263           -0.117323
            0.542379           -0.391841             1.45315
            -2.61795            -0.68614            -1.44658
           -0.224208            0.848298             -1.1448
             -1.5289             0.31327          -0.0731483
            0.979251           -0.359083           -0.260278
            0.790246          -0.0691576            -1.37251
           -0.114221            0.788676            0.104975
            0.904758            0.749903              1.0055
             -2.2274           -0.182784            -1.00534
             2.30423             1.68984           -0.924568
            -1.69341           -0.613746            -2.13968
            -1.03721            -0.32435            0.440872
           -0.130505            -1.64799            -3.04267
            0.517124           -0.398512            0.149177
             2.36162             1.89096            0.514906
             1.26297            0.538777            -1.61425
            0.800924           -0.542422          -0.0588954
          -0.0394965            -1.08363             0.67008
              1.2405           0.0181147           -0.908463
            -2.32717           -0.870875           -0.977793
            0.799067           -0.474183           -0.520439
             1.59432          0.00973664             2.00628
            -1.48623            -1.43146            0.197804
           -0.533204            -0.59371           -0.472446
           -0.364047            0.054825          -0.0587777
            -1.66975            -0.50197              1.5929
            0.398786           -0.617128             1.05236
          0.00575934             0.61562            0.384761
            0.676102           -0.203558            0.448852
           0.0865622             0.62753            0.491001
           -0.209872           -0.344655             1.06008
            -1.01505            0.543338          -0.0468992
            0.297103             1.03118             -1.9294
         -0.00738628           -0.171246           -0.189129
            -1.73274             3.26075             1.60428
          -0.0861537             0.75297           0.0675588
             1.18984             2.31795              2.1572
            0.965785           -0.360237           -0.360227
           -0.182401           -0.383919           -0.537402
           -0.326186           0.0155887            0.505152
            0.873559            0.343367           0.0263007
           -0.949849           -0.608036             0.18731
            0.785715            0.188063              1.1818
            0.432867          -0.0175456           -0.378329
          0.00701109            0.324701           -0.548971
           -0.514383           -0.332016           -0.424304
             1.37378             1.66054             1.10501
            0.432582             1.09943            0.908238
             2.39866            0.520238            0.806051
            0.331896             0.24987             2.84682
            -0.11497            0.111776             0.68769
           -0.283356            0.874762            -0.38108
            0.798223           -0.869236           -0.463825
          -0.0922223            0.180893           -0.399146
              -1.049            0.797918            0.471659
            0.286854           -0.297167           -0.982785
            0.100441            0.710409            -0.36795
           -0.768811              2.4615             2.62709
             0.22444            0.170244             2.06597
           -0.749243           0.0179737            0.497414
            -3.47479            0.523804           -0.967449
            -3.12966           -0.226287            0.527547
              1.2217            0.197825            -1.49375
            0.245559            -0.79365           -0.480836
           -0.626747           -0.122561           -0.482036
              1.9751             1.56893            -1.87832
           -0.516064            0.379521           -0.404201
          -0.0643979           -0.261337           -0.087331
            0.039931           -0.642221            0.135207
             2.33887           0.0524001            -1.64016
            -1.43973            -1.06307           -0.818126
          -0.0795556           -0.167496           -0.167373
           -0.309231            0.106425            -1.32138
           -0.238657            0.129802             1.94135
            -2.41955            -3.08942            0.841401
            0.346139            0.968745            0.814234
            -1.12487            -2.11501           0.0637334
           -0.161566           -0.555213             1.27365
           -0.631753          -0.0296598           -0.679664
           -0.187708            0.286322            0.578691
            0.136125            0.871718            -1.90851
            0.550977           -0.317907          0.00832396
           -0.711567             1.72567             0.15542
           -0.284366            -0.54466            0.302082
             0.52157            -1.05717            -1.01043
            -1.64978           -0.365376           -0.153688
           -0.190571            0.514573            0.197224
             1.21714            0.349321           -0.202258
            -1.09421             0.79357             1.47518
             0.31096            0.652976           -0.807286
             1.06402            0.338746            -2.14268
            0.269683            0.416873           -0.231485
           -0.698254            0.178483            0.544163
            0.129239            0.246336           -0.785578
           -0.757336            0.393729           0.0261182
            0.711719           -0.313317          -0.0200989
            0.404343            0.192267           -0.619733
            0.127902            -1.72473              0.2777
            -1.08448             2.55349            -1.87799
           -0.939309          -0.0569086            0.578151
            0.512554           -0.497915             -0.2587
            0.138067           -0.478048             0.81143
             1.86834            0.119871            -1.09284
              -2.779            -2.43879           -0.154393
            0.573317            -1.28264           -0.268558
            0.367426            0.227219            0.218002
            0.418696            0.677668            0.311661
           -0.846489           -0.037061           -0.146009
            0.203197            0.154272            0.370612
           -0.323219           -0.745404            -1.83881
           -0.714804           -0.782881            0.138441
             1.42005             0.29592          0.00230905
            -1.78767           -0.747562           -0.126476
           -0.299022            0.573172           -0.180802
            -1.04219            -1.42011             -1.5021
             0.63749           -0.747512           -0.631696
            0.443237           -0.834254            -0.19765
            -1.60938           -0.599104            0.143344
             1.18365            0.922427            0.376852
           -0.490887            0.807062            -1.19936
           -0.423989           -0.295403            0.472652
           -0.173009           -0.662777           -0.698199
           -0.208275           -0.772455            0.554716
             3.13101            -3.16022            -1.58721
            0.374313           -0.199262            -1.82932
            -1.21241            0.802271           -0.699619
           -0.141755            0.253558            0.604083
             1.18752            0.297075            -1.01772
           -0.322451             1.38559            -1.39391
             2.30219             2.01866             1.11283
             -1.0829             0.23392              1.2964
            0.748511           -0.247761            -0.24986
            0.360266           0.0436125           0.0763811
           -0.105294            0.248174             1.29643
            0.798565           -0.157991            0.367995
             1.91339            -2.40567             2.90241
            0.264863            0.205676             4.10087
            -1.06444            0.327703           -0.246907
             1.03143           -0.410277             0.93795
            0.409358            0.515852            0.373346
            0.254578            -1.51119             2.24821
            0.402973            -1.39712            0.782922
             0.33647            0.881096           -0.272728
            0.228088            -1.00566            0.596326
            0.221262            0.777972          -0.0556977
           0.0256664            -1.10666           -0.435579
             1.83705           -0.562039           -0.181694
           -0.786165           -0.459136          -0.0972195
             1.62736             0.53852            -1.68742
           -0.668983           -0.646426              1.2714
           -0.864167            0.399318           -0.222799
             1.07389          -0.0529413            0.250788
            0.042988           -0.351502           0.0738496
             1.06754           -0.994804            -1.44289
           -0.680684           -0.063267           0.0848514
            -1.03535              1.4039           -0.168703
           -0.145858            0.448309           -0.128813
            0.308514             1.11025            0.576293
           -0.763415              1.0887           -0.520474
            -1.99975             2.37234            0.633976
            0.791694            0.573554             1.12126
             2.46551           -0.302468            -0.74712
            0.352099             0.15418            -0.28019
            -2.48541           -0.172363            0.642005
           -0.967052             0.70633           -0.687754
           -0.308352            -1.54571           -0.295433
            0.351173          -0.0281272            0.259405
            0.452701            0.110253           -0.779226
            -1.21639           -0.704953            0.755045
           -0.950466            -0.96541           -0.186492
           -0.941654            0.508323            -1.00604
           -0.307058            -0.30994           -0.469099
             1.38973            0.682046            0.459124
           -0.699997            0.757634             1.62249
            0.449912            0.279672           -0.726258
            0.882783            0.400293           -0.228355
           -0.489795           0.0872623            0.513717
           -0.688452             1.19131            0.273556
           -0.743066           0.0191507             1.00232
             1.37297            -1.79661             1.66362
           -0.517443            -1.17952             1.07451
           -0.886758             0.67038           -0.621174
           -0.270576           -0.103018            0.910458
            -2.71697           -0.493011            -1.31446
           -0.400457             1.09247           -0.600906
          -0.0949651             1.17414            0.886785
            -2.76289            -2.37705            0.807592
             1.97716            0.432347           -0.124654
           -0.282971           -0.332575            0.563981
             1.67664             1.38547             1.07604
           -0.124643            0.530072            0.655446
            0.358073           -0.743545           -0.833682
           -0.690414           0.0328112           -0.248336
            -1.18205            -1.32224            0.360972
             1.01751           0.0612715             0.51441
           -0.736877            -1.12298            0.272201
           -0.150458           0.0588188            -1.40105
           -0.792774            0.184062            0.490218
             2.42258            0.330386           -0.898134
            0.653601           -0.374862           -0.186747
            -1.60183            -2.24655            -2.32761
         -0.00313359             1.22901            0.431898
            0.371638            0.249102            0.353486
             3.39504            -2.39998            -1.32361
           -0.415327            -0.97811            0.036117
           0.0911784            0.383356           -0.412098
             0.91199            -1.23477            -1.14424
            -1.83091             1.31895            -0.97336
           -0.654236            0.432902            0.329219
           -0.561921            -1.31984            0.628603
           -0.528315            0.373753           -0.225837
           -0.137591            0.331187            -1.38284
            -1.92851            -2.22391             1.19755
           -0.168446          -0.0765394           -0.392089
            0.419196            0.528658           -0.360478
           -0.132341           -0.944088            0.941677
            -1.05312            -1.04143           -0.726604
            0.456997            0.299165           -0.995317
             -0.3051             1.78697             2.11539
           -0.154602            0.702408           -0.426051
            0.115217            -1.84655            -1.40979
            0.441325            0.414623            -1.02129
           -0.723799           -0.656884           -0.326481
           -0.644157            0.434395        -0.000436292
            0.359669           -0.145661            0.362249
           -0.212322             2.04454            0.064106
           -0.988946         -0.00695877           -0.685681
           -0.151729            0.566087            0.566754
            0.137434            0.258801           -0.340702
            0.442196           -0.424409           0.0521648
            0.603617             4.31299           -0.406267
            0.266057           -0.350715            -0.20582
             1.11048            -1.29699            -2.26488
           -0.354548           -0.347523           -0.345324
           0.0724813            -0.81151           -0.915352
             -1.9015            0.220399            0.948369
           -0.817273             -2.7458           -0.339634
            -0.17738            0.169602             0.18858
            0.529441           -0.401214            0.642428
            -1.57409            0.661271            -2.06862
            -2.31745             1.21197           0.0589556
           0.0704738            0.167559          -0.0456901
          -0.0202232            -1.23781               0.394
            -1.98804             1.24302              1.1891
           -0.311247           0.0208928            0.387564
             -1.0247           -0.885016             2.13404
          0.00108405             1.02784           -0.754379
            0.401466            0.541851           -0.474625
           -0.228835           -0.278847             0.17155
           -0.770948            0.197797            0.310651
           -0.116648           -0.067832           -0.187781
            0.295969            -2.14887            0.129236
            -2.52454           -0.665124             0.15548
             1.56171             2.40564           -0.708453
           -0.179336            -1.71356           -0.204953
           -0.620366             1.36074           -0.358132
             1.56079           0.0556608            0.445957
           -0.495251            0.335014            -1.14754
            0.191362             1.42262             1.06267
            -1.15538           0.0862783           -0.756087
           -0.426123           -0.215906           -0.134138
            0.250583            0.213121             -1.7541
           -0.728749             1.87589           -0.161028
            -1.26907            0.442826             1.01154
            0.298819            -0.11823            0.240249
            0.456022             3.14156               1.311
           -0.218742          -0.0674647             1.62363
            0.759631            -1.03338            0.337297
            -2.10294           -0.501979            -1.49096
            0.482448            0.380107             1.00217
           0.0307517           -0.024526             2.35292
            0.518846           -0.253862            -1.48059
            0.744636            0.206813             1.01534
            0.466511           -0.110739            0.774655
             1.68585            -2.41473            -1.03129
            0.514018           0.0267627           0.0183035
          -0.0190778            -1.59788           -0.461533
            0.870836           -0.230395             1.98073
           -0.945014           -0.409689           -0.211488
           -0.663155           -0.636873           0.0166827
           -0.175296            0.704038             1.65085
            0.104899            0.478556           0.0634174
            0.816771           -0.586831           -0.755581
              1.7428           -0.901801            0.550002
              1.0195            0.390012           -0.442736
            0.635319             1.01692           0.0823651
            -0.26682           -0.151423            0.913416
            0.432493           -0.062404            0.259537
           -0.811533            0.240708           -0.413981
           0.0537796           -0.717754              -1.155
            -0.60545            0.180397            -0.11056
            0.728402           -0.879036           -0.727884
           -0.121533           0.0554907           -0.105579
             1.94338          -0.0531446            0.563715
           -0.312667           -0.907577           -0.484944
             0.49065            0.614269           -0.226329
            0.203764           -0.165853            0.710606
            -2.50601           -0.506143           -0.806403
            -1.22926            0.200754            -1.08723
              1.8976           -0.206219           -0.506591
            -1.72941             0.72617           -0.404678
           -0.330236              1.1691           -0.402859
            0.583161            0.528398             1.47596
            0.544117             -1.2075             1.41814
           0.0265655            0.680037             1.34832
             3.69657           -0.767738            0.311273
             3.50402             0.27333           -0.941205
           -0.887314           -0.365537             1.29321
             1.05246           -0.418749            -2.23403
            0.184877             0.43451            0.996325
            0.370373           -0.403738           -0.915407
           -0.548132            0.401554            0.530011
            0.211985           -0.131832            0.280263
            -3.35531             4.20533             5.34703
             0.07673           -0.690116              0.5405
             2.09333            -2.21272            -1.29231
            0.712106          -0.0710117            -1.49047
            0.881645            0.244051            -0.12659
             2.21885             -1.4716            0.436097
          -0.0905851            -1.47378             3.99918
            -1.16882           -0.757758            -0.30333
            0.794277            0.535794            0.551152
             2.03768              -1.202           -0.574862
           -0.390833           0.0560244           -0.703218
             1.40836            0.423868           -0.253412
             0.82409           -0.950521            0.274887
            -1.20597            0.425045           -0.504776
           -0.280807           -0.104468            0.152909
            0.179969            -1.16345            0.392745
            0.185569          -0.0309666            -0.18879
           -0.188145            -2.20391           -0.938301
           -0.520015            -0.55177             -1.2034
            -2.69617           0.0819782            0.303131
           -0.694989          -0.0503528            -0.43166
            0.279254             1.16092           -0.978498
           0.0410791            0.404664           -0.315151
              3.0446             2.35104            -1.82128
            0.404676          -0.0164858            0.504553
             1.14449            -1.09893          -0.0663134
            0.979421            -1.96331          -0.0845791
            -1.91141           -0.721264           -0.560318
           -0.165796            -1.28265            0.336761
            -1.02083             1.03263            -1.19373
           -0.112252             1.48344           -0.906038
            0.270479            0.614377             1.32029
            0.285635            0.116534           -0.565041
            0.431082          -0.0969307            0.314734
             1.48164            0.800799           -0.366893
            0.528076            0.312189           -0.769228
          -0.0953924           -0.135057          -0.0260735
            -1.07506           -0.508146            0.517651
           -0.972041            0.703603           -0.293059
            0.924535           -0.588268            -1.11441
          -0.0687538          -0.0529946           -0.293538
            -1.61432             2.03183            -1.37438
            0.135398            0.415519            0.905289
           -0.062441             2.12158            -1.64586
           -0.542916            0.676617           -0.628564
            0.400647            0.750536           0.0893954
           -0.423341            0.641104            -2.70995
            0.304045            0.808628            0.014276
           -0.441229            0.993619           -0.988961
             1.49689            0.133578           -0.774898
          -0.0201058           -0.591326             2.37762
          -0.0157628           -0.806311            0.706243
            0.657973           0.0702334            -1.92639
            0.537775              1.2944           -0.142008
           -0.704841           -0.624946             0.41644
           -0.176947             0.92476            0.140235
          -0.0989997            -0.58595            0.953873
           -0.785476             1.28552             1.61603
            -1.07439           -0.137691            0.634732
           -0.731742           -0.444693            0.488949
             1.58423          -0.0643267             1.07192
            -1.59316             1.39406           -0.644997
            -1.26838          -0.0645466            0.260227
             1.18181           -0.944831            0.198347
            0.151574           -0.841634           -0.464309
             -1.0033            -3.26414            -1.86103
            0.869297            -1.40157             1.34923
            0.882485           -0.218198            0.327272
           -0.123723           -0.731043           -0.145812
           -0.284942            0.297925           -0.580669
            0.777524            0.130862           -0.561634
           0.0346895            0.728954           -0.342157
            0.633321           -0.265834           -0.858779
            0.335121           -0.999441           -0.775551
            -0.26192           -0.682824             1.57847
           -0.175904          -0.0126344            -1.36737
            0.797516           -0.787091           -0.584908
            0.504315            0.554683            0.526777
            0.709986            -1.11223             1.13793
            0.877863            0.346855             -1.0825
            -1.38562           -0.205093             2.73762
            0.462732             1.02217            0.777677
             2.06951             1.65632              1.4034
            0.449448            0.267645            0.849121
            0.353056            0.349606          -0.0831355
            0.860033            -2.65719            -1.98947
            -0.47085            0.248967            0.179858
            -1.00139            0.534072            0.795239
             -0.3474             1.84956            -1.49306
           -0.700311             1.21469            0.555572
           -0.551561            0.351713            0.576875
            -1.20182            0.624171           -0.931586
            0.337611           -0.285815            0.284454
           -0.595121              1.2193           -0.764114
            0.276637            -1.29987              1.9596
            -1.54859            -0.64995            0.959036
           -0.765246            0.221218           -0.795968
           -0.754316            -2.54763             1.95019
            0.424563           -0.333701           -0.714079
            -0.82655           -0.979635             1.40862
            0.840326            -1.40068           0.0257375
             1.41366             -2.0491           0.0258782
           -0.442745          -0.0263868             1.93397
            -1.67043            -1.38173             1.70879
             0.25124           -0.483832            -1.15234
             1.05071            0.539784           -0.741652
           0.0474681            -2.35784           -0.430344
              1.2346           -0.548775           -0.599129
             -1.2644           -0.224995             1.43122
            0.469747             1.14108            0.116528
           -0.927246              2.5687           -0.216821
           0.0133348            0.477457           0.0251974
             0.38274            0.221034          -0.0151249
           -0.965304           -0.230481           0.0234266
           0.0365193             0.70811            0.471036
            -1.00751             1.32095             1.71504
            0.169053          -0.0123441           -0.522646
            0.203659            0.418555             2.09244
             1.49061           -0.744154            -1.88717
           -0.205585           0.0701059           -0.807555
           -0.908137            0.262676             1.63476
           -0.363372           -0.671596            0.876189
           0.0128227            0.838446           -0.521695
           -0.502498           -0.591075            0.776517
             1.77241            -1.27792          -0.0420911
            0.421782             1.04716             1.68016
            0.953811            0.392457           -0.330944
           -0.646089           -0.033677         -0.00392163
           -0.755228             1.14247           0.0100447
             1.12652             -0.8384             0.68434
            -1.22324           -0.610582            0.466474
              1.4835            -1.17798           -0.598179
            -1.71432           -0.851931            -1.73554
           -0.557185            0.855522            -2.09356
            0.568451          -0.0957499           -0.138216
            0.270331           -0.235459          -0.0208391
             2.62563             1.26158           -0.108247
           -0.326431           -0.702734             0.34671
            0.369429              1.2091             1.07572
            -1.35352           -0.415799           -0.977687
           -0.433296            0.446064              1.0594
            0.504821            0.356612            -1.08119
           -0.463168             0.57941           -0.613617
              1.9822           0.0245391            0.950901
          -0.0475853            0.259355           -0.665883
          -0.0426258             1.96293            0.326876
            -0.30799            0.131623           -0.194636
            0.406222            -1.58992            0.423377
             2.29475           -0.790304           -0.429679
           -0.829044             0.38835           -0.159921
           -0.387018            0.848964             1.69636
            0.589098            0.697828           -0.301686
           -0.187305             1.12042           -0.944953
             0.43406            -2.05724             2.66357
            0.787755           0.0997288             2.95151
            -0.35489            -1.36209           -0.212431
            0.249842           -0.555433            0.496559
             0.39377           -0.564274            0.370103
            -1.18808            -0.92607            -1.01558
            0.115334           0.0941192           -0.381174
            -1.82754           -0.547237             2.31082
           0.0340919           -0.579595            0.030544
           -0.621988           -0.872546             1.42549
           -0.501671           -0.207485         -0.00991065
            0.886799           -0.750599             1.50946
           -0.362906             0.18887           -0.878172
            -0.84248            0.917087            0.300453
           -0.338723            0.453264           -0.277894
           -0.424462             1.09125            0.342344
           -0.374247            0.501645            -1.52167
            -1.03823           -0.698101            0.998659
           -0.583328           -0.538839            0.305165
           0.0476822             0.71361            0.506343
           -0.226737            -1.03714           0.0827566
            0.606353          0.00915797            0.158568
           -0.851106           0.0178949            0.157732
             1.02759            -1.33457            0.821617
            -1.01168            0.174975            -1.04009
           -0.629202              1.2892            0.302433
            -2.42528           0.0657729            0.501281
          -0.0889405           -0.457389            -1.29274
            0.750466            0.879652             -0.4645
           -0.751879             0.17532            -2.53683
           -0.440225           -0.595618            0.219292
           -0.110591            -0.30938            0.385409
            0.468411            0.355544             0.17093
            0.390353           -0.364296           -0.691997
            0.786724           -0.414623           0.0010258
             1.41428           -0.272447              1.5091
            0.504839           -0.850922             1.24585
           -0.429423            0.423901           -0.114705
            -1.43717           -0.871447             1.22796
           -0.325034              1.2545           -0.778298
           -0.857416           -0.296731          -0.0954321
            -2.17082            -0.44253            -1.25421
           -0.962622            0.467835            0.169461
              1.0668            0.036999           -0.314065
            -1.30101            0.249204             2.09596
           -0.611147           -0.250053           -0.147852
            0.643413            -2.88955           -0.795346
           -0.143035          -0.0325349             2.19825
           -0.374654            0.789611           -0.462354
            0.243788          -0.0807791           -0.144484
            0.662446            -1.76491           -0.315275
             1.59109            -1.68481             1.03877
           -0.404367           -0.345489           -0.251131
            0.241956            -1.56765            -2.34694
           -0.137427            0.257824           -0.433754
           -0.267268           -0.158333             1.17205
           0.0702245            0.227547            0.266576
           -0.645628           -0.154504            0.626964
            -1.58629             1.19384            0.240756
           -0.130303            -1.32239            0.629198
           -0.759456           -0.211598           0.0965536
            -1.00244             2.43034           -0.950464
           0.0416841          0.00533726           0.0251484
           -0.333686            -0.30609           -0.358484
          -0.0466126            -0.43546           -0.797049
            0.494805            -1.77733             1.59046
            -1.31429            -1.86812           -0.854789
           -0.395939           -0.225351            0.509924
            0.143096           -0.934227          -0.0252176
           -0.515392            0.886371            0.449451
            0.657589           -0.382839             1.67528
              1.3124            0.272051           -0.310288
            0.134088            0.546614           -0.436802
           -0.279966           -0.779336             1.34491
            0.419011            0.359578            -1.09414
              0.7689            -1.55794            0.722027
            0.529925            0.733529            0.831633
            0.265285           -0.739031             1.01323
           -0.705798           -0.153838            0.382742
            0.348599            0.742172           -0.542255
           -0.871974           0.0195324             0.93079
          -0.0563491            0.707689           -0.267213
            -1.62173           -0.323875           -0.122308
              1.0398          -0.0556895             1.71943
            -2.84368           -0.556778            0.662709
           -0.394685            0.131165            0.487674
           -0.582845           -0.225296           -0.336689
            0.330158            -2.06285             -1.0164
            0.176547             1.39743          -0.0407828
            0.881076            0.935791             1.55221
            -1.18121            0.480837             1.86611
