                   x                   y                   z
             1.55347             2.03968           -0.569043
            -1.33237           -0.446985            -2.98311
           -0.315275            0.581809             2.39941
            0.179087            0.465101            -6.63845
            -1.52283            -1.21675            -3.24268
             -4.1442           -0.136088            -4.02857
             1.96795            0.708046            -2.09873
             1.23817           -0.844524             2.33339
           -0.669797            -4.95934            -3.68094
           -0.881377           -0.681029             2.68722
            -1.75237             1.02397            -2.91375
             1.94693            0.813188             3.80045
            0.532554             -0.6412            -5.45914
             2.54917             2.41215            -7.40776
          -0.0850971            -3.51254             -2.4478
             0.88042             4.80092             5.34529
            -3.21066            0.974519             6.82076
            0.854181           0.0568855              4.0342
            0.584258          -0.0746642             3.49148
             1.47676            -1.67375             4.23259
           -0.438037         0.000239438            -2.65401
            0.807571             2.92666            -2.35617
           -0.268169            -1.80425             2.90126
            -1.77619            -2.48084             -4.6434
            -3.09653            -3.12581             -4.7131
           -0.388017            -8.71317             3.88199
             1.26323            0.733683             7.51939
            -3.30506             1.85208            -6.72345
            -2.41664             4.76799            -4.12494
           -0.216446            0.344323              -4.012
             -0.9099             2.63357              4.3334
              1.6157           -0.870471            -1.40047
            -1.32079            -6.30876             8.38926
           -0.378706            -0.25939             1.92719
            0.508311           0.0419785             3.36246
           -0.656055            0.289026             -2.9146
            -1.95551            0.715552            -3.35661
            0.216057             3.79566            -2.24676
             2.77167            -3.23517            -7.13313
             -3.4573             -1.6717            -2.31851
             1.62678            0.674839             1.80863
            -1.62186             1.32383             4.80901
            0.236412            -1.70962             4.40413
              1.5556            -1.97024             1.06634
            -2.55355            -1.19192            -3.31022
            -1.63053            -3.01723             6.32786
            -3.29783            -1.68028            -2.12374
            -2.41047          0.00472007            -3.28307
             2.51559           -0.579424             3.97801
             4.17128            -2.01335             3.95384
            -2.89124            -3.15141             3.46162
            -2.31172             0.22434             2.32596
            -1.39011             6.38303            -1.96074
             4.90671             0.27408             5.50447
             -1.7299             3.29082            -7.12787
           0.0778588            -2.17434            -4.71423
           -0.323341             1.51689             1.37916
            0.233684            -1.57459             2.69614
            -1.54304             4.74694            -4.20469
            0.173096          -0.0312657            -2.20526
           -0.778392             1.77707             1.10247
            0.522902            0.224344            -1.49523
            -5.51934             2.08259            -4.44329
              1.2364            -1.29379             2.60034
             1.59976            0.656129            -2.02888
            0.217029            0.271433             4.64332
            -1.83745           -0.497989             2.19639
           -0.994383            -0.65325            -3.56593
             3.89102             4.25772             1.88041
            -1.51499           -0.280729             2.97068
           -0.253707             1.11189             2.67196
            -1.52142            -6.17156            -1.35192
              2.1302           -0.210449             5.55545
             1.04111           0.0910341             1.16354
            0.683541            0.767849             1.19794
            -1.44381            -1.28642            -2.64466
            -1.11105            -2.11185            -1.26484
            -3.24757          -0.0856845             2.04286
           -0.578323            -2.62652             2.08018
            -1.31518            0.559398            -1.48719
           -0.469348            -3.57485            -7.49432
           -0.426113            -1.95018              4.3284
             8.17653           -0.109363             1.97749
            -1.25271             2.17212            -2.51265
            0.829293             1.13677            -3.90452
             1.07188            0.302067           -0.448293
            0.206669             1.73191            -3.78165
            0.442265           -0.639357             3.37667
            -3.21231             0.80501             3.19435
            -1.93497            0.765877             -5.0676
            0.222671           -0.246178             4.58328
           -0.532897            -1.08219             3.66896
             1.53967           -0.512744             1.04944
             1.14263             1.59917            -5.95357
            -5.44612            -1.24925              5.6211
            -2.10653          -0.0506288            -4.31676
            0.926452            0.990332             7.51628
             4.63772            -3.00161            -3.29509
             1.45623             3.99698            -4.44875
            -3.45275             2.41282             6.36222
             1.05768              1.0648             5.06942
            -2.79538            -2.02649             -6.7432
             4.06806           -0.376402             6.00302
            0.323534            -2.83615             3.80231
           -0.676833            -1.98447           -0.671073
            -1.71033           -0.185925              2.5107
            -1.00025            0.616331             3.93824
            -1.66339           -0.316236             5.92887
            0.758555             1.11234             4.23655
             5.04214              1.0313             3.37141
           -0.609837           -0.747075             2.17637
             1.65967            0.183967             1.74376
              2.4421             3.05375            -3.42253
            0.978502            -5.89546             6.43785
             3.08266            0.825699            -3.58642
             1.24757            0.982257            -3.80254
             1.38506             2.36058           -0.788868
            0.894593           -0.836456            -3.16257
           -0.213405            -1.94118            -1.64478
            0.542624            -2.04532            -1.01991
           -0.256911            -0.73146            -3.44417
           -0.741193             2.77736            -4.52107
              2.1151             4.93653             7.57069
            -4.23206             1.16144              4.0254
             1.31461             2.47923             1.17805
             4.40302            -1.04962            -6.18084
            0.941488            0.127252             3.57552
             2.03008             1.06911             3.17587
           -0.081116             2.85888             3.74474
            0.738065             1.42286             7.34758
            -2.72587            0.384651            -3.98859
              4.5242             2.65377            -2.98948
            0.907511             1.00167            -3.09411
             1.00121          -0.0644939            -1.53039
           -0.854166            -3.19313            -6.77439
           -0.788901            0.457323            -1.54771
           -0.696096             -0.5516             1.76709
            -3.46281            0.533336             8.30875
           -0.620398             1.13737            -1.03127
            -4.06383            -4.42481            -6.80736
             2.06148             2.97503            -2.62187
            -0.68455           -0.768617            -4.70584
            -0.18166            -0.86617             1.06484
             -1.4624             2.05791            -1.71142
           -0.391914          -0.0971083             5.56982
            0.307902            -3.25836            -4.07628
            -4.68097            -4.37759             7.39613
             1.06661           -0.124482             4.31435
             2.62743            -1.88365             1.60056
            0.623816           -0.573642             1.81141
            -1.21942           -0.340575            0.554846
           -0.747366              2.5975            -5.83866
             1.56759           -0.246362             4.38446
            0.660417             1.56722            -2.61478
           -0.447784            -2.27143            -1.56492
           0.0753085             -4.6388             3.76221
            0.752904            0.195462             2.52781
           -0.698054             1.44192             6.56355
             0.98786             1.61475             5.07277
            -2.74632             3.34004            -4.34041
             0.81357            -1.05281             -2.5415
              4.7348             3.57874            0.818289
           -0.241633             1.44542             2.77113
             3.08961            -0.13593             -4.3613
             3.77838           -0.230501            -5.08257
            -1.33681           -0.645359             2.71106
             1.26166            -1.44874             1.86574
             1.56538            -1.10034            -1.94164
            -2.71142            -2.62547            -6.11862
            -3.57878           -0.801293             2.54475
            -1.03509           -0.663153            -1.42623
             0.31727           -0.120649            -2.15448
            0.773237           -0.272935            -1.40614
             0.95192            0.581972            -3.06526
            0.239663            -4.43748            -3.64013
             2.95709           -0.758293             1.70219
            -2.41579             -2.3432             1.76021
             2.66385            -0.18755             2.22597
            0.524435            0.342436             1.08955
            -1.17993           -0.651716             3.34856
            -0.52653           -0.270654            -2.88209
           -0.394449           -0.751425            0.831637
             1.68865             1.85257             1.70227
            -2.32164            -2.59745             4.88153
             4.31114            -2.15659             2.03781
            -0.46117            -1.98484            -4.63482
            -1.92585              1.2231            -4.15805
             1.17594            0.945297             4.16787
            -2.87466           -0.379848             1.50689
            -1.21666            -2.14311            -2.89883
            0.177031             3.75829             6.77908
            -3.65658             3.84453            -3.89816
            0.771282            0.598041             -4.3303
             1.27194           0.0226723            -3.31968
             2.31602             1.41683           -0.881413
             1.34415             1.17382            -1.27549
             1.01416            0.443238             2.59008
             3.41654             1.60596            -3.31912
            -2.36298            -2.05559             2.63467
            0.187413            -2.04174             1.84117
             3.35619            -3.11967             4.16169
             1.71938             -1.7089            -2.50691
             1.02863             1.31494             1.30004
               1.329            0.612618            -1.97221
             2.39415            0.985643            -3.86148
             4.39249             1.07812             1.96169
            0.102333            -1.27538            -1.17437
            0.614112             2.97755             3.79714
            -3.79333           -0.946458            -2.64477
            -2.12078             0.69235             3.53196
             2.12742              2.9251            -5.13671
            -2.08791            -1.88762             2.95603
            -2.27441             1.74364             6.78077
            -1.80583             -1.6495             2.81632
             -5.5423            -2.25477             4.36056
              3.0049            -3.05706            -6.12107
           -0.666347           -0.113132            -3.65516
             2.07756            -4.68751            -4.15452
            -3.06911            -2.02907            -3.03502
           -0.463706             3.62502            -3.66917
            0.802981            -4.89555            -3.10409
            -2.83067           -0.692246             6.83355
            -1.60699            -3.02006            -1.85453
             1.39039            -3.87937             3.15386
            0.418196            -1.33078             3.12596
            -1.95679           -0.174366            -1.65361
             5.14291             1.06679             4.80409
             1.87616             3.49319             4.93878
             2.75118            0.129152             -5.5021
             3.16559             2.06368             4.16352
           0.0337443            0.309319             2.08949
            -5.22614             2.34227            -5.50907
            -1.86507           -0.405722            -1.50536
             1.15067             2.34932             4.71749
             -3.1442             2.27313            -2.35431
           -0.817788           -0.538405            -3.60686
            0.200105            0.148915            -5.37812
           -0.673847           -0.858896             5.61401
            0.836091             -4.3897            -1.03774
           -0.614884           -0.844978            -2.24869
            0.232862           0.0174967            0.631023
             1.74165             1.62865            0.636926
           -0.112152             1.77894            -3.22015
            -3.86729             1.25822            -4.13557
           -0.185197            0.923463            -5.68787
           -0.830345              -2.608            -7.96809
           -0.664353             5.15211             2.81528
             3.19657            -1.00757             12.8601
            0.388304              2.5692            -3.57228
             2.48166            -2.94486            -4.69133
            -1.96643             1.20446             1.27109
            0.771584            -3.39696             -2.1395
            -3.71589             2.39426            -5.91764
            -2.25031           -0.331824            -5.71753
           -0.425532            -4.34146            -2.67878
            -1.06371             6.66531             3.28853
             2.20729            -2.11364            -6.44129
           -0.631257              1.7072            -2.96424
           -0.861407           -0.323146             2.75527
             5.66001             2.29939            -6.34805
            -2.32608           -0.623873             3.27177
            0.452341            0.713044            -1.82635
            -1.52571              1.3403             4.82041
            -1.56487            0.128727             6.42009
            0.906358           -0.243083            -2.09956
             1.69623            0.535356             1.07912
            -2.11911            -1.48913             -2.0677
             3.84267           -0.315859             4.85246
             4.36227               2.876           -0.987552
            -5.47004             4.75838             10.6566
            -2.02674             2.53205            -5.41153
             1.78428             1.10605             4.51675
         -0.00618948             1.06479             3.66468
           -0.606868             3.20406             5.45339
            -1.32029             1.73839            -3.66484
           -0.621313             1.39332            -4.09848
            0.320328             4.16421             -6.3481
              3.4691            -5.92998            -9.33257
            -1.19285            -2.97119             3.68127
           -0.223046           -0.984814             3.95015
           -0.245128             1.60279            -4.40939
            -3.95759          -0.0411263             4.14347
            0.899446            -2.26933            -3.97354
             1.59874            0.386622             -1.5557
            0.688561            0.557631             2.50306
            -1.72325            0.798934             3.95133
             1.24349             0.98813             5.92045
            0.867978           -0.895018           -0.642285
            -1.11412             1.89071             3.43745
             2.14624            -1.84468              2.8316
             3.50214            -3.40788            -3.97964
           -0.357252           -0.836604            -1.12154
             4.73393            -5.96114             2.33586
             1.99211           -0.054177            -1.86383
            0.676796            -1.48617             4.09587
           -0.442775           -0.153036             -1.9004
           -0.460747             -1.5157            -4.75638
            0.904758           -0.243432             -3.4694
            -5.01159             -3.8313             3.01857
             3.11793            -5.18143             4.41955
            -0.82386             3.65066             3.77635
             1.61032           -0.252174             1.54163
             1.87232            -1.32757            -1.40331
            0.513449          -0.0451814            -1.60371
            -3.70387             2.61493             6.51032
              1.2258           -0.574772              -7.831
            -6.01941             -3.4212             6.84965
             2.76048              1.9942            -3.14878
            -1.67419            0.718975            -5.02083
           -0.179345            0.313171             1.37497
             2.58488            -3.79108            -2.38016
            -1.45391            0.316287            -6.38376
            0.114373            -3.94862            0.600018
            0.501599           -0.242318            -1.93473
            -1.57552            -1.22089             7.54977
            -3.75317             2.29233            -4.42636
           -0.646414             -3.1094             3.83453
              2.8368            -4.89982            -8.55861
            0.292901             1.20469            -3.23222
            -3.18239           -0.195123            -4.09313
             -2.2511            -1.65319             3.55048
             3.35869            0.906688            -4.02665
              1.9053            -1.22838             2.29163
           -0.193692            0.320509             5.18354
             -2.1317            0.656252            -7.68574
            0.875109              2.0806             1.26326
            0.760356           -0.320103            -2.00758
            -2.94368            -1.35934             6.31661
            -1.76786            -2.97001            -2.33649
             2.46053             1.63088            -3.76431
          0.00509928             2.43088             4.22693
              6.2719             2.84291            -4.20004
             1.10786            0.527116            -2.18438
             1.12054            0.676343             2.62763
             1.20878             1.32003            -1.82315
             -1.2337             0.54369            0.885974
             1.21283           -0.222986            -1.98872
            -1.01677              1.3971            -7.88568
            -1.26363              1.8266             4.92303
             1.56009            -3.07466            -5.72007
             2.23432              5.0565              1.0267
            -1.68332            0.555816             3.86994
             2.40818            -1.69779             6.99321
           -0.447971             -2.3646            -2.40047
             2.72397            -2.93294             6.40104
             1.79354            -1.13328            -3.07591
              5.7248             6.53474             4.82974
            -3.58863             2.50702            -3.86134
            0.279876            -1.80533              4.5845
           -0.175018           -0.370058            -4.53242
             1.74611             3.41996             -4.5831
            -1.20622            -2.67145            -6.38704
            0.440411            0.350479             4.93763
            0.238301            -1.69849             -2.6617
            -1.68517            0.115069            -4.04975
             1.68188              3.9733             5.74584
           0.0533539             2.64136            -3.65723
           0.0157265           -0.444781            -1.05728
            -1.25316             3.13154            -2.23632
            -1.99139            -1.16605            -3.75141
            -1.62721            -1.98117            -5.32759
            0.304586            -1.36199              6.0556
            -2.41574            -2.87613             3.58853
             1.29918              1.4098            -3.46841
            0.716796            -1.31622             4.13552
            -2.18735             1.14301            -1.88877
           -0.219191            -1.60567             1.88781
             5.32225             2.28725            -5.41296
            -3.38134            -2.77077              4.2451
            -5.22022            -4.54933            -5.53714
              2.3025                 1.4            -1.90206
            -2.91783            -2.14139             2.33794
             3.36011              3.1942             2.15519
            0.790258            0.983668             2.89523
            -3.29806           -0.366317               2.915
           -0.385627            0.333877            -3.62292
             1.10561             3.30435             2.07304
             4.03835            -3.76745             8.91363
            -5.09711            -3.89745            -1.91076
           -0.439435             1.17708             1.07071
            -1.20024            0.305248            -4.55398
            0.770488           -0.192357             1.89792
             -3.5571           -0.839627            -2.09178
           -0.491893             3.46159             5.64081
            -0.60322             1.93676            -3.49692
            -3.11358             5.35945             8.34567
            0.288669            -0.94265            -5.02119
           -0.779207             0.59458             2.55802
            -6.80508            -4.81865            -1.99018
           -0.223461           -0.521014             3.84302
            -3.54398            0.567943             9.61699
             1.00852             2.22234            -3.41542
             3.82912             1.26959            -1.91372
             3.05431             7.23046            -3.13396
            0.937077             5.43847             -4.9614
            0.330572           -0.359765             1.64437
           -0.235903           -0.506645            -2.61334
          -0.0295391             1.00242             2.71977
             2.90123            -1.15505            -5.62247
            -4.43954              4.6855             -2.1481
             1.00644          -0.0626072             2.50193
           -0.840451            -2.38998             1.34319
           -0.518507            -2.83611            -4.40825
            -1.36066            -1.41021             2.33128
            -4.39124            -3.63162            -6.09484
            0.172626             2.66957            -4.76599
             2.24706           -0.868825             3.63308
           -0.486608             3.82139            -5.04136
           -0.813224            0.641342             -1.6344
            -1.74811             2.93295            -6.65723
             3.06895             2.81455            -1.29086
            -1.10018            -3.10357            -2.37419
             1.71033            0.206426            -2.12361
             8.12272             1.95478             7.44335
            -1.96833            -2.55019            -5.34927
             1.70237             1.57675            -3.27741
            -2.13821              1.0312             3.21513
            -3.21423            -2.62721             5.85992
            -3.80419            -4.12449            -1.40462
            0.638986            -2.87688            -2.44897
             6.38839             2.34143            -6.89904
             1.11759            -3.81868             -8.7574
             2.97346            0.764129             -5.2201
           -0.320121             1.27459            0.797201
            -3.53562             1.85474             3.06947
             0.73236             1.06623             4.24416
            0.841176           -0.836482            -3.18782
            0.659072            0.136576             2.78764
            0.525431             -3.0098             3.16111
            -0.64858            -0.61136           -0.793916
             6.80472            -3.60568             2.17233
             1.37091             2.79989            -4.95816
            0.798002              1.2163           -0.873661
            -2.24585             2.12745            -5.33475
             3.66685            -7.24391             5.65603
            -4.48014             1.29103            -3.38505
           -0.217038            -1.79937                4.64
            -3.11683             3.21353             3.95929
              -4.166             -2.8161             4.96952
            0.761707             0.69734            0.805564
            -3.20075            -4.83045             6.73954
            -2.24015            -1.78167             3.40875
            -1.70559              2.2434            -2.98064
             2.77798            -1.11921              1.6131
           -0.327447            -2.09204            -4.53328
             2.88669            -5.46788            -1.01626
           -0.852914            0.578152            -0.60453
             2.40491          -0.0579815              4.1378
             3.38209            0.240298            -3.70675
           -0.674051            -1.89496            -2.37318
            0.372178              3.5918             2.77903
            0.323804             2.25606            -1.28383
            -1.46549             4.44417            -5.06626
             2.94511             2.49122             3.26049
            -1.51144           -0.761847             1.59389
             1.16618           -0.239596             4.34493
             7.76373             7.26039             6.34074
            -1.07563             2.15106            -4.41097
           -0.633898            -3.85747            -4.66401
            0.362754           -0.404048             5.05901
            -1.79414             1.23007             1.08735
             2.21218             1.46807            -4.00616
             1.40688             1.99125             1.95119
            0.177606            -5.08124             3.51091
             2.69771           0.0915002             2.22294
             2.57821           -0.565924            0.498807
             6.16192           -0.674523             5.47863
             0.60407            -4.13573             3.37525
            -1.51338             3.00222            -2.27631
            -2.09956            -1.90173             4.19751
             2.79985            -1.08625            -1.72323
            -1.94567             1.08087            -3.78004
             6.37632            -7.54813             7.84473
           -0.582002           -0.997074            -3.24873
            -4.00319           -0.292929            -4.68016
           -0.670218            0.134904             2.59133
            0.326548             6.22625             3.45341
             4.51592             2.22219             3.01707
             2.30364             1.67718             2.01797
            -2.86876            -1.42682              3.5204
            -1.89112             1.24315             3.43169
            0.115837            -1.96232            -3.70249
            0.386652            -3.54643            -4.55298
             2.83467             2.66177             2.75454
             1.57939           -0.716347            -2.36189
            -1.85971            0.659499            -2.90573
           0.0497397            -1.96797             2.98501
             5.94611             3.53129            -4.63138
            0.690297            -3.87572            -2.62001
             2.74666             2.98797            -2.90669
             3.76635           -0.280206            -4.07148
            -1.92455            -3.13559             8.18571
              1.0111           -0.063646             6.31901
             4.45245            -2.05944             3.01761
             2.83561              2.7321             3.86241
           -0.327504             3.78416             3.15724
            -2.78993             4.32426            -4.60639
             2.53896            0.180701            -5.68364
           -0.853791            0.208003             4.08556
              2.0523            -1.39467             3.32487
             1.08062             1.83691             7.92521
            -1.83932           -0.976576             4.37787
              3.2592           0.0849793             3.11979
            -1.72649            -2.66586             2.16344
             -2.3886            0.455872             2.96112
            -1.61936            -2.92262             3.20489
            -0.95682             2.22176             1.28137
             2.18669             2.72843             4.36868
            -5.81846            -2.48241             2.00194
            -1.75434             2.53329             -3.1668
             2.31607            -4.36994             2.86076
             0.13988             3.08169             9.89907
            0.107746           -0.347234             3.79639
            -1.07867            -1.17292             5.46435
           -0.180019            -1.19355             5.08078
            -1.52245           -0.196431            -4.28841
          -0.0736525           -0.827507              1.5839
             1.95726             -1.1965            -4.64644
           0.0502893             3.43611            0.802522
           -0.895748           -0.696661             2.11236
            0.220184            -3.24247             7.09721
             2.89709             3.22596            -3.61227
              2.2195              3.1469             4.17066
           -0.953231            -0.23713           -0.944622
            -1.22122             7.25125            -4.33714
              5.9978            -1.40131            -4.64741
             3.47696            0.965901            0.381883
            -1.28643            0.672224             2.66974
            -3.19359           -0.413755             3.18932
           0.0387568            -5.59854            -6.51483
            -2.83153           -0.424162             3.90838
             -3.7654            -1.91625              2.3289
            -3.60277              1.6714             2.89722
             4.33575             2.35491            -2.60035
             3.29315           -0.967709             4.33013
             1.95374           -0.910666             2.55396
            -1.11617              2.0014            -4.58604
             1.01618            -6.14318            -2.68571
             0.18339             3.95133            -8.14221
          -0.0479214             3.13316              4.2612
            -4.36794             1.27275             -7.6585
           -0.766755            0.112485           -0.853829
           -0.355318             4.74723             4.73304
             3.57713           -0.403004            -4.50155
             1.44479           0.0788287            -2.49241
            0.768778            0.395089               2.086
             1.11256           -0.622333            -3.95452
            -2.93821            -3.20473             4.64227
            -1.56308           -0.942374            -3.02358
            -2.43116            0.825943             1.62781
            -3.51484            -4.43375            -4.34683
            -1.45859           -0.856406             3.47008
             1.88109            -1.81086            -3.88351
            -3.32979            -1.23548             2.08621
             2.38709            -1.43474             2.60704
            0.233412           0.0807381            -1.02367
            -3.02458            0.456423            -3.33543
            -3.19463            -7.70926            -2.78509
            0.701817             2.03697            -3.95657
            -2.69158             1.83394            -2.41175
             1.26954             2.14381              2.0015
             1.54617            0.640497            -3.36214
           -0.508939            -3.09461            -3.36878
            -1.92597           -0.661973            -5.21177
             1.10492            -2.29669            -2.09973
            -1.01477          -0.0699239             2.92017
             2.32716             3.32381             3.16914
           -0.853697            -1.62305             1.65943
             1.95536             1.78656            -4.03171
            -2.21526             2.27934            -2.60597
           -0.154276             0.29866              3.5992
           -0.336268            0.718434            -1.17544
             3.04288           -0.690116             2.66865
            -3.17892            -1.46234            -1.96326
           -0.608587            -2.82422             1.67217
             7.71254            -4.06844            -4.17538
            0.968853             2.69652              2.4484
            -1.21618             3.82707            -3.59096
            -3.62804            -1.55901             1.82995
              0.2506             1.19804              3.5364
           -0.843245           -0.745806             2.65016
            -4.25625            -1.93884            -3.67304
            0.455433            -2.94696             5.44332
            -2.56185            -3.61832             1.88532
             2.12282             -3.7539             5.06068
             1.58306             0.84928             6.41537
             2.23479             2.38788            -9.25395
            -1.12299             1.01247            -2.92602
          -0.0621682              1.0013            -2.04808
            0.580737            -1.51664            -3.66844
             -3.0512            -4.73941             -6.1963
            -2.87702           -0.831043             5.05429
             1.68594            -5.14705             3.83859
            -3.58143            -2.42659            -3.33572
            -3.23485            -0.75552             3.66202
             1.14732           -0.197802            -6.01398
            -1.64367           -0.550673             3.01103
            -4.14886            -4.50727             3.26133
             4.30842             3.62991             -4.3555
            -1.93951           -0.187415            -2.45834
           -0.625917             2.61765              2.9616
            -5.80828           -0.882658             3.79753
            -1.78424             2.13392            -2.81453
           -0.253744            -4.27107            -8.93377
           0.0263125              1.3668             2.96428
           -0.652721            -1.58509             1.99949
            -3.41972             4.45214            -3.22659
             1.87917          -0.0918542             2.22254
           -0.648105            -1.74945            -2.12891
             2.21684            -1.26128            -5.31369
            -1.95539            -1.67635             4.96128
           -0.741513             2.04814             3.82932
             2.15156             2.37814            -3.45237
            -2.33088            -4.15364             -6.4367
             1.42517             6.89992             3.75881
           -0.611355             2.23823            -5.94179
            -2.78953            -2.35294             2.88829
            -4.73111            0.120768             2.94034
            -2.16494             1.48507            -5.79468
             1.82256            0.330255             2.08049
             1.25268             0.22243            -3.66647
             4.73557              2.8902             6.95692
           -0.951662            -1.21889             1.81966
            0.504328             1.33952             4.04753
            0.497432           -0.133352            -4.41663
            0.501544             2.31221            -1.59635
           -0.766426            -1.24795             2.48221
             1.22978             6.25283            -5.34172
            -1.11261           -0.208018             3.63892
            -2.37574            -4.48648            -4.62161
             1.06753             2.07137             2.54838
             2.67652             3.30158             2.77246
            -0.94373          -0.0319248             -3.4193
            -3.20143            -1.36553             7.74097
           -0.685389             2.03732             1.62749
            -3.80217           -0.733502            -1.45374
            -1.05192             -1.5083             3.52964
             3.42881            -3.61231            -6.44691
           -0.974114             1.87685             1.72717
           -0.117332           -0.549422             4.70402
           -0.336858            -2.13679            -3.17118
            -4.06826             1.72151             4.01156
            -2.30319            -2.60369             4.23698
            -2.12876           -0.689735            -5.43155
            -1.07557             1.02517              1.8902
            0.504876            -2.24289            -3.80912
             1.30801             0.61577            -6.79852
            0.543453           -0.969784            -2.72324
            -3.40124            -1.59933            -2.97067
             1.15692             1.15015             3.62695
           -0.201379            -1.27301             5.13558
            -0.42809             -2.1097            -2.10305
           -0.769748             1.37354            -2.86103
           -0.287083           -0.793768             3.29469
            -1.39678            0.394998             1.81459
            -1.05651           -0.750451             4.38525
           -0.332382           0.0433083             3.46278
            0.879877            -1.06639            -3.14311
             2.92373            0.135494             4.35953
            -2.39752           -0.175225            -4.08819
            -4.24296           -0.743421             6.28018
            0.386113            -1.73462            0.875822
           -0.979351             3.05667             3.11662
             3.04423             2.07672             4.58159
           -0.150552             1.16579             2.24651
            -1.99083             3.78053             3.71857
             1.74971           -0.631418           -0.881068
             1.65713             2.02977             2.64924
            -2.70426            -3.61652             3.50366
              2.3465             2.58282            -3.96486
             -1.0134             1.17235            0.761517
           -0.589823             1.84634              0.5612
            -2.80166            -1.72741               2.256
             1.70431             1.31391             -5.1106
            0.459952            0.727561            -6.09879
           0.0516802            -1.90069            -4.48575
             4.31761            -1.98626             3.16939
             3.21889             2.19351            -4.15512
             2.35047             3.68219             -2.8394
            0.659933           -0.891706             1.11687
            -1.37605             1.07639            -4.38908
             1.30777            -2.67789            -2.10514
           -0.879204            -2.84847            -3.84326
            -0.88772             2.54851             1.85772
             -3.3854             1.26842             4.85721
            0.361119           -0.120343            -6.68875
             1.41873             2.16007             4.38434
            -2.06402            -1.77052             3.25325
            -2.91676            0.350336             6.88715
            0.725122             1.28068            -3.53431
             -1.5116             2.05187            -2.51447
            -2.98506            -1.64895            -6.90531
           -0.480789            0.204172             3.06235
            -3.05501           -0.596288            -1.77028
            -3.86626            -8.54027             -9.1847
             -2.2671            0.442554            -3.64116
            0.432984            -4.73746             1.40954
            -1.57456           -0.416894             1.94866
            -2.45323             1.09394             1.95008
             2.64918            0.544217            -4.93546
            0.163086             -2.0059             4.02836
             -2.1538            -2.74169              2.2371
            0.323474             1.17994             -2.5097
             0.72999            -3.68906            -2.57129
            0.978611           -0.846243             2.74408
            -2.10488            -6.18144             4.84036
             2.57502            -1.01098             5.36667
             1.52706            0.183846             3.12466
            -5.44633           -0.117432             3.47963
             1.41919            0.707592             1.53496
            0.227294           -0.362009            -4.46504
             2.85241            0.050239             5.48609
            -5.77461             3.04217             7.14894
             1.32281             2.34776            -3.49906
           -0.575348            -2.11618            -6.52439
             3.00097            -2.00581            -2.90515
             2.00416             0.90683             5.46538
             2.38334           0.0525354            -4.64738
            -1.28366               -1.73             5.21261
         -0.00279983           -0.432318            -1.04049
            0.939138             1.76914             3.12548
             1.81936             3.42982            -2.82474
             2.29029            -4.27834             -5.7584
            -1.24865             1.05323             2.03907
            0.745743            0.689689              1.8211
            -2.97699             4.25963            -6.40502
           -0.766902             2.22426            -1.80165
           -0.369186            0.873482             1.54381
             1.92658            -5.72046             1.07028
           -0.742228             1.91045            -1.03156
            0.277118           -0.418228             3.44079
             0.43651            0.755828             2.08766
           -0.996336          -0.0195918            -2.23239
            -1.46761           -0.231826           -0.958468
            0.477702             1.20409             2.99887
            -1.32855            -1.61072            -1.16359
           -0.241078            0.548001            0.713976
            -0.46956             0.58661            -2.52225
