                   x                   y                   z
            -3.69812            -1.15809             1.69433
             5.97779             0.39685             2.67308
           -0.480237           0.0473986             2.72397
            0.110312            0.612896             1.39527
           -0.403501             -2.8596            -4.79501
            -1.13837             1.06389             2.76008
            -1.11993           -0.591886             -2.1162
             1.51586            0.512479            -5.93015
            -3.17998             6.12232             5.92605
            -2.65009            -0.07008            -6.77621
             1.86421           -0.101477            -2.29662
            -6.11318              2.6152             -4.0791
            -3.40197            0.147906             2.18247
            -2.19829           -0.252737               2.328
             -1.3781            0.147059              3.4555
              3.2087            -3.15298             1.88019
           -0.251915           -0.638068            -1.43998
           -0.366722             5.68141            -2.40433
            0.585583            -1.07382            0.655325
             1.63751             2.12207            -3.54942
            0.499824            0.863663             2.79051
           -0.609264            -1.75805            -2.82493
             2.59178            -5.46026             5.90747
            -1.02234            -5.08447             2.35199
            -1.06139             -3.0729             3.78511
             2.62884             2.94737             6.66879
            0.317567            0.282711             2.52947
            -1.04241           -0.151293             1.64881
            0.106034            0.960312            -1.30544
            -2.57265             2.11236             4.77677
            -3.42244           -0.928964             -4.0576
             1.76248            -4.71616            -7.86806
             6.41319            -4.94317            -2.66133
           -0.332234             2.67076             3.66537
           -0.600113           -0.572462             2.45336
           -0.807715             2.83746           -0.530209
             1.91784             5.44121             6.51424
            -2.74818              2.5566            -4.74771
            -1.63379           -0.157097             2.67334
            -1.31418            0.396917             3.65948
            -4.82813            0.342112            -8.53267
             2.74421            -3.39071             3.07407
            0.949791            -4.74103             6.64753
             2.02701             6.10975            -4.39207
             3.49347            -1.09797            -2.35379
            0.624532              2.7635              8.6086
             3.78967            -3.86061            -6.66087
            0.841582            -1.07288            -5.33264
            -1.43344             2.06261            -3.33889
              2.3592           -0.658596             1.04486
          -0.0815205            -1.62652            -2.40715
            0.884107           -0.481247             5.93732
            -1.88584            0.567488             1.99547
            -1.67243           0.0503527            -1.62573
            0.820879             2.51649             1.60464
           -0.305655             3.80536            -1.52585
             2.84593           -0.186078             1.04154
            -4.77288             5.51654            -3.03671
             5.86346             1.79984             6.54917
             0.85965            0.482041             3.30335
          -0.0402293           -0.860265             5.91493
            -1.62777          -0.0122137            -3.30527
            0.418471           -0.574317             2.92836
            -0.64769            0.537228              3.7362
            0.964518           -0.502029             7.90754
           -0.689536           -0.797917            0.653878
             1.86884            0.802169            -1.99721
           -0.219631             3.94241            -2.35278
             -1.9049           -0.478465            -3.85598
             1.44008             2.37413             6.23962
            -1.01411           -0.984713            0.838286
            -2.84775             2.07094             1.90518
            -4.97982            -1.24894            -4.11454
            -2.13807            0.519867             2.00703
            -1.66218          -0.0572977             1.73885
             1.59244             1.86901            -2.37261
            -4.91334             2.10099            -6.95724
           -0.830745            0.140496            -2.25492
            -3.58714             2.12412            -3.71407
             3.38658             1.55067             1.69163
             1.25565            -2.38362             1.29686
             3.03983            -5.33759             2.93145
           -0.721851            -3.11766             4.92529
             2.13807             2.18481             7.60448
            -2.82132            -3.34325             2.44139
             3.21819            0.849725            -2.95239
            -2.16361            -1.21562             4.33179
            -2.58541            0.215201             3.43665
            0.469008             1.15865            -4.36489
             1.98799            0.701873            -1.18891
            -1.18173           -0.502441             -1.9373
            -0.94654            0.818693             1.47378
            -1.13995            0.468629             2.05694
             1.71143           -0.269224            -6.59118
             2.52862            -2.21497              5.3736
              1.0182             1.14705            -4.12658
             1.58151             1.46857            -1.71917
            -1.06593            -1.38467             2.15384
             -1.3712           -0.194297            -1.26321
             1.27738            -4.72575              5.4009
             -4.6569             4.17294             10.2666
            -1.95675             11.3776             6.03586
            -0.62514           0.0950028             4.17266
            -1.13713            0.384214             2.30514
            -0.57442           -0.818427             7.92819
             1.51159             -2.2215             -2.3545
             5.38469            -8.44861            -6.48526
            0.867184             1.13581               4.296
           -0.914727             -0.4262             -2.6908
            0.236063            -1.51912            -2.16785
            0.404057              3.8971             4.78614
            -2.45683            -2.75414            -6.19092
            -2.24829             1.59797            -4.57153
            0.941165            -1.86982            -2.69578
            -8.15098            0.418485            -6.67989
             1.80035            -1.85561            -4.95179
             2.33804            0.414259             4.85041
           -0.376445           -0.904224            -4.30911
             2.11838            -0.49811             1.98437
           -0.217246             1.17941             4.27712
             1.12912           -0.367024            -1.87026
             6.80047            -1.60067             4.56192
            0.307561             -2.6162             9.86523
            -1.26423           -0.771305             3.41714
            0.293365            0.903907            -1.09741
            -3.57156            0.343982             2.27403
            0.550678            -4.84538             4.13571
            0.838077           -0.300576            -2.45863
           -0.147011           -0.666873             10.7678
            0.850029            0.688818            -6.63602
             2.55572             -3.1657            -5.98946
             3.25203             1.10403             3.38461
             5.55495            -1.55917             5.98862
             2.29542            -2.15955            0.978088
            -1.85501            -2.11538             2.28974
             0.02263             2.19621             0.89675
            -1.10977            0.835976             2.40269
             1.68837             0.15062             1.69744
            -1.34969            -1.46514             3.27805
            -3.66404            -2.10721              2.6506
              0.3764            -1.29159            -3.14356
           -0.303929           -0.328569             4.36542
             -4.8209            0.871672             3.28712
            -1.38448             -5.3226              14.294
            -3.66552            -4.98473              6.5896
           -0.265821            -5.17436             2.40138
            -1.26204           -0.925106            -6.36681
            -1.13287            0.520231            -3.25077
          -0.0897745           -0.454564            -4.67738
           -0.697117             1.77673             1.84788
            -4.65135             1.03481            -3.54984
             2.33937             0.36695               -4.61
            0.812794            -1.51319             3.26277
           -0.658461             4.24632             6.95834
            0.536293           0.0267868            -1.04308
             2.98873             2.14025            -3.36601
            0.845371            -1.24585             5.20389
            -5.17292             2.42972            -2.63221
            -1.74864             1.83387              -9.807
           0.0541899              0.5823              2.6767
             -3.2798            -1.45549             1.32843
            0.952381          -0.0776661             3.20009
            -1.80852             1.97314            -4.06223
            -3.08562             1.04925             1.41796
             3.36173             -3.0718             2.94762
              0.6985             2.96766             3.79929
             2.76108            -1.49227             -4.7962
             5.19376             1.12302              3.2222
            -1.52554             3.01507             3.58756
             7.02397             4.43763             4.49651
            0.889308             2.55943             3.01153
             0.42571           -0.496432             2.00897
            -2.19616             1.72746            -3.57985
            -1.96836            -3.30003            -2.57324
            -3.36757             1.63991            -5.63055
           -0.587459            0.409664             3.41957
            -1.49384            -3.36331             3.05945
             1.06595             2.66548             1.47376
           -0.920923            0.888298             4.41718
             -2.1084             2.89872             5.92074
            0.713767              1.2784             3.43982
           -0.846512             3.06341             2.47141
           -0.547915           -0.670626            -2.81779
             0.63826            0.923291            -3.28953
            0.330235            -4.18819            -3.50188
            -1.22376             1.08172             2.59185
             1.60794          -0.0357381            -3.13906
            -1.71457            -3.20861            -4.75157
            -3.67332           -0.263453            -5.38284
           -0.586314            0.109353            -5.64564
            0.996907             -2.0039             4.52601
             1.88823            -3.89028              2.2627
             -1.1225          -0.0612256             6.45264
            -2.24554            -2.19261             8.93804
             3.15991            -6.48791             4.85494
              3.2141            0.757993            -2.35291
            0.181076             1.14213             7.17857
             2.06448           -0.813829            -5.46712
             2.32642           -0.969464            -5.69512
             4.18931             -1.5671            -5.71043
            -2.38783           -0.858073            -3.82802
             1.71316             3.15618             2.31288
           -0.582589             3.45824             3.93959
            -1.31814            0.337297             3.46026
            -4.38196            -1.43224            -2.26438
              1.6158             1.50417            -2.05159
           -0.220052           -0.418459             -3.3128
             2.70453            0.342951             5.84293
           0.0662976            -1.38823            -2.69823
             2.15082           -0.517187             2.32276
             1.29697           -0.329908             1.41235
            -1.91784            -1.44234            -3.40334
            -1.11885             2.00449             3.39319
           -0.126952            -1.59665            -1.25917
             1.26434              2.1201            -4.88423
             1.19458            0.967841            -2.03303
            -1.40328           -0.283491             -3.4844
            -2.09454             0.16882             -2.4325
             1.55165             2.21645              3.5277
             2.25487            -2.21808             3.69496
            -3.39799            -2.22394            -2.33936
            0.620988           -0.422087            -6.42115
             2.31077            -6.49115             3.75879
           -0.518241           -0.280618           -0.982993
            -2.49542            0.383572             6.53572
             1.19003           -0.259057             1.78074
             2.23821             2.28455             4.70294
            0.562004            -1.14166             1.65056
             -2.0561            -2.45371            -2.89128
             -1.1972            0.387925              4.6898
             4.32342            -1.36709             3.21378
          -0.0267925             1.47036            -1.68843
           -0.731378            -2.02852            -4.02107
            -2.98145            -2.27606            -4.02534
             1.79466             4.23677            -2.63591
             2.50437           0.0794712             2.03212
            -1.16573            -4.74764             2.63819
             1.50565            0.202934           -0.512611
             1.91535            0.457685             3.35858
            -2.71944             3.74793             3.09052
              0.1316            -4.40838            -2.61979
             -3.1113             3.92807             6.99235
             2.61541            -1.34663            -4.01065
           -0.242278          -0.0967297             1.54714
             2.41033             -3.3519            -6.63688
           -0.797098            0.167917             4.51686
            -2.87131           -0.132002              7.9909
             -1.8796           -0.872216            -2.85755
           -0.327857            -2.45506            -3.71042
           -0.409232             1.58327             1.65795
            0.366105            -1.56509             2.05835
             3.44601           -0.395362            -7.19312
           -0.280988            -6.94981             2.40713
             1.40096            0.627625              2.0986
             2.11385            0.270218            -1.85387
             2.85492             2.78126            -5.67578
            -7.06128            -1.81308             2.98663
            -1.42097               0.125             4.89165
            -1.65209            -1.60482             1.39588
              4.6409            -2.93264            -4.26732
           -0.257148            0.224614             2.84917
           -0.357715             2.09477             2.89117
             2.97272            -1.08416            -2.04718
             -3.8284            -5.09946             4.61349
            -3.18445            -4.64273             5.22108
            -2.63441             4.00409            -5.35286
            -0.90762           -0.760383            -1.85605
             1.10153             1.23558            -2.51868
             1.91937           -0.172946            -2.40719
             2.25206            -1.97826             2.00499
            -3.99297            -3.27586             -2.0177
             2.20834             3.29185             3.37982
             3.44782            -1.82564             3.92003
             1.26164            -2.59603             2.34133
            -7.02929            -1.33306            -2.28249
           0.0786021             0.48062            -3.49962
            -8.13949             1.31276            -2.22687
              1.0946            -6.23243            -7.30098
            0.591673             1.54967             5.02481
             1.52132            0.501932             2.78165
             2.51055             3.05097             3.95325
           0.0263278           -0.523286             4.16045
           -0.684132             1.56778             1.11806
             1.67443           0.0531075            -2.29625
             2.50315            0.800823             1.90068
             4.06261             6.81956            -4.82326
             3.11737             1.59996             4.56315
            -1.61575            -3.42013             3.30073
            0.536206           -0.517587            -5.57457
             2.74767            -1.22141            -4.79503
             4.13889            -5.46708             3.91397
              1.7464           -0.269727             2.55578
             3.38731           -0.637584            -5.98671
              2.1426             2.20417            -3.60389
            -2.84516            0.338599             4.03468
            -2.38043               1.281            -3.67801
             3.93619             2.14013            -3.16514
           -0.484817            0.523815             3.46485
            -1.28629            -0.70594             2.46241
             1.32855           -0.334537             4.91455
            -4.67251            -3.79544            -7.47699
           -0.555903             1.51763            0.896427
            -1.10986            0.467531            -3.81046
           -0.684935            -1.45288            -2.88762
            -4.80356             -2.1072             4.96408
             4.54988             0.16865            -5.75697
            -2.30695            -1.86078            0.951943
             6.23068             2.35956             3.55506
           -0.016327             1.82372           -0.127116
            0.496168           -0.904064             1.04511
            -2.23456            -3.64201            -2.55919
           -0.516611            -2.12619             4.37448
            -3.16089             1.74448             2.63204
            0.293631           -0.664487            -3.34458
          -0.0774617             2.88347             1.58766
            0.181658            0.310197             2.48049
          -0.0513193             3.25312             2.45649
              2.1193            -1.32562              1.4556
             2.55882             1.18859            -3.09016
            0.588427            -3.81457            -3.82557
              0.1243                3.69             3.62051
             1.70936             2.05499             1.01829
             1.39151             5.83351            -2.58495
             2.65062           0.0087796            -2.27728
             2.63022           -0.531525              5.1695
           -0.122855            -2.59959            -5.63335
            0.800612             1.69191            -5.43552
             1.18675             3.35092             3.71151
            -1.44798             3.52885            -4.94077
            -1.75868             2.22419             2.70863
            -3.71071            -1.92011             3.31579
             -0.0169            0.982091             3.07147
             1.55507             0.26538             -3.8297
               1.087             0.87293            -3.04681
           0.0933447            -1.66798             -1.3496
             2.88349             3.82901            -3.92016
            -0.38546             5.18425            -4.17781
            -3.04986             2.97529            -2.41342
            0.868737             4.61072             2.84629
             1.05462             1.09177             2.57966
            -3.28422             1.35328             1.95193
            0.510851            0.140966             1.09338
             2.08388            -1.67124            -1.87445
          -0.0970328            -2.05932             5.49703
            0.373063           -0.574346             2.09306
            0.863749             1.12329            -1.03183
            0.525022             4.11636            -2.32064
            -2.07065             3.26246              5.1222
              3.0603             2.56267             5.10415
            -1.19158            -1.00975            -5.80953
            -0.37413             2.30908            -2.57706
             1.25528            -0.90889             3.95592
            0.118607            -2.31456            -2.77362
           -0.462212            0.789536            -2.52205
           -0.878147             2.09913             2.12778
             2.36414            -5.23479             4.51949
            0.351576            -2.05892            -1.44059
            -2.36755            -6.14446             4.96147
             -2.1228             2.96974            -3.97559
            -2.04491            0.651589             3.13594
            0.214571           -0.306184            -3.55243
            -2.62667             1.97954             2.55715
            -1.34179            -2.48132              2.8513
            0.519523           -0.872201             3.44976
             -1.3716             1.32922             2.44005
             2.38041             2.40028            -3.82256
            0.724847           -0.878536             3.60343
             1.19374            -1.86516            -2.76165
            -2.29871            -1.71782            -4.41576
               0.947            -2.26379            -3.14751
             1.28344            -1.08335            -5.65892
            0.367833            0.609654            -2.57088
            0.339428           -0.199652             2.24482
             4.03869             7.40133            -5.23117
             1.21505            -1.73881              2.7419
            -1.79077           0.0856382             5.71829
            0.816215             1.88819             1.81837
           -0.181062          0.00301114              3.0144
            0.142471             1.88002             2.18935
             1.22799            -1.34801             2.40701
             1.51962            -4.34016             3.20571
               -1.52            0.432983            -1.91114
            -3.86173            -7.52496             6.44257
            -3.56832            -1.25835            -2.92052
             2.29094             2.46752            -5.02658
            -2.10642             1.21537            -1.60637
            0.977859             3.63689            -2.20469
            0.342723            -1.16379            -1.08155
            -1.41727           -0.839561            -1.88242
             1.93646            -3.58479             1.64224
            -1.97539             1.83435            -1.43447
             5.73546             1.05559              1.9019
            -2.86209             4.83233             7.77609
             2.30612            0.649232             5.32835
            0.391716            0.636887             -2.1589
            0.325789            -3.29401            -3.40088
            -1.28138            0.218129             3.43258
            -1.17401             3.15591             3.99313
             1.99604           0.0450458            -2.28998
              -2.003             3.78449             -2.2281
            -4.69113           -0.430688             1.01234
             4.26309             2.25818            -3.86019
            0.558967           -0.275194             3.31334
            -1.87857             -6.6451            -3.94112
            -1.55701           -0.882189            -2.68094
           -0.998749            0.670413             1.79929
            -3.35284            -3.68422             1.21589
           -0.632111            -0.69931             2.57985
            -1.12316            -3.83653             3.01532
           -0.424878            -2.71446            -2.16103
             2.34591            0.265154            -2.45151
            -10.9604            -3.54529             4.86292
            -1.59947            -1.47806            -4.68241
            -0.51389             3.80134            -2.94233
           -0.140171             1.80771             3.30449
           -0.113542            -1.59139             1.15705
             1.73635             -2.0308             7.28958
             3.46533           -0.455928             3.53682
            -0.94672           -0.439675            -2.79325
           -0.976211             4.52929            -3.63167
            0.434971            0.982882            -2.08998
            -2.18906            0.148701             4.35038
             1.39253            0.973022            0.953359
            -2.74828            0.536407            -1.80491
           -0.479156            -5.04145            0.894566
            -1.67265            -2.66861            -5.23901
             1.04516             2.92395            -3.68436
             1.86283             1.86526           -0.481535
           -0.208522             0.27837            -2.37099
             1.33796           -0.308443             -6.3427
             1.25915           -0.622162             -4.7476
            0.402892             1.72434             4.56854
            -0.66527            0.874921               2.901
            -2.03245             3.01124            -1.74162
            -0.63934             -1.6347             1.12273
             2.63454             1.43769             -2.9534
            -2.37091            -1.55563            -2.32156
            -4.16664           -0.571713            -4.04993
            -5.72804            0.787159             1.92714
             1.10471            -1.67914            -4.54394
            0.255252            0.578129             3.19736
             3.87255            -1.94634             3.38398
            -1.53229           -0.210066             1.98509
            -2.02956             1.04912             4.46925
            -2.44606            -5.33276             -3.4196
             2.11721            0.216224             7.86982
             10.1135             2.72154             7.68592
             0.11407            -2.38447            -4.21837
            -2.87083             5.27012             6.28084
             -1.3998           -0.607829            -1.20828
             1.15285          -0.0171485              1.1613
             3.11376            -2.32069             2.31018
             1.36355             1.28796             2.74088
           -0.618686           -0.879327           -0.848978
              1.2105             4.08364             3.91339
           -0.258826             6.19376             1.24207
            -7.65646            -1.40949             4.23209
             1.34354             1.98779             6.13936
            -1.31936            -4.35078               5.409
             4.73651             1.13952            -9.70368
             1.05164            -1.18708            -2.60688
            -2.88986            0.114241            -6.78523
           -0.300005             2.41213            -7.15985
           -0.844941           -0.332272             2.94218
             1.72038            -1.08149            -3.46583
            0.328235             1.88464            -3.29018
             3.98608            -0.64364             2.83148
            -2.51641             1.29957             3.69323
           -0.376317           -0.755538             2.18881
            -1.07452            -1.23688             2.72566
           -0.865937            -4.17481            -5.97631
              5.0777              0.7254            -1.32298
            -1.12585            -3.53248             1.35538
            -1.37644           -0.719909             2.73662
             1.64257            -3.05382            -4.23686
            -1.59647            -1.74492             1.51226
            -2.42244            -1.17056            -2.15092
           -0.606423              1.8578             3.15835
             5.53104            -2.27455            0.746677
            -4.19068            0.169793            -3.37699
             1.09532            -1.48105             5.67994
           -0.165065            0.593436             2.05066
           -0.822864          -0.0846053             2.46833
             1.08545            -1.68456            -2.28275
              5.1531            -2.08636            -2.08306
             2.88647            -1.78763            -4.95447
             0.65016            0.372565             -2.8698
             1.37528             1.23447            -1.90281
           -0.819912             2.12155             3.56147
            -0.50482            0.716826            -2.18072
           -0.924518             3.99598            -4.41519
             1.52425            -2.37986             3.13616
            0.550826           -0.433389            -3.11357
           -0.848997              1.6623           -0.693005
             1.16871           -0.268531            -4.64779
             4.02357           -0.370429             2.06637
            -2.32569             1.08901            -1.90994
             2.17478            -1.40806             8.86878
             1.02032           -0.377727            -2.62848
           -0.312082            -2.51413           -0.784053
             -2.0685            0.528514             3.15138
             -1.3556           -0.177095             2.33674
             1.60382            0.365132            -1.44011
           -0.525637            -1.73272            -8.64542
           -0.611884           -0.883562             3.96173
            0.292238             1.01547             1.90157
           -0.982323            -1.50063             4.34076
             6.01632           0.0676328             4.61823
           -0.744967           -0.403191             1.55748
             0.84876            0.564826              3.0338
             1.19553             3.22507             5.35783
             3.66991            -4.87345             3.27018
             3.59656             -3.2056            -3.28673
            -1.54766             5.33595             -2.5182
            -1.73008             5.28866             5.80802
             3.20948             1.70407              4.3814
            0.836811            -1.14118             2.79331
             2.68101           -0.377085            -2.92213
             2.45341            -1.60849             1.69619
             -2.0832            0.858682            -2.54652
             2.57776           -0.634629            -5.14332
            0.834168             1.38017            -2.28092
             1.88059            -1.35703              -4.204
             2.75248            -1.32981              3.9546
             1.20432            -3.68689             4.48887
            0.783105            -5.32303            -4.47509
             5.23259             10.8698            -3.58673
             1.49545             -1.9695             3.96959
             -0.9997            -1.34102             4.07761
            -1.96026           -0.623358            -3.09066
            0.314799           0.0327688            -1.59832
            -1.39298            -1.30698            -3.52364
            -2.16009           -0.603568            -4.17028
             -1.7694             2.04972            -5.02961
           -0.167906           -0.610371           -0.584308
             2.08732           -0.956797             2.85059
             1.08937            -2.51886            -3.97438
             2.34171            -1.67721            -1.98433
            -2.87127            0.257665            -3.79381
          -0.0223193            -1.99941            -2.70683
             0.89392             2.16693            -3.30467
           -0.103929             2.96071            -1.75474
            0.436658            -2.11563            -2.25577
             2.10136              4.9202            -5.28348
           -0.470997             -3.2273             4.96506
            -3.70783            0.257759            -3.57176
          -0.0392695            0.316661             2.21683
           -0.728566            -1.83371             3.39693
            -3.09824            -2.83054            -2.18799
           -0.185582             1.22373             2.42438
              1.1214              1.5744             3.66007
            -5.30509           0.0273861             3.29198
            -4.16039            -2.42883            -4.16459
             2.24093            0.297923            -1.30145
            0.235997           -0.202938            -3.21703
            -1.90623           -0.686057             2.76534
             1.39506           -0.864751            -2.29293
           -0.154179           -0.928541            -1.25631
            -5.38765             4.78157            -1.99224
             3.78037               1.925             1.45487
            0.544022            -1.75019             7.01353
            -2.63258             2.65143             5.09384
            -0.23375             1.68755             -3.9483
          -0.0980285               5.663             3.18023
           0.0180901           -0.670228             5.15375
            -2.17642            -2.10717             3.22346
             2.40939             1.15824            -3.07832
           -0.463168            0.690238            -4.96437
             3.55365            -1.42387             1.44848
            0.685069            0.539878             1.96545
            -3.44191            0.201432             3.80477
            -2.12463            -1.44344             1.77617
           -0.557961            -3.45794             2.58394
             2.95697             1.35595            -4.06532
            0.469357           -0.534493            -1.51867
            -1.97762            0.817069            -7.30543
            -1.16471            0.437569            -2.94301
           -0.452383            -1.61384           -0.912982
            0.211323            0.209635             2.68768
             0.92173            0.102895            -1.69237
            -4.38472           -0.226489             3.60951
            -1.45829            0.709626              1.7164
            -1.74315             1.39494             1.60448
            0.305602            0.631559            -5.78361
            0.681938           -0.268406             2.80181
             0.51671            -4.02448            -1.16562
             4.44855            -2.04648            -4.93397
            -0.20806            0.329709             1.32254
            0.792221           -0.362161            -2.76386
             1.38097           -0.479527             2.39945
            -3.32206            -1.10196            -2.96619
            -2.93958           -0.178667              -5.212
            0.193492           -0.974278            -4.98333
           -0.941817            0.285366             8.46354
             1.51298            -3.74494             4.92054
            -1.50072            -1.48848            -3.68059
            0.684333           -0.796577            -3.54718
             1.58533            -0.97671            0.633044
            -2.11211            0.639734            -1.58504
            0.992777           -0.805772            -4.34419
            -1.35382             2.82684             5.11213
             1.46963           0.0340312              4.2802
            -1.48473            -2.57819            -5.48198
            -2.47575           -0.210882            -7.92415
            0.157989            0.279522             1.73783
             2.72482             2.30198             3.01981
            -1.35839             3.26144            -4.28473
             1.16714             2.19122            -1.07682
             -1.1539              0.1686             7.18512
            0.870015            -1.37783            -1.98763
             1.11836            0.762684             5.30671
            -1.88456             1.73022              1.9476
             1.61808           -0.593714             5.98597
            -3.85294            0.502517             -2.4388
            0.919554            0.436406            -1.42513
            -3.16282            -1.15374            -1.58365
           -0.103397            0.563056             1.26021
             1.86994             0.67584             3.40292
             3.55583            -2.19263              2.6143
           -0.577419           -0.724132            -1.69511
            -1.69208            0.358052             -5.3978
             1.26855          -0.0617238             2.96869
           -0.360656              1.0727             2.97019
             2.24932            -1.85217             4.16601
             1.27435           -0.472857             8.67704
          -0.0209032           -0.114953               7.455
            -1.80306            -4.71224           -0.808506
            0.166799             3.09471              3.2662
            -2.12895             1.13172            -4.33835
           -0.699613            -1.38396             2.49407
            -0.92392             4.17405            -2.11716
            -2.31008            0.474869             3.60775
            -2.60376            0.144668             4.98849
             3.16314            -1.92627             3.20278
            0.336674            0.355162             2.52202
             1.89576             1.31501             3.48216
           -0.438632           -0.337233            -1.11502
            -3.09353             3.63934             7.14954
             4.92127            0.489603            -3.86203
          -0.0677777             1.86589              4.3551
            0.398576            -1.26066           -0.963919
            -4.14846             1.94299             2.45437
           -0.646515           -0.345792            -1.85604
          -0.0621867             2.06139             2.92232
            0.174227             4.27549            -4.41084
            0.844596           -0.451462           -0.936503
            -6.85592           -0.305172             3.34149
             1.92042            0.390348            -3.63871
           -0.436673             1.42227            -3.79949
             1.78336             1.57951             6.94094
            -1.65924            0.475809            -4.18283
             3.20288             1.02901            -3.17238
           -0.781108           -0.260271             1.47724
            -1.40869           0.0744457             4.44393
             1.36822             1.18438             1.50983
            0.152574           -0.276374               2.431
            -2.38172             2.19737             5.08472
            -1.30438           -0.325667              1.5672
             1.34036           -0.737308             3.65166
            -1.49866             1.71621             3.42129
           -0.846139             1.58538            -4.81337
            0.586715            -1.79085             1.96495
             0.53161            0.649751            -2.84286
            -1.62881             1.19675            -4.59365
            -7.44672             3.62394             4.79659
             3.10408            -0.79605            -1.96641
             3.54691             3.43001            -4.00442
             2.16249             2.53096             2.58204
            -3.24804            0.640889            -2.01386
             1.94023             4.87995            -6.20089
           -0.615534            -4.11113            0.949004
             1.16252            0.617349             2.57062
             3.14097            0.600281             4.44781
            -4.31967           -0.864799            -9.33304
             1.46441            0.640323              4.2712
            0.263376             2.01919            -5.62807
            -3.46733            -2.93701            -2.67036
            0.924229            -1.64549            -1.55876
           -0.206855            -0.26625            -1.32271
           -0.120665             1.15203             5.55422
            0.616559           -0.866752            -2.61931
             -5.7013            0.292206              3.4673
             1.39377              1.7489             -1.5707
            -0.54084             3.14856            -5.65221
            0.451645            -5.48013               6.322
            -1.47942           -0.312863            -2.20077
            0.418692            -1.47065              -1.309
            -1.97826             3.47547            -6.63076
              2.6336            -5.43246              -2.354
             1.54612             1.52961             3.45758
             1.69299            -2.36876            -5.10959
           -0.805951            -1.73869            -5.88964
             4.18044             1.08967            -5.60496
              1.2517             -2.8043            -3.99419
             1.67319           -0.772136             7.81838
            0.812458              5.9361            -5.74115
             1.34302             1.72567                1.83
            -2.49551            0.209207             1.38129
             3.58689           -0.977927             2.94458
            -1.87192             2.54956            -4.73106
             3.20367            -1.45008             8.20389
             1.57192             1.46208             1.81661
           -0.621272             1.09754             3.10625
             0.68238             3.30257             4.90831
            -1.33735            0.731021             4.07417
            0.886676            -2.73914            -4.05632
             0.61604            0.357273             2.24517
            -4.25679             2.82637            -3.55832
            -2.70019            -2.76722             4.42794
             1.84875             0.14898            -2.35929
           -0.141738             2.13259            -2.59811
             -1.6303             1.95884             3.61771
            0.806376            0.846343            -4.94228
            -2.23443            0.941961            -3.59699
             1.42415             1.97659            -4.21484
           -0.376351             2.01501            -3.25021
            0.965053              4.2266            -2.56687
             1.22457            -5.71176            -4.15593
             2.05255            -5.89952            -2.30605
            0.446958             1.27601            -3.97953
           -0.791487            0.935684            -3.02923
           -0.720095            -2.53133             1.53429
            -1.90859            -1.60918             2.12667
            0.286698           -0.480777             1.88861
            0.243571            0.539723             2.31725
          0.00733529             5.30095             -10.108
            0.454158            -2.92634            -5.92451
             4.10754           0.0546611             2.22169
             2.09575            0.134338             3.74441
             3.81043            0.576855            -3.35846
             0.68807              2.2097            -2.33536
           -0.533662           0.0500521            -1.89667
            0.576179             2.09923             4.68578
             3.00714            -2.14995             2.06537
             1.71623              1.6998             9.04341
           0.0641418            -2.16762            -5.79342
             1.16415            0.118616             1.87074
             1.71104              1.8997            -1.07405
