                   x                   y                   z
            0.933262            -1.98097             2.81723
          -0.0921255            -2.22467            -3.65631
            -1.26891            0.173615             2.71432
            -3.43656            -1.69097              3.8082
            0.694551           -0.391613            -3.77588
           -0.871771             -1.0983             1.84646
             2.93235             1.71234            -3.34252
             1.73371            -3.14222            -6.50352
           -0.377579             1.08566            -3.55288
             1.51326             1.10802            -3.24899
            -2.83053             -1.0799             2.44102
            0.616495             1.75772             2.10409
            0.387615            -2.00366             2.59169
            0.103464            -3.10332             3.44021
             1.24686           -0.114915             2.14418
           -0.778953           -0.777795             -2.0331
             -2.1086            -1.41116            -4.96372
            -3.30259            -1.28946            -3.50559
              6.7284           -0.593727             3.64172
           -0.638018             -1.4864             0.69308
            -4.35519             4.40062             -4.6471
            -3.05764             2.05291             2.81981
            -1.78441            -1.94204              4.9598
            -1.63125           0.0979075            -3.65051
           -0.699687              2.0387            -2.63291
             3.72488            -1.55295             4.88669
            0.703775           -0.255614            -1.96373
            -2.88944            -2.97923            -4.90526
          -0.0712862             1.01159             1.89697
            0.863229            -1.46252             -1.1908
            -3.61688            -2.41059            -5.43351
           -0.406306            -2.04939             7.60435
           -0.982286             0.38697            -4.81171
             1.92139          0.00841194             1.16511
             2.42642              4.4972            -3.57363
            -4.36248            -1.04852             4.15462
            -4.55162            -2.12101            -4.42641
           -0.298564             4.09152             3.58921
             3.66427            -4.69205            -3.50156
            -5.97713           0.0837966            -8.06939
         -0.00350923            -1.23887             3.57181
             1.48966             6.35245             -8.6861
         -0.00533489            -2.09545             5.97695
            -4.11406            -1.12065             3.51299
            -0.93336            0.515533             1.92214
             2.14755           -0.549346             2.95693
           -0.427672           -0.584095             1.54029
             5.21955             2.52168             3.86058
            -5.01589             3.55385            -1.02077
            -2.35809            -1.53696              -2.612
             1.23511            0.427317              5.1477
           -0.716008             -2.3939             4.66547
             1.30089            0.719893             7.77374
             6.45643             1.11922            -4.50098
            -3.06643            -1.31289            -4.55195
            -1.28805            -3.25379            0.842356
            -1.11935            0.181999            -1.95816
           -0.711941            0.596946             1.63265
            -1.20885            0.631607             8.08473
            -2.30002           -0.250524            -1.90228
            -4.86279             1.67929            -9.71117
           -0.753192           -0.227022            -3.95973
            -3.90028             1.31141            -5.12011
             1.78648            -0.53639             -3.6999
            0.823859             1.12601             5.07305
             1.53931             0.99011            -2.74688
             -1.0719            -5.51992             5.33839
             1.26657             1.16727            -4.32115
            -1.74648             2.36541            -5.03779
             1.41052           0.0179972            -4.53513
             3.65475             -2.9361             2.36005
            0.298208           -0.347325             1.57649
            -3.48399             2.19456             6.00987
            -3.24483            -2.31031            -4.73964
             2.89544             1.07174             0.47753
             0.80298             1.81963            -2.67294
            -1.04315               2.753             3.30651
             -3.0479             3.19938             1.68656
             1.14149            0.106011             6.42425
            -0.20272             2.47468            -4.24115
             3.10406            -1.29659             4.91456
             1.04413             1.09737            -3.04711
             -3.6604            -1.24534             2.73238
             1.99222            -1.30743            -1.20116
             2.49178           -0.641317             2.85031
            0.592992            0.118235            -5.30967
             0.59474           -0.369766             9.71159
            0.551867             1.07891             6.26378
             -2.8418           -0.623876            -5.84503
             3.00209            -1.45267             4.15477
             1.17472             1.42622             3.92209
            -3.15977             -1.9012              4.4315
            -3.50408             0.47819             1.96699
             1.88641             -3.0955             1.99136
             0.89979           -0.924989            -7.02201
            -2.44833              4.3448             5.03181
            -1.61053            -2.33265            -5.99446
             2.24109            -2.09521             4.17753
           -0.818509             2.41154            -6.55037
            0.663473              2.6799            -3.59972
             1.38599             0.45678            -5.55896
            -1.47776            -2.79696            -6.48702
            -2.66496            -3.16794            -5.01824
           -0.558602           -0.707583             2.33362
             2.81146             2.82223            -2.58143
             1.51371             -6.2059             3.34292
             3.74622           -0.162871             8.89765
            0.114367            -5.88323            -3.34917
              1.4926            -5.06238             1.67691
             0.39508             3.16931            -3.08731
            0.747289             3.74014              5.8012
           -0.253813             2.67992            -3.41594
            0.103422           -0.419085            -5.83992
             2.97245            -1.52613             5.09835
              1.4279            -1.90375            0.884077
            -1.92835           -0.433526             1.70698
             1.96523             3.35543            -5.72301
            0.943646           -0.151432             -4.3094
             2.20709             1.09378             2.54253
             2.59459             1.64485             5.06685
              1.9326            0.597829             1.94016
            0.269177           -0.903634              5.0335
           -0.289995              5.9702            -5.15224
             1.82569            0.769269             3.72822
             2.79565           0.0234355             5.46634
           -0.661835           0.0205239             2.94827
          -0.0784482            -2.52757             4.79874
            -2.87861            -2.16607             11.2661
              1.3906           -0.484256             2.07136
            0.124004            -2.55374             -2.2676
            -3.28698            -1.64072             4.93027
              1.7575           -0.622893            -5.96106
            -1.75928             3.60472              -6.776
             2.40929            -6.34032            -9.54503
           -0.164432           -0.858694             1.72546
             2.87855            0.484837              2.7661
           -0.735442             1.85496            -6.44558
            0.263033           -0.229248             1.78973
             0.84946            -0.58372             1.85006
             1.46731            -0.10874            -3.98747
             3.44584            -1.60163             1.87533
             6.01138            -2.13031            -5.76404
             0.81405            0.229883            -5.66364
             0.92658             2.47524             4.56434
            -1.97994             2.72651            -2.97188
            -6.89414             7.04723            -3.27452
            -2.32402             3.01094             5.65889
             3.66231            0.633123             5.38936
              1.6596             4.57803              3.4252
             -2.1841          -0.0906147            -2.07961
             4.54567             -2.8292             2.73388
           -0.970521             -1.2118            -1.91016
             4.44786            -1.35288             3.82493
            -1.63444             2.18488            -1.29051
           -0.363293            -2.93542             1.63265
             3.62005             3.20767             5.76576
           0.0534358            -2.91698              3.9251
            0.185745           -0.108056              3.2547
             8.24553            -5.23164             9.23313
             1.11688            -1.50258             3.29196
            0.946849              2.0344              1.5355
            -5.06236             3.60384            -2.83593
            -1.60968           -0.550719             6.43605
           -0.327173            0.281355             3.78924
            -7.40888           -0.352515            -6.87753
           -0.622467           -0.297412            0.819043
            -5.92138             1.84705             2.69851
           0.0101923             7.72866            -2.38657
           -0.584522            0.583685             4.81357
            -2.21976            -2.67119            -5.01214
            -2.84345           -0.370599             4.33425
           -0.905561            -1.53014            -6.11462
            0.216989           -0.862255             2.68922
            0.486894            0.115919            -1.78571
             1.15147           -0.684332             3.05286
             1.93609             4.05456              9.4197
            0.849591            0.893423            -3.85481
             1.41422           -0.491599            -2.77873
           -0.795708           -0.759177             2.96577
            -4.61796            0.301628              5.2475
           -0.761543            -1.71002            -2.82382
             3.51713            -3.98383            -1.80219
             2.96053           -0.365777            -3.69252
           -0.763424            -2.06209            -4.21837
             -5.8538            0.131308            -3.41219
             3.45281           -0.603065             1.85906
            0.221965            -7.58389             4.03234
           -0.905659           -0.842406            -1.66523
            0.706932             4.01904            -5.52191
            -1.01006            -3.80062            -2.47213
            0.782681             1.40467             1.06945
            0.221224            -3.89525            -2.82742
             3.71861           -0.136926            -1.70018
             1.44317             1.37854            -3.35666
            -2.96756            0.338587            -2.07042
           -0.987947              2.8539            -8.63974
            -3.46216             1.67002            -2.67309
            0.179122            0.753817            -1.89555
              2.2388            -4.61691            -2.34551
            -2.26411            -1.40059             6.69475
            -3.90338            -2.61848             4.31867
             -2.1684            -1.86488             4.44719
            -1.80237            -2.85824             1.44785
            -2.17783           -0.132587             -6.0737
           -0.502277             3.52192             3.18692
            -3.88055            0.759698              -2.175
           -0.788687            -1.56923            -2.36262
             1.33046             3.49598             -4.1201
           -0.629711              1.0243             3.58403
            -0.80911           -0.844131            0.437168
            0.880202             2.19083             2.54236
            0.868176             1.37645             -4.8584
            -4.12998             2.72595            -7.28591
            0.292703             1.76887            -2.13988
         -0.00787552           -0.713647            -5.33686
            0.598344            0.672184            -3.28246
            -2.00564            0.494123             1.76982
            -1.32656             1.68044             3.07997
            0.642226             1.88269            -3.17304
             2.99576            0.400208             3.27847
            0.967418           -0.227496            -2.64385
           -0.342629            -1.03669            -5.04883
             2.64053             2.19137             3.52856
             1.98855           0.0929757            -2.15041
           -0.510996           -0.238394            -1.67104
            -1.19287           -0.561089            -1.36628
           -0.408811            0.835375            -1.63384
           0.0364155           -0.154855            -3.64624
             3.56559            0.634579            -3.48701
            -3.38494             1.76591            -3.20944
            -2.17574            -1.48288            -3.53675
             1.72993            0.199907            -5.00873
             2.09415             1.39408             2.73069
            0.665346            -4.22732             2.80664
           0.0919502             2.79702              1.2551
            0.712081             1.80111            -4.36743
             2.80063            -2.89947             4.22918
            -6.14614            -2.22915              2.4261
            -6.37288             2.12741            -4.82621
            -2.16844            0.343237            -5.63855
             4.12588             2.08355              -4.806
            -3.30389            -2.80095             2.88247
             4.65702             4.51247            -1.96426
           -0.290639            -1.16298             1.23483
              4.2209            -3.21398             1.25357
             5.79957             -2.4342            -7.24468
             1.83824            -0.61638             2.53048
            -3.01613            -1.40616             2.55147
          -0.0513378             1.42545            -6.86911
            -1.97373           -0.910799             4.98631
            0.486969            -1.14249            -3.14475
            -1.81257             2.37726              3.7872
             1.52543             1.95637            -0.63006
             2.95468             1.46629             2.99107
            -3.94441             8.07868             3.93639
            0.813679            -2.65223            -1.93874
              3.3919            -3.49267             3.66787
            -1.41942           -0.546433              2.9469
            -1.27469             3.23605            -1.79234
             1.59053             1.04954            -1.78054
             3.77981             2.19085             4.17066
            -1.33567             8.40964             8.43735
              -1.367            0.567219             3.73375
             0.23883          -0.0385233             8.13754
            -0.53221             1.03545             3.53901
            0.861983            -2.16764           -0.457673
            -1.36047            0.594353              5.8839
           -0.358392            -2.39879            -2.72629
            0.975123           -0.316781             1.45694
           0.0853062            -3.14862            -4.05451
             2.90543             0.97633             5.93085
            -1.70608             0.42396             3.02979
            -1.95754            0.706658             1.29872
            -1.13833            -2.07084            -2.10329
             3.58874            -1.96477             -4.5483
            -1.06558             -2.4917            -5.77913
           -0.863967            -3.22427             1.29146
             1.43729            0.507361            -1.72416
             2.99791           -0.364383             1.78709
           -0.952825            0.298016             1.94889
           -0.959431             0.18401             5.78668
            -1.14777           -0.792191           -0.224989
             3.44287            0.142216            -3.57221
              3.2998            0.251458            -8.19528
             4.32143            -1.10699            -7.85726
             -1.4299           -0.772128             2.83193
             1.14077               1.704             3.16534
            -1.56188           -0.213692             1.63103
            -1.63548           -0.451492            -3.92178
            0.504347           -0.175953             2.83048
            -2.10447             2.97535            -4.13253
             2.60816             2.32986             1.80959
             1.66806              1.6786             2.67007
            -2.99867             2.00373            -5.06762
            0.106822              -2.192             4.28936
            -1.00856             2.73227            -4.11896
             1.68838            -2.23624             2.74553
            -1.19068             -1.7747             -1.5809
            0.792544           -0.398084             2.15189
            -1.32102           -0.733214             2.45617
            -4.09657            0.986591             8.45399
           -0.766725           -0.400996             1.48689
            0.304657            0.197915            -1.85477
           0.0261177            -1.39104           -0.275995
            0.511498           -0.012292             -5.7655
            0.724143            0.759797             2.06997
            -5.27435            -1.61083             3.76531
             7.61566            -2.28182            -2.22291
           -0.196975            -1.11517             2.15404
            -1.21388          -0.0585109             -1.6958
             2.89689            0.298168            0.848511
            -2.44639            0.714701             4.32635
             2.95568            0.497938            -2.40214
           -0.330744           -0.516539            -3.11046
             8.90886             3.26661            -8.57555
            -1.56535            -4.92274              3.5949
             2.17481             3.52322            -2.59202
             1.43707             -2.9318            -6.19363
           -0.640631            -2.85191            -3.38576
           -0.437952             1.80612            -1.34596
             2.89091            -1.40095             1.79821
           0.0219405             4.01805            -4.74884
            -1.64511             1.54164             2.07605
              1.2245            -4.35515            -3.01307
             2.51202           0.0268393             -8.3342
           -0.257926            -1.05343            -2.75643
             1.16114           -0.963895             9.06617
             3.99757             4.53891            -7.15111
           -0.308297           -0.963652             5.53715
           0.0598503           0.0507452            0.299129
           -0.312637           -0.128515            -1.42566
             1.89856          -0.0483888            -6.30883
              6.3017             -3.1935            -1.12631
            0.311912           -0.441019             2.03784
            0.297631            -3.78309             3.32839
             2.03779            -5.13323             4.42036
             1.69427           -0.182073             1.77067
            -1.66186            -6.85698            -4.61902
             3.50434             2.00123             5.82828
             0.99138            -1.22997             5.70369
            -1.14465             1.41663            -3.56154
             1.60814             -5.2348             4.59543
            -1.66574             1.68036              2.3378
            0.814422            0.425665             1.77499
           -0.288197               1.968             -3.8768
            -1.89941            -4.45626            -9.22709
           0.0451561            -2.29628            -4.07548
           -0.821727             2.07096            -3.83825
            -3.24189            -4.00567             6.16362
            -1.28347             6.37438             3.94441
             4.90979             -4.3452            -7.13842
            -2.28014            -1.49259             -6.6182
            -3.11116             2.35328             -2.5299
          -0.0463183           0.0396079             1.52053
            0.838468            -1.09631            -2.61161
           -0.716586             2.43817             2.66977
            -1.97309            0.433685            -2.64289
             2.73082            0.233701            -5.61479
            -1.60596            -0.17664            -2.34162
             1.06465             1.06532             -1.0964
            -1.42513            0.944424             -3.6683
           -0.115811            0.278205             6.79558
            -2.89942            -3.15059             3.87258
           -0.359615            -1.34247            -1.88521
             3.43389            -1.52418             4.99482
            -1.44136            -1.01054            -4.27203
             2.99395             2.04758            -3.22094
            -2.03968           -0.154812             5.89771
            -2.98243             3.67937            -3.26579
            -1.52529             1.69572             3.57886
             2.99833             1.43854             2.51297
            -2.09219            -0.37491             2.58486
            0.765762            -4.07234              2.9666
            0.636185             1.59813            -1.17898
             2.51264             1.67603            -2.74936
            -4.89887           -0.404885             3.75197
           -0.625797            0.941434            -1.63508
             1.43124             2.40124            -3.10119
             1.89995             1.72657            -9.74154
             1.33737             1.21826             1.78714
            -0.40714             2.02482            -3.31662
             2.35301          -0.0105689            -1.25064
             2.09287             -3.6153             4.27498
             2.91746             3.72065             4.88434
            -4.41746            -2.99753            -3.13683
            0.029072             1.75341             5.44502
             3.78361           0.0107268            -1.52218
           -0.760439            0.871192            -3.18919
             1.04278            -1.20583            -3.17237
             2.54477             3.70735            -2.32081
              2.6239            0.349784             -6.3657
             1.99516            -0.38037              1.6691
             4.24756            -7.03691            -5.14813
             3.61645            -1.28579            -3.48955
            -2.00869            -1.82287            -2.22718
             0.76598             3.31817            -3.55573
            -2.15325             2.00084             5.62169
           0.0581886            -1.71712             -3.0531
             3.72566            0.862767            0.694872
           -0.984511            -1.30478            -3.19173
            0.105237             1.20548              3.0372
             3.45261            -1.19735            -3.44433
             1.17938           -0.396006            -6.50692
             3.08398             -4.2928             -5.9882
            0.860562            0.491481             7.34033
             1.42228           -0.709369              3.1834
           -0.270163             6.60686             1.61328
             1.76776            -3.58555             -2.7652
           -0.921525           -0.304938             2.79052
           -0.730647            -2.57381            -6.47656
             1.20609            -7.63739             5.08749
           -0.288777             2.42833            -3.68411
             1.24171           -0.727925             1.01143
             2.52513            -3.52595             2.03421
             2.40961             4.45092             1.83307
            -2.82811            -3.59898              2.6313
             2.82599            0.465827              7.4244
             -3.6057            -1.07669             1.17354
            -2.89339            0.630058             3.62331
             4.30943             2.74984            -5.51123
            0.100245            0.543521            -5.44153
           -0.126372            -1.70517             2.80925
             3.64769            0.347916            -4.29681
            -1.04676           -0.319392            -4.92321
             1.81517            -1.87499            -2.39065
            -2.09846            0.824215             1.33619
             2.03961            -1.38028            -3.51242
            0.479179             8.13113             3.47726
            -2.34517          0.00817105             2.27029
             3.55667            -4.35808             6.47164
            0.979035            -4.46374            -2.66518
            -2.16604             2.82033            -1.69531
            0.862408            -0.15618            -1.71656
            -4.78363             5.52419             11.7836
            -2.36736              3.1078            -3.35336
             3.61703            -2.12354             1.90847
            -0.72204            0.550619            -2.39675
            -2.28552            -2.94001             3.71883
            -1.10883              2.3782             4.58581
           -0.677411             2.77668            -6.02547
            0.594636            0.418241             6.41247
           -0.129006             4.76945            -2.68901
           -0.123254             1.57756            -4.54126
            -4.55752             1.67422             4.44119
            -2.73954             1.46593            0.726961
            -1.29423             5.40689            -5.64326
             2.02326            0.554628             4.04614
             3.40051             3.52316             1.92717
           0.0771412            -2.87651            -2.21009
            -1.16971            -2.11574            -3.76216
            -3.66272              1.1868             -3.0474
             2.39366            0.128817             3.57503
             -2.7362            -4.22278            -4.46018
            -2.67077             2.11983            -4.37021
           0.0336295             5.11191             3.87788
            0.588065            -4.78497            -4.67172
             4.58256             -4.9887             2.31873
           0.0522937            -1.98851            -9.58331
            0.893156            0.222043            -1.16582
             2.02223            0.278367            -2.50654
             1.15141             2.90952             4.47211
            0.791705            -1.28351            -3.21337
             -4.0192            -1.98109             -4.6082
            0.657527             1.11055             1.96346
             -1.5766            -2.03098            0.932623
             1.20136             3.22141             1.84654
              2.5938           -0.141632             4.13408
            0.292761            -3.28459             3.72175
           -0.683717            -1.62322            -1.32497
           -0.185878             1.21343             4.93746
            -3.80083             -1.1799            -5.13694
            0.527072            -3.85291             -3.2681
           -0.987124            -1.47729             5.14252
             2.96799            -1.24751            -3.07117
            -3.65871             2.68051             9.82543
            -1.67131            -1.63499            0.792235
             1.58475             0.91855             2.24344
              1.5826             5.23228            -1.00688
             2.05807           -0.587573             1.68688
            0.519389            -1.35179            0.718109
             2.17505           -0.373103             6.19983
             -1.1144            0.536275            -5.82135
            0.941161            -1.78107             4.15325
           -0.248178            0.799067            -2.25181
             -1.9854           -0.182591            -4.62894
              1.3368            -4.34657             1.57396
            0.022287             1.27688             3.25043
            -2.33718            -1.08829             1.80707
             2.39547            -2.11864             8.93176
            -1.73755             2.22546            -3.89954
           -0.290539            -1.51076            -2.62092
             1.07226           -0.732648             7.83452
            -1.30368          -0.0218336             -4.7506
             1.98389           -0.246273            -2.15657
             2.12597             1.39144            -4.95297
             4.10629             6.14419             4.18233
            -5.44096            -1.75572             4.04629
            -2.44034             6.65959             4.26639
            -1.89234            -3.43925            -3.00096
            -1.67999            -1.72865             2.61892
             2.22046             1.90501            -3.83132
            -1.44221            -1.50342             -1.1586
             1.27443           -0.579358             2.85428
            -0.70633             1.09923            -0.95093
             -1.7953            0.371825             1.74844
            -1.13774            -1.91408             1.82509
           -0.484819           -0.134798             3.21565
             1.84298             0.19755            -4.63498
             1.03664            0.588135             1.90914
             3.21062            0.853675             3.06419
            0.436945            -4.29896             -1.4588
             3.47512             2.49549            -3.89419
             1.77429             1.50523             3.57744
            -1.41593            -2.81772             -4.2209
            -3.24415           -0.166358            -5.63439
           -0.917772              0.2941            -2.66416
            0.745533             1.29447            -4.48306
           0.0234427             1.14789             -3.4146
             6.54912            -4.07247             6.83195
            0.459876             4.52846            -1.31044
          -0.0558468             1.04459             2.66378
           -0.546393             2.04821            -3.77303
            -2.50655            -1.53822            -4.39329
            -4.21718             6.11001             3.46259
            -1.33861            -1.20164             6.20654
           -0.779934            0.289089             1.35521
             1.89355           -0.486485             2.90269
             1.15312            -4.70539            0.672156
           -0.610207            -1.85262             4.50204
           -0.173248              -0.569             4.38111
            -5.52742            -1.16999            0.941657
            0.765243            -3.93668            -4.58867
           -0.788349            -1.70075            -7.63804
            0.560286            -1.60875             2.03815
            0.270024            -3.23152            -3.55153
             2.09405            -4.50787            -4.74347
            -3.20447             -1.3479             2.92449
            -1.49688            -2.03137            -3.17939
           -0.333363            -1.85503             3.27588
              1.7186            -0.19888             5.12628
           -0.987973            0.373336             2.91083
           0.0818671           -0.868182            -7.41359
             -2.7766             5.67059             4.88178
            0.103207            -3.67527             7.14137
          -0.0209116            0.100531             5.83192
            -2.01084            -2.12115            -5.03533
            -2.17488            -1.85152             5.93078
            -2.49907             1.62378             5.73673
             1.94436            -2.02754            -2.79415
            -3.71826            0.241945            0.654849
            0.112499            0.361365            -4.81134
            0.654732            -1.91443            -1.42241
            -4.87822             1.64196             6.41267
            -3.34746            0.633305             3.98035
           -0.495828             1.64722             -4.4912
            -3.86165            0.192777            -4.62694
            -1.90365           -0.124866            -2.93133
            -1.56331            0.717037            -2.71597
            -1.20879           -0.504155            -1.99596
             -1.4459            -2.73917             3.16095
            -1.11407             1.20701            -1.84874
            -1.82295           -0.318033             2.09143
            -2.72594            -1.08513             1.52367
           -0.223989              1.2217            0.878551
            0.968447           0.0541809             4.33379
            -1.85762            0.550091             4.98854
             1.21307          -0.0243287            -2.65242
           -0.617615            0.210689            -4.56431
             -1.1717             2.16129            -3.52095
            -4.10887             1.58114             2.78336
             2.54378           -0.145036            -1.17637
           -0.413474            -2.48317           -0.750901
            -1.00591           0.0739455            -4.77678
            0.384237            -1.45136             2.27435
           -0.914665             1.15314            -2.50936
            0.268067           -0.849802           -0.885962
           -0.785759            -1.46572             1.40867
            -3.09284             3.52504            -5.94724
             1.48671          -0.0817402              2.6072
             4.04507            0.130603            -4.70145
             1.03799            -2.89191             3.02877
            -1.85514            -1.02403            -3.51475
             1.57389            -1.72263             1.95976
           0.0250275             1.36554             4.30095
            -1.01325           -0.973693            -1.12038
            -1.94552             -1.2359            -3.70325
            -1.13522            0.758124            -1.95267
           -0.360164            0.635431            -0.67956
             2.58023           -0.169692             -4.6097
             1.33229             6.87305            -4.73181
            -1.86906           -0.120617            -5.50438
             1.63222             1.03271            -2.56864
             -0.9372             2.66717              4.0549
             1.99494            0.373296             4.85442
             2.28548            -3.66713            -3.80468
            -3.34826            0.536795             6.18271
             4.69544             1.39248            -4.54638
            -1.04194            -3.95631            -6.84591
            0.425332          -0.0996098            -2.44437
            0.622794            0.330342             3.14312
             1.68127              1.2752             4.24441
            -3.66986             3.68437             2.02541
            0.956527             -1.7337            -7.37811
            -4.60246            0.886086            -3.16064
             1.40335         -0.00773935            -2.85392
           -0.651073            -2.20951            -1.18069
             3.22167             4.05691            -5.00941
              3.0088           0.0528391           -0.697551
              0.6215            -3.65088            -3.61223
            -1.68671             3.08119            -3.64858
             1.59943             1.02204             5.42817
           -0.121884            -2.66486             5.55861
            -1.20705             2.14535             6.63294
           -0.423004               1.203            -3.49781
            -3.37519           -0.262889               3.914
            -1.77022             1.29506            -1.81393
             0.53297            -2.43255            -2.56577
             1.08565            0.991283             1.53651
              1.7235             2.29842             1.87122
            -2.20139             1.50851             3.66665
            -1.06028            0.917056            -6.80076
            0.231776            -3.10334            -6.41636
             1.70829             5.36174            -5.13515
           -0.250686           -0.118911             4.89846
            0.411439             2.99349             3.93012
             1.40585             1.44369             1.89551
            0.930361           -0.380126             2.81309
           -0.860445            -2.19211             2.48011
             -4.6125            -3.90766             3.45149
             3.44429            0.536308             1.04152
            0.175123            -1.30451             2.56967
             7.48207              5.9442            -7.58981
          -0.0183201             1.30462            -2.41429
            -1.49484             4.61166            -7.10415
            0.776738              1.2434             7.24171
             -2.5838            -1.80307             6.91599
            -1.19611             1.04867           -0.659803
             6.40067            -1.61358             -3.6129
            0.900641            0.885255            -3.47291
            -2.50142             1.44572               4.259
            0.617964             4.09473            -1.41129
           -0.492767           -0.456357            0.760522
             5.80871             1.93523             4.97303
             1.56214            -2.48929             3.65274
            0.381576            0.735983            -3.01472
            -1.09152            -1.37384            -5.07122
            -1.15231             5.10206            -3.78483
           -0.864825             2.37639            -2.91395
            -6.94269           -0.228376            -3.34522
             3.39404           -0.546362            -2.71299
            0.541896             1.15701             8.04641
           -0.635786          -0.0189486             1.96406
            -1.02776             5.31924            -5.59881
            -1.01648            0.834584             2.86778
             1.38472            0.442974            -3.07371
            -2.21132             -0.1729            -2.63649
            0.867089            -2.35845            -2.56196
            -3.41098             3.50667              2.6292
           0.0687484            -4.14819             6.10712
             2.99498             1.19708            -2.36718
              1.4886           -0.023739             3.98639
           -0.679319             3.62533            -3.80305
            -2.65243            0.685226             -3.5192
            0.929872               4.192             6.93204
             1.10902            -1.43975             4.82562
             1.39774             1.87979             2.56417
            0.871729           -0.887333              3.7577
            -2.79256            -2.15508             1.89788
             7.05957           0.0788522             -7.5094
           -0.649664            -2.74488             3.26357
             1.80011           0.0152153            -6.25339
            0.992961            -2.20772            -4.04177
           -0.368211           -0.265117             4.71738
            -2.35837            -1.78296            -2.15173
             3.55747            -3.82432             3.90752
             1.01343            -1.64835             1.82529
           -0.581897             2.51085            -2.27713
             2.60531              5.1069             4.20182
              3.7365           -0.575052             3.97603
            -1.49654           -0.278766             1.64253
             1.17868            -4.76797             7.32239
           -0.978956           -0.340144            -2.69774
             1.67875             2.33253             2.39758
             1.73085            0.739456            0.801229
             5.35523            -2.09525             5.15186
            -0.33405             1.81168             1.51195
           -0.624851             2.34009            -1.18028
           -0.954451              1.7772             2.55148
            -1.33583            -1.45239            -3.96003
            0.965156           -0.340502           -0.924507
           -0.578176            0.382076            -2.89952
            -1.89872             4.44092             2.41347
             2.47222              1.8252             1.50267
             3.85005           -0.681601             1.85098
            -2.42176             1.29261            -7.24585
           -0.540113            0.685442             9.70259
             1.95371            -1.57269            -2.97552
             2.99454           -0.390609              3.3526
            -3.48113            -5.44614            -3.05944
              5.9964             5.59457             6.63128
              2.1889           -0.269633             2.15368
           -0.367795          -0.0676647            -1.57267
            0.282906            -1.15624             2.85142
          -0.0559659              1.7918             2.00466
            -2.84588             4.94989             2.30864
            0.330351           0.0860204             1.95582
             3.22767           -0.521354             3.54389
           -0.462836             3.60055            -4.25379
             1.09997            0.255388            -3.30668
             1.20475             1.62023            -2.38793
            -1.30137           -0.174457            -3.39904
             2.63639           -0.658305            -0.95679
             4.60368            -1.61134              9.2358
             1.72245           -0.508827            -3.20851
            0.270138            -1.75937             -4.3272
             2.87498            0.909423            -1.59912
           0.0655606           -0.332247             3.25009
             2.64548            0.394106            -2.95418
            -1.22688            -1.24271            -1.81678
            -3.38451            -2.26751            -4.80827
            -3.07645            -3.59091             3.36861
           -0.132444             1.14848             -2.6476
              2.0332           -0.180241             2.99919
             -2.2613           -0.650749            -5.67415
           -0.500466             1.44537            -4.86124
           -0.736064           -0.727641            -5.78018
             1.11758          0.00202938            -2.50095
            -3.43325           -0.896905            -3.46008
            0.840621            -2.14003            -8.52495
            -7.34333            -3.53028            -6.72321
              1.5732             2.94253            -2.66688
             1.90993           -0.206712            -4.75571
            0.111824             1.68729             5.56409
             3.79248           -0.186272            -5.76105
           -0.202871            0.947154            0.284421
             5.73479            -5.94375            -4.16672
            0.795998            -3.45669             6.32986
             2.64756             3.64174             4.32405
