                   x                   y                   z
            0.782912            0.646588           -0.957351
           -0.894866             0.16031            -1.21189
           -0.502809            -2.23157           -0.199212
          0.00673412             1.53269            -1.08226
           -0.295681           -0.820389           -0.463717
            0.277409            -1.58765           -0.466818
            0.799561            0.303706           -0.242966
           -0.584088           -0.765888            -2.08351
           -0.946682           -0.401116            0.821819
            0.754566            0.412946           -0.386585
            0.699267            -1.45961             2.51971
             1.16629            0.169549             2.62403
          -0.0323342            0.348711            0.299191
          -0.0149789           -0.579387            0.687974
          -0.0252033            0.461612           -0.305003
             -1.4981           -0.386911           -0.023675
          -0.0936565            0.102512          -0.0308025
           -0.957023           0.0100593            -0.29736
            -1.06707            0.379905           -0.316019
           -0.132996            -1.44971           -0.218333
           -0.265031            -1.07776           -0.833379
             1.20621           -0.783638           0.0174153
            0.275942          -0.0197761           0.0321308
            0.705525            0.764019            0.963296
             -1.6427             2.32629             2.50432
             1.45217           -0.221261           -0.429369
            -1.06664           -0.396117           -0.205971
            0.714679           -0.848562             1.03762
            -1.37609            0.205765          -0.0503816
           -0.586231            0.839274             1.21603
            0.352149            0.933586            0.145935
            -1.12484           -0.471325           -0.883702
            0.117816             1.40995             1.20713
           -0.500296           -0.875338           -0.229008
            0.533899           -0.021719            0.825984
            0.492256              1.0978           -0.408153
          -0.0946321           0.0258556            0.345765
           0.0367712           -0.154887             1.45278
           -0.707145           -0.681364           -0.427904
            0.406365            0.374425           -0.125304
            -1.93875             -3.0428           -0.976447
            0.632678           -0.671587            -1.06713
           -0.356719            -1.04956           -0.963773
           -0.691734          -0.0457185            0.621882
           -0.493515            0.326134            0.545679
            0.552143           -0.231291            0.557235
            0.125804           -0.852838            0.446507
           -0.330156             1.01596            0.386087
             1.55222            0.544182           -0.521172
           -0.697405             1.48932            0.562641
           -0.633776           0.0212007           -0.935297
           -0.172265             2.29371             1.88926
             2.32038             2.07936             -2.0924
              0.2459           -0.125828            -1.11844
          -0.0346704           -0.188924            0.528666
            0.880375              1.0233            0.522524
             1.74546             1.55704             1.43454
             1.02945          -0.0127023           -0.447031
          -0.0639177            0.853942            0.138782
            -1.54256             1.38065            0.103413
           -0.834462            -1.08542            -1.49281
           -0.172675            -2.10414           -0.265745
             2.39765             1.12523            0.482671
            0.132733            0.283471            0.207704
           -0.567169           -0.571212           -0.397519
             1.08957           0.0471694           -0.281101
             1.24249             0.54977           0.0971018
           -0.573034           -0.211105             1.41139
           -0.062169           -0.189568             1.52285
           -0.695474           -0.538968            0.599489
             1.09349           -0.427658             2.78463
            -1.06921             1.05207            0.491927
            -1.31426            0.421599            0.185578
           -0.702895             0.94993             2.43203
             1.39621            -1.33416            -0.41505
            -2.34079             0.19861           -0.501608
           -0.578214            0.311913            -1.21847
              0.2371            -1.06489           -0.136931
            0.358202            0.539857          -0.0317348
            -1.18025            0.400243             2.23688
          -0.0421723           -0.747888             2.63594
             0.13038            0.346294           -0.300677
           -0.665357           -0.848767            0.416463
            -1.62219           -0.859991             1.76556
           -0.790371            0.208322           -0.422373
            0.173096            -2.72681           -0.155988
           -0.253439             2.53612            -2.88707
              -1.358            -3.43044          -0.0120369
           -0.179095           -0.413408           -0.783415
            -2.35142           -0.226869            0.619211
            0.109378            0.384899           -0.134557
             1.01386             2.31014            0.788416
             2.51722           0.0675132           0.0918376
             1.57193            -0.21387            0.246462
            -1.38581           -0.703403            0.682551
           0.0794817              1.2554             2.10288
           -0.864559           -0.149016             1.41196
           -0.117831            0.383223           -0.196381
             0.28775           -0.236326           -0.606356
            0.187461            0.446674             -2.6495
            0.307172            0.175489           -0.199325
            0.193815           -0.626449              0.1263
           -0.729972           0.0329849            0.302281
            -0.42119           -0.247357           -0.416135
           0.0271542            -0.78035            -0.94255
            -0.70525             1.17595           0.0648481
           -0.752802            0.522738             1.25293
           -0.483581             1.97195            0.598427
            0.198617            -1.02465           -0.588068
            0.736597            0.078917            0.463194
           -0.711452            -1.47446             2.44993
          -0.0172495           -0.617847            -1.41469
           -0.362027           -0.347911           -0.983947
            0.276919             1.01081             0.65135
           -0.574802           -0.513206            0.317968
            -0.50374            0.586265             2.12192
           -0.799208             1.13997           0.0171519
         -0.00043278              0.4646            -1.52229
           -0.316944          -0.0783925            0.662713
            0.208417            0.775156           -0.793443
            0.921902          -0.0439766           -0.487052
           -0.223498            0.468195           -0.342151
            -1.41498             3.12221             1.17414
            0.311967            0.357508            0.036427
           -0.962002           -0.596474            0.189544
           -0.265113            0.580796            0.187554
             1.16079            0.987251            0.772561
           0.0379924           -0.367245           -0.593728
            0.137828           -0.390694            0.941646
          -0.0313818          0.00585624           -0.466005
           -0.166788            0.652909            0.360526
             1.34556          -0.0928509            0.163717
         -0.00561347             1.24865           -0.621929
            -1.06874            0.212954           -0.175678
           -0.868226           -0.962099             1.63463
            0.992318            0.289654             1.18638
           -0.214394           -0.402128          -0.0071655
           -0.160461           -0.468423             1.09082
           -0.197386            -1.72953            -2.05502
            0.170046           -0.144385            0.035317
           -0.633154            0.822385             0.86974
            0.612672           0.0872327            -1.77874
            -0.66278           -0.507819           -0.710743
            0.237168            0.282476           0.0470896
           -0.260695             1.50727             2.18647
             1.62419           -0.313214             1.09639
           -0.356727            0.332525             -0.1238
           -0.684681            -1.29599           -0.781309
           -0.258296            0.526568            0.640247
             1.39556            -1.31395             1.06537
          -0.0400768            0.488487             2.09962
           0.0639238           -0.705977            0.145995
           -0.582984            -0.21021            -1.35081
           0.0479333           0.0107147            0.578355
             0.97457             1.43062           -0.460647
           -0.688628             0.60214            -1.66615
           -0.699916            -2.13676           -0.867871
           -0.600426            0.238238          -0.0754701
             3.01206           -0.148444             1.56003
            0.621948            -1.14331            -1.15428
          -0.0231152            0.946952           0.0415763
             1.09387            -1.05744            -1.17762
           -0.187363           -0.385776            0.267498
             1.52644           -0.717372            -1.92403
           -0.858071            -0.48184             1.51708
            0.561028           -0.960345           -0.101408
            -1.44811             2.07189            -0.70252
           0.0903091             1.21178            0.281545
            0.146047            0.313838           -0.740764
            0.239908           -0.952142            0.456356
            0.694281           -0.945857           0.0488161
            -1.75114           -0.944063             1.29261
            -1.17682            0.362241            0.374803
           -0.680277             0.71512            -1.01275
             1.43625            0.250173            0.195356
         -0.00957704            0.889959            -1.49277
          -0.0833802            0.682924           -0.509119
           -0.986606            -0.24499             1.29271
           -0.490476           -0.499057            0.779971
             0.71169             0.41583           -0.977067
           0.0864719            0.110708            -1.29073
           -0.148431            0.383873          -0.0774952
           -0.468297            0.265017            -1.10173
           -0.769878           -0.226044            0.109233
           -0.902918            -1.15501           -0.395937
             1.75802           -0.849934            0.406577
            0.172963            0.302123           0.0270905
             2.00767            0.663424            -1.36856
             1.49007             2.56203            0.227089
            -0.34238            -1.63445           -0.546293
         -0.00882683           -0.495689            0.279816
            0.701699          -0.0722411            -0.41579
           -0.243284            0.245439            0.140679
            -1.18793           -0.853908           -0.673248
            0.631845           -0.273876           -0.392702
            0.226617            0.612629           0.0639196
            0.399873            -1.28389            0.910729
           -0.706328           -0.319348            -1.22617
            0.346751            -0.45387           -0.501164
             2.13172             1.75093             1.19844
            0.215881           -0.934674             1.17108
            0.698295            0.619122           -0.717255
            0.335959            -1.23413            -1.06686
             1.38127            -1.99078           -0.545515
            -1.05147            -2.38953            -0.49911
           -0.626706             1.25035             0.93569
            0.529807            0.204564           -0.349986
            0.996357            -2.68785           -0.605259
            0.467705            0.301807             2.03385
            -1.04399           -0.699033            0.828748
            -1.27055           -0.231958             1.09797
          -0.0905075              0.3745            0.465095
            0.242583            0.377723            0.440739
            -0.80142            -1.14992           -0.850443
            -1.30978            0.465381           -0.356691
           -0.187711           -0.927634             1.07042
            0.173068           -0.967395        -0.000802945
             2.39193             2.37483           -0.409312
             2.11115            0.659348            -3.28224
           -0.927185            -1.68011            -1.71255
           -0.798945            0.304316           -0.128205
           -0.345344            0.843269           -0.355041
           -0.579084           -0.346956            0.623253
           -0.486778           -0.734143          -0.0282502
            0.391208            -1.19397           -0.502846
             2.60662           -0.565101           -0.146011
            0.123939           0.0246217            0.419523
            0.131702           -0.692551            0.489228
           -0.750949             1.05689            0.308743
            0.424549           -0.856796            -0.13798
            -1.48344           -0.233701           -0.933875
             1.56465            -1.16711          -0.0837311
           0.0893152             0.10199           -0.894129
            0.391701              3.4839            0.373649
            0.507452          -0.0523973           -0.337244
            0.185656           0.0442388            0.693371
            0.560408            0.400301          -0.0575026
           -0.848662            0.591037              1.2504
            0.371453            0.263873            0.315796
              0.5139             0.84619            0.851043
            0.748242            0.643073           -0.219201
              1.2228           -0.561696           -0.427758
          -0.0595743            -1.89071            -1.22989
            0.461832            -1.82348            0.325651
           -0.273389            0.555709             1.31981
            0.923818          -0.0463299           -0.914701
             0.39357            0.734967            -1.57283
            -1.17336            -1.32587           -0.549447
           -0.545195             0.82664            -0.37349
            0.612673             2.03236             1.45676
           -0.344302             1.04052           -0.312048
            0.517898           -0.457805            0.364471
            0.564883           0.0593221            -1.37957
            0.116101           -0.182424            0.619274
            0.662107           -0.279325           -0.214014
           -0.311927            -2.33485            -1.82454
          -0.0558238           0.0594865            0.779656
            0.870819           -0.875447           0.0287906
            -2.55996             1.44538           -0.446422
             1.79483             1.17563            -1.92445
             1.18813             1.58638           -0.922179
             1.11761            0.744256           -0.610948
            -0.86508          -0.0281313            0.394018
           0.0489849            -0.10504           -0.312467
            -0.53084           -0.300438           -0.282975
           -0.326322            -1.19432            -1.39062
              1.0616            0.397701            0.469606
          -0.0272313           -0.506089            0.128912
           0.0776666            0.711276           -0.753957
            -1.40206            -1.28729            -1.81455
             1.98948           -0.352575           -0.171205
           -0.586338            0.572923            -1.30854
            -1.33755           -0.923555             1.16242
           -0.711681            0.270418            0.850925
            0.136036            0.187581            -0.27244
            0.612562           0.0174532              0.6609
           -0.113445             0.22828           -0.186604
           0.0198777             -2.6546           -0.582439
           -0.262384            0.757697            0.352925
            0.498902            0.642875           -0.413123
               0.396            -2.70765          0.00893218
            0.327716            0.541528           -0.346994
           -0.770654             0.73363            0.755903
           -0.970208             1.16175           -0.179255
            0.253062           -0.275375           -0.164977
           -0.775385           -0.164112            0.372423
            0.513977           -0.845431            0.484264
            0.936509            0.162862           -0.395726
            0.261067            0.250666            0.449206
            0.430511            0.913586            0.644125
           -0.445231            0.507323            0.300544
            0.235661            0.732069           -0.671952
              0.8053            0.381418            0.371818
           -0.866393            0.962672          -0.0665729
            -0.69351            0.698731             1.52285
            -0.06048           -0.650228             2.66486
            -1.07943              1.4944           -0.339157
            0.650545             0.68924          -0.0493995
           -0.960539           -0.108119            0.399948
           -0.546818            -1.72163            0.196977
           -0.752349            -1.37729          -0.0741533
           0.0198545           -0.613954             1.03575
            0.903981         -0.00345294          -0.0058629
            -1.88795            0.374551            0.184368
           -0.326461            0.316776             0.16228
           -0.509136             1.21494            -1.42589
            0.236111           -0.946568            0.351307
           -0.664306            0.555763            0.125994
             2.77759           0.0894198             1.34567
            0.114992            0.120073           -0.909236
            0.349922            0.284142            -1.17885
          0.00563691            0.623928            0.316136
           -0.717026            0.593271            0.457109
            0.394537           -0.128533            0.555787
           -0.131946             2.89819            0.458858
             2.29662             -1.6208           -0.505722
             1.75949             -1.5982           -0.223344
           -0.924649           -0.585678            -2.16928
           -0.509469            0.183839           -0.109609
             1.29313           0.0661138            0.023247
             0.38154           -0.242189           -0.418419
           -0.716207           -0.215613           -0.172075
            -1.37907           -0.163463           -0.690202
            0.513244            -1.34106           -0.681578
           -0.508398           -0.121696            0.470238
           -0.824729            0.067589           -0.914759
            -2.13089             3.07078            -1.53874
           -0.635596           -0.124126             1.20513
           -0.975097             1.04477            0.831845
             1.98594             1.18831              1.0183
            -1.94599           -0.949402             1.40106
             0.21305         -0.00399111              1.4318
            -1.69702           -0.936768             2.72542
           0.0852672            0.272612           -0.297222
            0.100575           -0.169787             1.72594
            0.543004            0.257073           -0.369552
             0.59346             1.50971           0.0133151
            0.179916            0.522954             1.60824
           -0.310523            0.357573           -0.782895
           -0.546733            -1.14713             0.10037
             3.69907            0.384931             2.62296
             -0.4178           -0.309693           -0.228707
           -0.219978            -1.11888             1.98884
          -0.0462498           -0.981626            0.133467
            -3.37059            0.456247           -0.154746
            0.106306             0.78716            0.864947
           -0.506556           -0.722303             0.47483
             1.48773             1.17167            0.106213
           -0.196605            -1.72752             1.34394
           -0.334424            -0.21725           -0.857368
            -1.61828             -0.4344           -0.733247
            -1.43049           -0.241945            0.190436
           -0.450749            -1.60392             2.68686
            0.187573            -1.16632             2.03204
            0.834694          -0.0391771           -0.129203
            0.866714            0.103925           -0.156734
           -0.428054             1.37316            0.884785
            -2.06685            0.293969            -1.36101
            0.524218           -0.782568           -0.161441
            -1.99145           -0.602597            -0.58178
            0.871999          -0.0350745            0.201475
            0.213049           -0.628476            0.517854
             1.24697             1.50859           -0.896647
            0.430317           -0.861273            0.653995
            0.387707            -2.36082           -0.025585
             0.31505              -1.816             1.16616
           -0.516995           -0.322229           -0.252852
            0.317093             1.13347            0.761097
           -0.215695           -0.792822          -0.0564154
          -0.0563816            -1.26095           -0.623182
           -0.818038            0.302711            0.141347
           -0.015079           -0.432192             -1.2368
            0.282431            -1.26914            0.214236
           -0.695951            -1.01968            -0.12133
            0.237802             -1.3942          -0.0453882
            -1.83516           0.0332548            0.521336
             1.33249             -1.1577            0.174367
           0.0412851            0.223102            -1.24672
           -0.047629            -2.45013           -0.360225
             1.01439            0.133618         -0.00503533
             1.53439           -0.267425            -1.04988
            -1.19275            0.964681            0.382745
           -0.858798            -1.11352           -0.334905
           -0.960502             1.30263            -2.20667
            0.350318            0.824714            0.109247
          -0.0365411           -0.813957             2.42192
             2.37781            -3.03883           -0.832288
          -0.0506401           -0.450194            0.234549
           -0.188571            -1.22226            0.584125
            0.468541           -0.819589            -1.24806
            0.668863              1.9686            -1.02729
           -0.376006            0.403466            0.659565
           -0.758271            0.892662             2.10114
           -0.319689           -0.537908             -1.7062
           -0.147111           -0.814226           -0.364008
           -0.367989             0.36943            -1.12184
           0.0762462         -0.00546059            0.207826
           0.0139204          -0.0198758            0.231055
             1.92363          -0.0181879           -0.322636
            0.134399           -0.749815           -0.346292
            -1.11045            0.588971            0.798188
            0.249758              0.6148           -0.420106
            0.978534           -0.358784         -0.00436265
             1.33193             1.09864           0.0463179
           -0.484993           -0.238717             1.39699
           -0.551444            -0.29291           -0.752702
            0.236499             1.38739            0.714657
               1.353           -0.964066            0.360203
            0.291365           -0.139675           -0.726075
            0.480476            -1.60253             1.69528
           -0.613317           0.0823832             2.65906
            -0.22472             3.19142             1.29461
            0.822964            0.883889           -0.478039
           -0.683186            0.480148           -0.621096
           -0.972294            -3.82801            -1.92885
           -0.297012           -0.845326           0.0125477
           -0.197578          -0.0657097           -0.373109
            -1.78417            0.418726           -0.147233
             1.76051            -0.48682             2.88698
             1.79992             1.03286            0.313975
            0.764283            -0.20757            0.789054
          -0.0179316             1.60865            -1.18577
           -0.150954           -0.702171             2.65422
             2.19818           -0.728188           -0.854916
            -2.04687            0.339152           -0.232012
           -0.830339           0.0818097            0.311924
            0.514742             0.28456            0.360209
           -0.745377           -0.682488             1.78743
            0.471141           -0.277923           -0.122528
             0.24358            0.596654           -0.876975
           -0.665644            -1.04328            0.534517
            -1.31443            -1.08388           -0.557553
            0.832593            -2.14668             -2.8409
            0.794263           -0.392268           -0.366245
          -0.0721408           -0.132736           0.0545675
            0.127536            0.792647           0.0132564
           0.0978755          -0.0828132            0.697356
           -0.908864           -0.284045            0.662948
           -0.956653             0.63192           0.0795184
           -0.532535           -0.432625           -0.166173
              1.6393          -0.0281766           -0.383089
            0.428552           -0.391205            0.135666
             1.29838             1.45208            -1.51998
             1.72478            -1.82023           -0.225406
            0.311813           0.0409459           -0.646304
            0.348952            0.551312            0.856519
            0.897213             1.55491           0.0403565
            0.328932           0.0855804             1.58062
           -0.436159           -0.523043             0.21048
           -0.411527              0.2055             1.29278
           -0.401092            0.178058           0.0220786
            0.718644           -0.305356           -0.690699
            -1.13371             1.01237            0.304969
            -1.38573              0.4463            0.283122
           -0.221609           0.0854075            -1.29507
           0.0370394           -0.335484            0.278693
            0.333762           0.0485101            0.207389
          -0.0637008           -0.162668           -0.162032
           -0.161095            0.960823             1.00596
           -0.222738             1.38476          -0.0149058
            -1.44795            0.536128            0.447873
            0.702914             1.47493           -0.504537
            0.275294           0.0916864           0.0805231
            -1.10073           -0.350596            0.377031
            0.647721             0.55624             0.47564
            -1.99101             1.06678           -0.315142
           0.0649807             1.47212           -0.321553
            0.511717           -0.182612           -0.741777
             0.39871           0.0681595           -0.143199
           -0.221652            0.411031           -0.248756
          -0.0161097           0.0803747            -1.06074
           -0.297256              0.1142          -0.0216446
           -0.802885             2.32214            -1.48799
            -1.00462            -1.41095             -1.0282
            0.259076            0.196384            0.401794
           -0.122008          -0.0205068           -0.232291
            0.279476            0.741594           0.0111894
            0.575298            -1.05453           -0.471926
            0.826321            -1.43014           -0.855225
          -0.0984882           0.0724902           -0.013347
            -2.05026             1.23414           -0.248313
            0.251605            -1.15633             -1.0087
            0.436022           -0.501928             0.20222
            0.969447            0.782203           -0.949863
             0.40571            0.904995         0.000475685
           -0.699032           -0.257207             1.04797
            0.139695            0.229488            0.314479
             0.89008          -0.0108302            0.217636
             0.29558           0.0484944           -0.394538
             -1.0464            -3.59707             1.17961
            -1.39483            0.838678             1.13901
            -1.24318           -0.809628            0.851348
             2.14946             2.56815           0.0850818
           0.0548386             1.14323              1.9539
           -0.845855            -2.06968           -0.580312
            -1.01524            -1.31733           -0.495324
            0.302847           -0.219892            0.071452
            0.512178           -0.314229           -0.163014
           -0.302951            0.826504          -0.0855281
           -0.740188           0.0155055           -0.708128
            -1.03594           -0.719423            -0.40597
           -0.313678          0.00130252             1.42846
           -0.381242          -0.0258786           -0.439467
            0.912627           -0.231123            -1.29659
            -2.04976             1.95052           -0.113625
            0.375289            0.101362             1.69674
           -0.351363           -0.256087           -0.365239
             1.70934            0.700554           -0.322273
              0.5082            -2.14973             2.20818
           -0.181738             2.01176             0.61627
            0.057916           -0.459704             0.46097
             1.67936           -0.491346            -1.44847
            -2.34136           -0.476909           -0.535913
            0.898453            -1.02991            0.259246
           -0.385594           -0.599809            0.146279
            0.897208            0.858721             0.31084
           -0.830584            0.239964           -0.416309
            -0.80182             2.10688            -1.66481
           -0.822736            -0.75311             1.01613
         -0.00442958           -0.510066            0.560235
             2.28742           0.0444068            0.697752
           -0.382727           -0.235777            0.364761
           -0.643789             1.92466          -0.0740615
           0.0906164            0.074355            0.149421
            0.549161            0.708823              -1.952
         -0.00859508            0.468357            0.260466
            -1.14019           -0.152668              0.6825
            0.746382           -0.181958            0.459425
            -2.01441           -0.367892           -0.596775
            0.776563            -1.38868           0.0490043
           -0.872647           -0.779074           -0.227337
           -0.904742            0.365684           -0.318749
           0.0757694            0.161055            0.435577
            0.408406            0.590528         -0.00865051
             1.00019            -1.88895           -0.206464
           0.0876666           -0.717863            0.425236
            -0.47415             0.17995            0.385985
            0.931042           -0.870478              1.4859
           -0.786039             1.79305            0.507356
            0.577799            -1.94131            0.943291
           -0.186494             1.14817            0.152407
            0.565451            0.603519            -0.13478
            0.680673           -0.334281           -0.933187
             1.08827             1.14474            0.587981
            0.764446            -0.16905            0.231316
           -0.881112           0.0810325            0.777385
           -0.304515          -0.0431129            0.156349
            0.775982             1.38795             1.47342
            0.192552           -0.954226            0.177188
            -1.13256            -1.39252           -0.942787
           -0.525692           -0.444171             0.48513
            -1.25047           0.0824536            -1.41622
            0.243159            -0.41662            -2.27927
             1.02862           -0.424462           -0.196364
           -0.553869           -0.723933           -0.665074
           -0.239085             1.09144            -1.02026
             1.39094            -1.03234           -0.411764
           -0.935538           -0.582368             1.19216
             1.77207            -2.13136           -0.627695
              2.4281            0.911942            0.955066
             1.27586           -0.424889            0.304916
           0.0484536            0.176438            0.150302
           -0.938713           -0.244886            -1.15309
           -0.239166            -1.28187           -0.883301
           -0.419487           -0.622753          -0.0321104
           0.0104137            0.437742           -0.198473
          -0.0261082             -2.0451            0.452915
            0.142035            0.187702           -0.181812
             2.09977           -0.766324           -0.958876
           -0.892597            -1.80498            0.321873
           -0.651075            -1.91457            0.759073
           -0.152519             1.63494             1.55408
           -0.224103           -0.632242            0.449351
            0.309055           -0.424989             1.51212
            0.160027          -0.0484815            -0.09582
          -0.0536859            0.429927           -0.486352
           -0.474866             1.95859            0.404374
            -2.10914             2.94696             2.69578
           -0.232268             0.56679            -1.34204
             1.56123            0.681924            -1.99282
             -1.2626           -0.055916          -0.0420067
           -0.160927          -0.0366105           -0.643935
           -0.433154             1.00343            0.283108
           -0.277439           0.0969561           -0.511344
             2.76246             1.31585             2.49705
           -0.108995            -3.06812             1.22413
             3.27925            -1.63742           -0.530144
           0.0522763            0.382007            0.995145
             1.83325              2.5598            0.783732
            0.523057           -0.258512            0.123895
           -0.946802            -1.29712            -3.54206
            -2.76372           -0.378931           -0.902957
            -1.38288          -0.0454312             1.15193
          -0.0140934           -0.834351           -0.666479
           -0.122637           -0.432402            0.874909
            0.350266           -0.642014            -1.26544
            0.132356            -2.91889           0.0876517
             1.17638             1.05816            -0.29995
            -1.36697          -0.0860643            0.157654
           -0.231184           0.0594172           -0.343386
            0.886121             1.10068           0.0316419
           0.0653207            -1.47608            0.986464
           -0.413492           -0.160605           -0.111828
           -0.175386            0.302931           -0.198817
           -0.508371           -0.731474           0.0706689
             1.79101            -3.22079            0.828906
           -0.443236             1.33467           -0.566438
            0.296254            0.435048           -0.987546
            0.850101            -1.01786            -2.49471
            0.346343            -1.56662           -0.330453
           -0.202956             -1.1392           -0.642108
          -0.0214098          -0.0595264             2.56866
             1.78491             1.79801           -0.906131
              1.0381            -1.76269             2.54575
            -1.80113            0.462975            -3.45057
           -0.877885           -0.113277            0.287242
           0.0251072           -0.444832            0.242299
            -2.20987            -1.16331            -1.29175
            0.180905            0.378782             -1.1192
             1.70145             1.66305             -1.3766
            0.350605           -0.354145           -0.569383
            0.697213            0.426954            0.374422
            -1.02653           -0.274197            0.253909
            0.176735            0.533016            -1.70671
             1.30304            0.130095           0.0766409
           -0.716016            0.329476            0.419677
            -0.70787            0.552391           -0.206976
           -0.195467            0.331824            0.364222
            0.135199            -1.20847            -0.78747
           -0.611439          -0.0847428            0.549924
           -0.913236           0.0467338           -0.326884
            0.125041            0.913527           -0.118963
           -0.451553            0.101946           -0.808925
           -0.744277           -0.192904            0.129795
            -1.23292            -1.44755            0.189237
            -1.19354            0.591556          -0.0758117
            0.674508            0.494906           -0.355674
             -1.0842             1.84165             2.26075
           0.0827245            -0.43119             1.08334
            0.180648           -0.289794              1.3906
            -1.42564           -0.624414            0.796555
            0.579529            -2.00826           -0.779576
            -1.64345            0.659138          -0.0261029
            -1.30363           -0.040473             -1.1695
            0.778675           -0.942562            0.199972
             1.02339           -0.214926           0.0285795
           -0.832755           -0.184323            0.318599
           -0.255642            -0.17293            -1.07145
             2.38306           -0.515669            0.525766
            -0.16651            0.933814           -0.755805
            0.301748            0.800304            0.587062
            0.328635           -0.474705            0.317872
            0.490198           -0.777846           -0.661219
           -0.475431            0.295667           -0.286757
             -1.6965            0.880741             1.00047
          -0.0470893             1.89113             0.92046
            -1.16609           -0.658905            0.136491
              1.0967            0.915453            0.379392
            -2.45533            -1.30754            0.296577
           -0.360366          -0.0759085            -0.15402
           0.0784762            0.401109           -0.186972
            0.169996            0.536336           -0.782663
           -0.804719            0.726926           -0.172731
            -3.03648           -0.280787           -0.433863
          -0.0752972           -0.357052           -0.335472
             1.23703            -2.35443            -1.38874
           -0.530983            0.640908           -0.589576
           -0.511372            0.668426            0.445884
            -1.23011           -0.429515           -0.771776
            -1.01844           -0.545078            0.729876
           -0.107742            0.484001            0.444196
            -1.06289            -0.86734            0.278514
             2.09927            0.738262             1.10262
             1.60295           -0.709305             1.09004
           0.0688624             0.19241            0.139149
             1.00213           -0.580591            -0.36196
           -0.651399            0.477339           -0.402598
             1.55501            0.290278            0.239807
            0.811762           -0.493403           -0.170964
            -0.11596           -0.661025           -0.327884
            0.976495            0.429188            -1.17821
            -0.50318           -0.252235             0.21462
           -0.284544            0.166547           -0.230158
           -0.142684          -0.0162174           0.0977246
           -0.371387            0.183348           -0.847442
            -0.67535          -0.0735425            0.278268
           -0.189873           -0.109826          -0.0935333
           -0.478475            0.754244              1.5881
             2.89963             1.02307          -0.0155663
           -0.609983            0.505162             1.33635
           -0.998919            0.303722            -1.87896
          0.00430435            0.265504             1.85655
            0.351254            -1.91597             1.16429
           -0.196972             1.63052           0.0305522
           -0.996364              1.4557            -3.26161
            0.404985           0.0831083            0.237486
           -0.424025           -0.140796             0.67842
            -1.07983             1.14625             1.47639
             1.48816            0.708877           -0.559239
           -0.171182           0.0554457            0.449935
           -0.797847          -0.0902002           -0.321146
           -0.182085           -0.157407           -0.227687
             1.15564           0.0816997           -0.729453
           -0.704746           -0.900662           -0.574623
            0.210613           -0.730431            -0.70703
           -0.400811            0.157733            0.412532
           -0.894971             3.74304            -1.50329
             1.44747            -1.03718           -0.771113
              0.4506            -2.05623             1.35211
            -1.01492            0.296226            0.767029
           -0.145111             2.34464            -1.07647
            0.618047           -0.272561            0.181581
            0.518374           -0.774652            0.431167
            -2.11427            -0.10137            -1.52435
           -0.294624           -0.793854             1.47459
           -0.376981            -1.18551            0.417414
           -0.344864            0.533534             1.56044
             1.39496             2.06727            0.202672
             1.30504           -0.807132            0.745995
             1.70885            -0.56174          -0.0523646
           -0.541607           -0.571298            -1.71601
            -1.46568            0.314494            0.790621
             0.12743            0.327088            -1.01589
           -0.473761            -3.34997           -0.873345
            0.689093            0.636872           -0.597937
                1.84           -0.562202            -1.11973
           -0.751667           -0.716538            0.105809
            0.206237             0.68559             1.96241
           -0.942072           -0.732153            -1.18867
            -3.15912            -0.10523            0.491428
            0.772478          -0.0562101           -0.360991
           -0.633688           -0.085355           -0.403051
           -0.449535           -0.400811            0.779273
            -1.31616          -0.0328072            -1.08709
             1.03479            0.187868           -0.725758
           -0.560698            -0.22955            0.921119
           -0.906536            -1.33814           -0.134472
          -0.0729132            0.486584            -0.69745
