                   x                   y                   z
             2.11353           -0.187833             2.02603
            -1.33801             4.22915             1.11842
              3.7988             1.69326             3.51127
             2.91109            0.990333            -3.08145
              -2.582             1.36368             2.26677
           0.0433483            -1.84828             4.11594
              1.8591            -1.72048             2.46244
            -0.56799             3.50235              2.5296
           -0.113407           -0.182401           -0.639643
             2.14977            -1.21827             -4.0425
            0.532934            -0.80753             2.23288
            0.728009            0.918295              2.6928
            -2.90676             2.68993            -1.34013
             6.02701             3.32113             7.04646
             1.49817             -5.5831            -2.44122
           -0.249036            -1.28395             7.91854
           -0.144675             4.44537            -5.38479
            -1.14207             1.17231            -1.86814
            0.480413           -0.149602             6.53227
            0.727208             1.50459            -5.50698
           -0.375402            -1.33013            -3.16474
             6.89471          -0.0292184            -7.24791
           0.0180533           -0.736472              4.4922
            -3.50929            -1.41006            -7.54278
             3.55539            -2.14075            -2.20499
             3.88186           -0.699334            -7.10518
            0.617016            0.970737             3.68095
            -2.04594            0.963301            -2.27552
            -1.96661           -0.863347             3.08093
            -1.49665             -1.4614             4.33213
            -2.43846             3.14788            0.872043
            0.112108             1.36851            -2.71487
             6.79622            -1.83012              7.1398
            -3.80154             1.41603              4.0414
            0.480535            -1.80872             3.64625
            0.830744               0.457            -5.13728
             0.15804          0.00443131             -2.2969
            -1.57028             2.54339             -2.4091
          -0.0983729             2.79811             2.32897
             0.32043             4.01747             5.92879
           -0.826533           -0.300837            -1.42491
            -1.39627            -1.05909             4.99867
           -0.378754            -1.02753             3.46081
             2.41416             4.01743             4.71973
            -4.26676             1.26556              4.3876
             3.21003           -0.714034            -3.65794
            -2.97286             1.92941             2.28019
            -1.75713             -0.7858             1.71132
            -1.24803            -4.36687             5.14481
             1.64034            0.419279             -4.6065
            0.156462            -2.63063             6.78237
             1.60295             2.06848             4.94524
             0.67625           -0.105128             2.29998
            -2.85514            -1.17004            -3.73921
             7.78676             1.45541            -4.29898
            -1.45758            -1.23322            -2.43496
             1.08341           0.0815838            -2.54992
             1.95219            0.483908             5.37754
            -2.30227           -0.301169             1.93732
            0.371179           -0.226111            0.838861
            -0.56437            -2.77023            -1.57021
               3.075             5.83781            -3.83715
             2.91018              4.7825            -5.14716
            -1.11459            -1.18632            -9.13379
            -2.53331             1.17236             8.09787
             3.39941           -0.198881            -4.80381
             5.58283            -1.48796            -6.48932
            -2.28142            -0.25538            -2.78052
             4.43419           -0.654133             3.86514
           -0.479869           0.0449123             1.74712
            -3.02695           -0.396629            -2.07416
            0.311993             1.56244            -5.25177
            -1.54296              2.5012             1.76052
             2.19835            -1.31817             7.20301
           -0.433439           -0.870439             1.74359
            0.789686           -0.729049            -3.52981
            -2.81943           -0.898736             -2.2388
            0.272879            0.139481             1.86058
             2.38403             2.58174              5.9193
            -1.95674            -0.87869             4.57414
            -1.17943            0.690619             4.07832
           -0.682122             1.48699             2.32247
            -2.99376            0.204145            -2.26301
             -1.7911             0.46859             1.03971
           -0.150702             1.10904             3.91773
             5.12839            -2.71179              -5.986
            0.734741            0.030758            -1.29378
             -2.4649             5.82835             3.29802
           -0.608415            -3.97587             1.64655
             2.05851            0.394764             2.74762
          -0.0391532            -1.34927             1.11235
             1.60929             1.08918             3.76107
             1.69508           -0.639494            -6.87517
             4.34693            -5.55672             5.14524
            -4.27984             1.51838             3.69925
           0.0427007        -0.000621975            -2.69745
            -1.02177            -2.94447             3.78198
            -2.85838            -1.89491             4.81327
            -3.34555             5.30248              5.6015
            -1.52607            -1.16376            -1.37387
             1.54281            -1.03224             8.48691
            0.533535           -0.273656            -1.29968
            -1.37984             1.39946             1.94797
            -1.47519             1.07241            -1.56162
            -2.18045            -1.34351            -1.00389
             -1.4118            -2.00511            -1.43333
            -0.97699           -0.914124              3.7273
            -4.20347             3.81632            -4.61646
           -0.495149            -2.40775            0.874018
            0.266404             -3.5799            -6.77646
           0.0241649             -2.4143              11.046
            -1.86561             1.19464             2.27943
            0.834489            0.885888              2.2478
             2.68734             -4.7246            0.938137
           -0.277011            -0.98941             2.81182
            -3.22382             6.02516            -6.18978
             -4.1767             3.75159             9.15641
             -6.1675              -5.071            -3.71782
             3.79696              4.0228             5.23636
             3.28117            -2.92297            -5.26732
             1.83096             2.58009            -3.62359
             2.42778           -0.170438            -3.02241
            -4.21721            -4.93315            -3.55229
           0.0372843             0.44787             3.24034
           -0.377381             1.25851            -4.30344
            0.456669             1.85608            -1.25768
             3.13356             4.90806             4.04366
             2.67966              2.8312            -4.98077
            -1.44823           -0.420004             1.21806
             3.37232            -1.77856             4.15604
            -1.92449            -0.42808             3.06905
             3.38324            -3.77571            -3.99272
            -2.07732            0.788074             4.58999
              1.9179             2.70172            -6.21773
             4.10451            0.726607            -6.17102
             4.70873            -1.68477            -3.15374
          -0.0360325            0.741995            -1.91477
          -0.0633523             -2.5843            -1.77659
           -0.562129           -0.555072             3.07614
           -0.403536             1.16487            -2.40629
            -1.49434            0.564865            -2.23783
             5.72472             2.01289             8.44243
            -3.34413             9.03388             2.97186
           -0.984279            -1.80003            -3.20424
            0.313843            0.759765            -4.12314
              4.7341           -0.410914            -4.91315
            0.626348            0.894244             2.21656
           -0.012662            -6.69039             5.69471
            -4.06387             3.75368             3.61197
            -1.23797            -1.86268            -5.77192
             3.76653            0.363475            -1.38535
           -0.175636             11.4446              5.2693
           -0.213885             2.39845             -3.5337
               5.819             2.18709             5.75105
            -2.00794           -0.609647             2.09195
             1.52643            -1.49158            -2.00382
             2.59766            0.432516              1.0876
             0.87235            -0.65808             7.84052
            -0.26108           0.0719976            -1.28586
          -0.0367276             1.80038             1.91497
             -1.3546            -4.07589              4.2735
             3.94038             5.45769             7.78831
            -2.75956           -0.453645             3.16035
            -1.85092             0.39118            -5.67534
            -1.68899             3.02872             10.5227
             5.52825             3.13522             3.53915
            -3.34502            -2.54189            -4.00428
           -0.111121            0.298136             1.93821
            -4.48321           -0.219438            -4.29366
            0.229948            -1.95447            -4.02338
            -2.39983            0.831027              3.4234
           -0.830842            0.925936             3.22654
              1.2761             1.53265             4.71866
            0.382536           -0.592871             5.49052
           -0.892831           -0.932853             1.98709
           -0.412777            -1.46635             -2.6175
            -1.50433             1.92257             2.70729
            -1.75658             5.65041            -3.09987
             1.93325            -1.54452            -2.54705
             2.21476             -1.5014             3.67145
              7.8956             0.41559            -8.11352
             2.47393          -0.0755795            -2.46828
            -1.44847             2.58421             3.57836
              -3.604           -0.784864            -2.08781
          -0.0278984           -0.417405             3.43927
            -2.25478            -1.46126             2.13929
           -0.163741            -1.35214            -1.76081
             0.34666             8.71001            -5.00723
           -0.172132            0.984357             2.23025
           -0.689008            -4.28748            -2.78461
           -0.847204            -2.17963            -1.46555
            -1.24424           -0.958345            -2.22127
            -2.43811            -1.71661             5.35137
             2.28647            -1.16369            -1.74021
             1.50485            -2.29966            -2.06644
            -1.11433           -0.163568            -1.88451
             -2.0234           -0.543916            -2.62002
            0.696961            -1.85488             4.12089
            -1.36531             1.48247             1.77471
             3.85969             5.72705              1.6473
            -2.33821            -1.46529            -3.68316
           -0.932635            0.220451            -2.63815
              4.3503              2.2844            -3.64373
            -1.49935            -3.45372             4.05349
             1.02901            -1.54638            -4.73897
            0.265805            -2.91393             -1.0154
            -1.94909            -2.20745             2.26845
            0.194038           -0.492609             3.61091
           -0.262948            0.915281            -1.94951
              1.4763             0.41355            -2.58139
            -3.93197             1.19736            -1.74308
             3.88294            -2.28837            -2.39163
            -3.80368              1.3511             1.73919
           -0.791788             -2.6458             3.81233
           -0.802059            -2.68444              3.5745
           -0.272626          -0.0449607            -1.36787
           -0.214471             2.67234             2.50052
             4.97315            -6.65313             -2.6694
             2.73869             2.15904             4.34094
            0.191169             3.49848             6.34934
             1.22462             -3.5522             6.13063
            -4.06734            -2.23439             1.27238
          -0.0988307             1.24885             6.12417
             2.97546           0.0941339             3.02099
             2.65971             0.72935             2.93295
            -1.16923             0.60398             -1.8154
            0.294965             1.31235            -4.07855
            0.286946             2.40221            -4.22368
             2.13883             1.77586              2.0871
            -2.72191            -6.84226            -5.01355
            -2.51356            0.479999             2.40024
           -0.028871             2.15197             3.30881
            0.206286            -3.92988             4.60403
              2.7892             1.77507             1.39261
             5.06813             3.84463              -2.649
           -0.148819             3.83181            -5.21313
             1.68142             2.90525             4.16478
            -2.63935             3.02965            -1.29607
             -1.1538            -2.18739             2.44817
             1.49546             0.23299             6.30778
            -2.24323            0.834965             6.57969
             0.27583            -3.69168             1.85923
            -3.51221            -5.36028            -7.62488
            0.418123            0.377302           -0.923716
            0.607398              0.4187            -2.31686
            -1.59107            -2.24602             4.48281
            0.242478             1.98655            -1.42942
             2.54861            0.286842            -3.92984
            -5.63968             2.26513             5.35243
           -0.915761             -4.3803             -12.214
           -0.741861             -3.3361             -3.7668
             2.44109             1.47623            -3.05928
            -2.36891             1.12789             3.24701
            -1.55035           -0.484067              1.1606
             2.55935             -1.7586             5.08088
               3.685             1.44821             11.2189
           -0.381055           -0.728188            -2.49537
            0.843476            0.171454             3.55745
            0.101208             1.03024            -2.36308
           -0.714258           -0.121967             3.81826
           -0.296191            -2.94449              4.3639
             1.99453             1.85769             -5.4632
             1.67472             4.28059            -4.17027
             4.38267              1.7583             3.83168
             1.68128            -2.19914             6.98004
             1.35386            -1.28329             6.04384
             -1.6761             1.26417             3.99859
            -5.92563            -3.25714            -4.52369
            -1.41087             -2.8134            -4.70771
            -1.00757            0.686451             4.08971
             2.78356             2.86899            -5.09758
             1.05796              3.5335             6.64243
             4.23439            -3.08326             7.88777
            0.597128             1.31746             1.53834
            -6.46593             -1.9864             4.73568
           -0.653542              1.5609             7.37219
            -3.29715             2.06091             5.23468
             2.65763             1.86422             6.43127
             1.39117             3.16269            -2.15381
             2.71035            -1.18867             3.09749
           -0.110826             2.46445              5.4599
             3.70694             1.51725             5.30474
            -1.21053            -1.89683            -4.60636
              2.3531             -4.0732             5.24073
             2.70998            -3.03165            -5.82317
            0.766641            -2.92185             3.86291
             2.46221             3.96359             6.81495
            0.681892            0.630787             2.51796
             2.88487          -0.0709104             -4.2014
             5.26199            -4.21559            -2.08478
             1.88172            -1.60908             3.50461
             1.73402             3.42617            -4.12093
             2.70835            -1.63461             6.40718
            -1.19341             2.40142            -3.52932
             1.53235            0.535115             3.91456
             2.89441             1.01291            -4.10346
           -0.635295            -4.01748             -3.2198
              1.0372            0.546597            0.983125
           -0.387335            -4.05605            -2.02608
             3.40752           -0.583653            -4.58952
             3.14467             1.41685            -3.08503
            -2.71088            0.524428            -2.71949
             2.35995            -1.68988            -7.84829
            -2.73497            0.818533            -7.77197
            -2.04266           -0.423016               -3.05
            0.809034            0.151325             2.84669
            -1.45748            -2.56189             2.62544
            0.927084             2.03759            -3.13298
            0.230333           -0.631673             2.36834
            -2.65749            -1.77308             6.40993
            -2.07299           -0.295489             2.42797
             2.24815             1.48798            -3.85172
            0.860498            -1.61456            -2.45611
            -1.10526           -0.320755             1.00125
            -2.14426           -0.569022              2.8366
             1.23926            -2.79879           -0.935222
             3.18856           -0.645879             6.30301
             -4.9871            0.820905             4.51862
             5.44777              1.9737            -5.91993
           -0.436211           -0.490255            -1.96137
           -0.876908            -1.89219             6.10286
             1.84718           0.0861459             1.34351
             2.90332             1.93233            -4.75211
             4.04018            0.244092             2.95414
            -1.30682            -8.00424             2.78552
            -1.96936           -0.130261             5.20768
            -2.27507            -2.75254             2.64471
            0.832229             4.29378             5.08825
            0.146112               4.798            -5.93537
           -0.740086           -0.471643             1.39462
            -3.51192              3.3789            -3.78491
            -5.71307            -2.79513            -4.94302
            0.790268           -0.828615             3.23447
             2.53531             1.42708            -1.71657
            -3.47873           -0.758677             2.46715
           0.0726893           -0.497867            -3.80933
              2.5645             4.95746             2.34152
           -0.317417           -0.375003             10.9659
          -0.0277745            0.696073           -0.866795
           0.0837154              5.1998             6.38236
            -0.67293            -3.47438            -2.46492
             1.39892             3.40355            -3.89508
           -0.493873            -2.04129            -8.93531
            -3.06843            -5.01688            -7.85042
           -0.940355            -1.71173            -1.94015
            -3.64988            -3.85086             4.77753
             3.28924           -0.833696            -4.91777
             2.14731         -0.00698035             1.73973
            0.720136            -1.36481            -3.17395
           -0.151424             7.47767            -9.80211
             3.50815            -1.54853             6.49084
            0.504212            0.316854             2.12879
            -5.48182           -0.109926             6.73391
             1.75174            -1.77713             5.26706
             1.68491            -2.65835             10.9571
           -0.637926           0.0123557            -4.27318
            -5.87828            -1.49984             6.79203
             0.62305             2.68754             3.14495
            -1.97248            -3.69452             7.29681
            -1.67312            -4.32574             -2.0832
            -1.90076           -0.165088             3.51028
             1.72241             1.20541             3.01103
             2.15304            -1.73986             5.31237
             2.40603             3.33322             2.25613
           -0.310221            0.276847            -1.98635
            0.903819           -0.724956            -2.25895
            -2.29341            -1.49614             1.62503
             1.44543          -0.0896217            -4.74745
            0.513994            -1.25257             6.14145
              6.2586            -1.42411            0.729412
            0.532732             9.03601            -8.09476
             2.11892             1.03264            -1.87884
           -0.813653             1.00357             4.58097
           -0.118881             1.19658             1.75825
            0.372173            -1.59304            -5.56304
            -1.61539             -1.6695             1.15874
             3.15676            -1.21958             2.89987
            -2.63801           -0.834403             -6.7599
            0.558706             -4.3981             2.86287
           -0.305152            0.516382             2.71403
           -0.433734            -1.37283            -1.52602
            -1.15099           -0.394296             2.49411
             1.22753            -1.47171             3.91175
             -2.1966           -0.474294            -4.34778
           -0.946006         -0.00330032             -3.1827
            -1.96694            -1.40121            -2.33892
            -4.01981             2.94199            -4.24653
             -6.6934             6.65759             4.48906
           -0.291372             0.76942             3.30028
             3.95958             3.62254            -3.63467
            0.308765            -1.26441            0.216769
            -2.27583            -1.40345             1.70494
             1.20564            -4.20118            -3.57403
           -0.277981            -1.09374             1.57265
             2.27744             1.18583             2.31494
            -4.58262           -0.168667             4.69422
             -2.8772            -1.00089            -2.13728
             -1.2553            -2.71828            -3.44151
             1.52189            -2.99363            -4.11572
             1.03132              0.8598            -1.87228
            -1.57226             2.08094             3.46118
            0.781524             2.86969            -7.79332
           -0.605509            0.890787            -3.50929
             -2.1761             2.89564             -6.6184
             1.48879            0.305101            -1.93745
            -2.72052             1.05014             3.03904
           -0.540501             2.14575              5.5276
            -5.46495           -0.811968              4.4479
             5.60725           -0.228798            -5.83651
            0.424556             2.58208             5.93028
            0.440103            0.800809             0.66634
             -1.8974            -1.88438             6.70021
            0.445995             1.59656            -1.21966
          -0.0812709            -1.11803             2.57365
           -0.368123              1.2798            -2.19671
           -0.652571            -3.32004             3.09344
           -0.759488             1.36427             2.97821
           -0.651193           -0.824566             3.75247
             1.26545           -0.810217             8.53859
            -0.68733             3.27074            -4.53169
           -0.102846             2.19392            -2.19285
           -0.467419             3.16526            -4.03282
           -0.678293             4.64184           -0.683256
             0.20941             1.28854            -3.19034
           -0.274084            0.183966             1.30344
             2.45462            0.581754             5.11431
            0.983596             4.79477            -5.02106
            0.256431           -0.331293             7.17431
            -2.01881             9.05679             -4.7588
             2.14946            -1.44558            -3.52031
            -4.88944            0.841292              6.0987
            0.238149             2.26015            -4.02712
             -1.5784            -3.73197            -2.40993
             -3.2972            0.254154            -2.51853
            -2.61082            -1.86085            -3.91051
           -0.679006            0.930147            -1.99477
            0.423097            -2.14409             4.26017
             3.46516             -2.2981             1.77207
             1.03678            -4.22148             2.68896
             1.18691            -1.35918             2.49418
            -1.29407            -2.16762             4.84695
            -1.13252            -1.55446            -6.53637
            -1.94843             3.59914             2.07013
            -0.86315            -3.70708             6.69043
           0.0504402           -0.187519             4.00565
             2.28115            -5.13998             5.96523
             -1.5056             1.03509            -3.46219
           -0.391876             2.22348            -3.05267
             8.06712             8.92802            -2.33307
              3.4576            -3.31655              6.3973
            -1.85072              2.2293            -1.94646
            0.398778             1.83982            -3.05631
             2.35858            0.811269            -3.09495
             1.52808            -1.39378             4.72002
             1.83154            0.667621             2.96364
            -1.71055             -1.1896            -2.21892
             1.48106           -0.103646             1.90871
             3.00612             5.13339             3.01181
           -0.888975            -2.46379            -4.47316
            0.625453            -1.23032            -1.03273
           -0.336669             2.46193            -5.72217
          0.00875332              1.0251             6.55407
            -2.65223            0.453474             3.64652
            -3.21147            -3.14175            -3.89063
            -2.56895           -0.832058            -3.77373
            -1.37194           0.0803814             -7.7774
             3.05177             2.86764            -4.33792
            -2.95537             2.43541            -3.90265
           -0.802645             -1.3152             3.46574
           -0.088238             1.39737            -1.74735
            -5.12479             -5.3436            -4.46157
              2.1206            -5.01046            -4.94676
             4.43992          -0.0929409             1.32217
              2.5226            -3.43598            -2.16122
           -0.619296             7.05715            -6.91891
            0.243611             3.49052             4.01647
            0.492804           -0.608716             3.34978
           -0.244515             3.16206              5.5454
            -3.90593            0.478462             -4.0677
            -1.52339            0.435913             4.25274
             2.24164            0.780923             2.27506
             1.49007             3.38503            -3.43372
            0.964513             2.08124            -6.45834
              3.8083            -1.26622             1.05298
             0.71568            -3.53056            -3.29818
             1.51686           -0.552363            -3.56158
            0.846725           -0.339684            -2.15033
             2.05997             1.84054             4.04485
             5.46623              1.4459              5.5202
            -1.04004            0.228449            -3.43514
             -2.1106             2.72634            -1.45511
           -0.260621           0.0761095             5.08335
             2.16085             -2.6895              3.0092
           -0.178458            -1.04344             4.55372
            0.671849              4.1812             7.56707
             3.39057           -0.198687            -1.78205
             8.47472             3.00309             5.43326
             6.73391           -0.129482             6.17705
           -0.822769           -0.584291             3.19165
            0.540681           -0.694073             4.45859
             -2.4049            -2.45796            -3.15163
          -0.0667402             2.26854             4.29335
           -0.859625            -1.21828              4.7466
             2.81435          -0.0062081            -3.51268
           -0.114581           -0.689055            -3.20828
            0.919362           -0.639632            -2.94701
             4.80744            -2.97702            -3.92601
           -0.642167            -5.05668            -6.26726
            -1.44266             1.44224             1.39937
             3.52137            0.559071             2.80352
             2.12777            -3.56328              4.0624
             3.19883            -1.78787             2.44633
            -3.70389               2.588            -5.79237
            0.534509           -0.203319             -5.1905
            -1.86844             -2.7873            -4.37563
           -0.555312             1.28835             1.96428
             2.36777             -3.7782            -8.63354
             3.76934           -0.428217              -3.519
            -2.51944            0.321135              3.8903
             1.70111             3.17625             -2.5603
            -1.27661           -0.637833            -2.59645
            0.462578            -1.00349             4.76597
             2.11169            -1.17826              2.2773
             2.28141           -0.110948            -5.66838
             1.33556              3.1397            -3.35833
            -5.19941            -1.78725              3.4997
            -3.08303           -0.740988               3.766
            0.330185            0.656946             1.36226
           -0.834661            0.741443             9.33953
             2.65498             -3.3978            -1.22318
            0.648533            0.216895             2.04704
            0.898063            0.915474             4.82962
            -2.33053             2.53703             2.36124
            -0.77472          -0.0123384               2.299
           -0.681067              2.9282             2.62689
           -0.659916            -6.43961            -3.49878
           -0.216523            -3.79731            -3.72546
            0.295366            -2.07612            -4.15645
             3.97209             1.98531             3.92739
            -1.50161             -1.9942             5.02534
           -0.510835            -1.08637             -4.0133
            0.880147             1.72997            -2.31966
              1.9739            0.496707            -2.35115
             1.77554             2.86173            0.503774
            -1.58793             3.69204             3.62181
            -1.16924            0.194869            -1.56556
             1.34168           0.0473626             2.01133
             3.08415             -2.2872            -4.32052
            0.232897            0.591164             4.84919
            -2.63067             1.52367            -5.80467
            0.735616            -1.15865             2.57959
            0.893411            -4.23161            -3.34004
          -0.0594725             3.40189            -3.74785
             2.47399             2.55002             3.96544
             4.63921             4.45373             6.97792
            -1.87568            -2.02903             1.51131
            -2.34348           -0.175673            -3.12255
            0.595511             0.16119             1.93058
            -1.66014            -2.59386            -4.44833
             4.01441           -0.242992             2.69126
             1.11423            -1.38378              2.5188
            0.604497             6.15464             2.70574
             1.42843              1.0791             5.40499
             0.72142            -3.13971             -3.3154
            0.323154            -7.67779            -10.6102
             2.74315           -0.518798             7.39013
           -0.824136           -0.936861            -1.13951
            0.706233             1.65473            -3.60027
            -3.58762             -1.4384              5.0922
              6.4644            0.295862             -5.5962
            0.190497             3.48337             -1.1108
            0.646722             1.17859            0.685651
           -0.665832            0.441293             1.06383
             2.79069           -0.952405            -3.76196
             1.12347             3.26838            -5.40671
            -1.24784             2.08574               1.462
             1.32841             0.78726              2.5016
             1.88191            0.818049             5.28537
            -2.20151             0.45629            -7.88407
           -0.924002            -2.60929             -3.3414
             -1.2548            -3.49614             6.05432
           -0.858136           -0.284669            -2.32666
            -3.39258              3.8951              -3.204
             4.56577            -0.51192            -5.48403
            0.737972           0.0422667             2.74723
              3.4099             1.00162            -1.34638
             2.12093           -0.267478            -2.98309
           -0.439479            -0.28511            -4.08144
             2.09404             3.25244             4.97702
             -3.7271             1.14794            -3.68838
            -2.00723           -0.660606             5.69018
            -8.48838            -2.19078             7.78403
           -0.395162            -3.17369             4.62665
            0.119383            0.944545             2.52945
             1.50684            -2.91051             -2.7615
            0.179028            -1.39289            -1.79538
            -1.75699             3.63378             7.63352
            0.162603            -2.36696             3.39656
             1.87211            0.540696            -1.81947
            0.790679            -5.84733            -1.00772
            -2.79064            -1.90782             2.46708
             2.49815              1.7518            -5.34953
            -10.2385             2.95612             9.02717
            0.893258           0.0598963            -5.71197
            0.252467             1.34279            -3.64735
           -0.466401           -0.868827           -0.798049
             -2.1838             -1.7377              1.0511
            -4.81128            -5.73963            -9.85851
            0.160445            -3.04918              3.3588
           -0.541331             1.18484            -2.48453
             3.15153            -2.94513            -1.58848
            0.648971             1.65478             3.35025
            0.200209            -8.49354             2.57947
            -1.44276            -1.14054            -3.00317
            -2.11577            -1.27672             4.04889
             2.71193             2.40414             2.09742
            0.742166            -2.74714             4.51369
             1.92141             1.04106             1.57765
             1.74931            -1.24054             3.01247
            0.897846           -0.374234            -3.12981
             6.32675             2.87324             4.05191
            -3.58933          -0.0619809            -4.95555
            0.184567            -1.65019             2.18431
            -1.42352            0.630507            -5.52267
            -1.11524             2.67291             4.59179
            -2.37798             2.77975             5.76377
             2.46034            -1.19922             1.64921
           -0.662995             -3.1626             3.03221
            0.764522           -0.312769             1.46786
            -6.38925             2.53056            -7.65431
           -0.339528             1.90621             5.97988
            -3.56063             1.95947             3.94366
           -0.338233             4.66622             3.67729
            0.623282            -4.02454            -3.98039
          -0.0460024          -0.0126161             2.64781
            -1.34293             3.63883            -1.93212
           -0.595775            -2.07973            -1.98437
            -2.09662            -3.02805             5.54112
            0.543371             2.19309            -1.53564
            0.317307           -0.748477            -2.18992
           -0.458786            -4.45816             3.55199
              1.0842            -1.53891           -0.950204
           -0.159779             6.25097            -4.54534
            -5.50555             7.67726             1.36675
           -0.093073           -0.300501             1.90508
            -1.81361            -3.62917            -4.49717
            0.380064            0.736289             1.33571
            -1.51894             4.40001            -7.13676
            0.474117             -2.6837            -2.68276
            -1.17973            -1.54399            0.603888
            0.758277             4.00314            -1.90567
             5.11065             1.78537             4.13423
            0.750127            -2.01875            -3.65147
           0.0980227            -2.33368            -7.38175
             1.99738             -1.6288              -2.875
            0.121452            -1.33339             2.19164
            -1.35572            -1.18071             1.24491
            0.219755            -2.11671              3.3798
            -1.94803           -0.715176               8.763
             3.33298             2.82372             3.78555
            0.753053            0.956582            -2.18877
            -2.18797             1.59021             2.86081
            -1.80631           0.0204769             0.72922
             1.04362           -0.428664            -3.17136
           -0.389923            -1.00609             4.40264
           -0.217819            0.561528             2.60249
             1.38708             3.22971            -8.78389
           -0.625359           -0.707033             2.04223
           -0.273756           -0.582494            -3.18324
              2.5136             3.45708            -4.83532
             1.22175            -2.97377             5.41446
           -0.170513            -1.29251             1.78921
            0.729502            0.803419             2.39653
            -1.25696             -4.0467             2.27955
            -1.70261             2.86787             4.21502
             0.67804            -2.60991             1.92166
           -0.884975             -1.2716           -0.941245
             1.90046             2.21319              4.5788
            0.471138             1.43256             3.36859
            -1.71416            0.314732            -1.90078
            -3.71421            -1.23857            -4.49848
            -3.22526           -0.598782            -5.74764
            -1.11721           0.0160435            -2.28674
            -2.93199            0.442601             8.78797
            0.115585             3.41306            -3.46817
              0.1092             1.34885             4.53683
            -2.13853           -0.755596            -3.65706
           -0.580014             -4.4955            -6.85155
            -1.84541            0.947698             1.52436
            0.158413             5.16092             3.95502
            -3.36716             1.11141            -3.50007
             6.21322             -3.9034             5.12133
           -0.547807            -2.66077             2.29901
            0.365088             1.96972             2.27415
             1.89135             1.52978            -8.72702
            0.464774              3.8584            -4.47681
            0.882625            0.618257             5.30501
             2.99881              1.2089             2.84274
            -3.30832            -0.15261             4.99788
            -2.69423             1.76502            -2.45283
            0.535091            -2.12414            -5.64835
            -1.00471            0.498379            -2.48216
             -3.1261             1.59465             3.64509
           -0.605196             0.43686              3.8835
            0.199595           -0.845176             1.04425
            0.309994             1.37714             2.81653
             2.03563            -2.73688            -3.11544
             2.04773             2.34884             -4.6617
            0.146422           -0.431932            -1.56922
            -2.08328            0.340441            -4.35959
           -0.215855             6.09845             6.74714
            0.905069             3.39042             2.06304
            0.683426            -3.98121             1.29755
            -1.01218             3.86541             3.55896
            0.740694            0.836213            -1.95326
            -1.25154           -0.197241            -2.21438
             1.78124            0.860671             2.21346
             4.31066            0.544563             6.44941
             2.36661            0.772113             3.60582
            -0.60484           -0.549805             -6.9928
           -0.117385             2.70325             4.69513
            -1.00179            -1.19309             2.94359
            -1.15254             1.56497             -3.8954
           -0.269156             2.89153             3.39533
            -1.75962             1.36568             2.96716
           -0.828239             7.55499            -5.11356
            -1.02192           -0.589646             4.39698
             1.87883            -1.19189             4.24884
              2.5929            0.542847             1.27021
             5.40065            0.859294             2.73496
              3.4855            0.893783             8.28941
             1.43513             0.23347            -1.00499
             4.13411            0.464955            -8.38278
            -1.53042             3.19854             -4.6701
            -1.17118           -0.528703            -8.40066
             1.09397           -0.156146             5.10387
             2.39843            -2.10188            -2.29385
           -0.807574             1.12481            -6.34634
