                   x                   y                   z
           -0.124366            -0.23416            0.487777
            -1.59411            0.371977            -0.86444
             1.10385           -0.771425             0.48078
            0.900923           -0.337538           0.0125724
            0.162733            -1.68534             1.30185
            0.859823             1.00719            -0.12003
             1.21369            0.244199            -1.56274
          -0.0631674            0.100641           -0.250432
           -0.576627           -0.857508             2.02242
             1.10033            -1.69129          -0.0235296
           0.0413857           -0.947566            0.819066
            0.480893        -0.000974636            0.203248
           -0.403184           -0.263266            0.296875
            0.331911            0.397651            0.256583
            0.223622          -0.0210756            0.629916
            -2.97164            0.239201            0.788612
             1.11351            -1.49437            -2.04979
           0.0690094            0.207622            0.705183
             1.12491            -2.13278            0.299894
            0.100547            -1.06156            0.818318
           -0.349513            0.513794           -0.274749
              1.6433           -0.826234           -0.684299
             1.01376           -0.106742              -0.302
            0.413374           0.0787521             1.84116
           -0.131633           0.0430826           -0.210519
            -1.41589             1.36031             1.18355
            0.309641           -0.988731            0.479757
            0.201276            0.186679            0.162867
           -0.853787             1.80117           -0.647342
            0.400643            -2.73751             1.50487
          -0.0677147           -0.423795           -0.395214
            0.610744            0.214035           -0.771913
            -0.15261            -1.05841           -0.122882
           -0.314987            0.849202            0.661585
          -0.0690475             1.20368            0.641926
            -1.06742            0.131547            0.442988
           -0.184384           -0.015526           -0.435377
            0.150365            0.236253             -1.2947
             1.27259           -0.124328             0.96302
           -0.661419            0.956045            -1.32402
             0.44869           -0.303871             1.12752
             -1.7511            0.705209           -0.567786
            -2.01056            0.177052            -1.43879
            0.716422            0.645123            0.455221
           -0.252467            -1.02327            0.581925
            -1.38801            -1.23089             -1.0539
            0.702999            0.192283            0.246024
            -1.06938             3.81445             1.94549
            -0.99345            -0.60808           -0.270147
            0.343908            0.326212           -0.786756
           -0.408626            0.259048            0.687783
             1.53584           -0.743333            0.472981
            -0.58115            0.323149            0.704696
              1.0137            0.604482            0.228608
            0.778585            0.824405           -0.245029
            0.408356           -0.762563            0.565037
              1.1792            0.615603          -0.0219953
            0.620503           -0.307032            0.750227
             3.48031             1.99058             1.00178
            -1.09504             1.09424           -0.523486
             1.92535           0.0241958           -0.307957
            0.205215           -0.292958            0.805839
            0.704765          -0.0397239           -0.891529
             1.41944              1.9022            -1.98873
            -0.37978            0.100007            0.334217
            0.359805            0.233963            0.789553
            -0.32313           -0.517879           -0.232662
            0.983622            0.198939            0.123743
           -0.299248            0.170142            0.330669
             2.41574            -2.02966            0.124744
           -0.728964             0.90577            0.286998
            0.309469           -0.232842           -0.516384
            -1.38566           -0.358186           -0.670542
            0.530132           -0.386321           -0.397872
            0.975464           -0.435138          -0.0398987
           -0.336326            0.435466            0.344093
           -0.186554             1.25032            0.162901
            0.824297             1.53168           0.0358052
             1.05994            -1.10206           -0.443112
            0.651386           -0.990116            0.237972
            0.476379            0.436954             1.25718
            -1.61564           -0.610574             1.70085
            0.355199            0.104232           -0.226339
             0.22466            0.215805            -2.34966
            0.630017           -0.115039            0.796135
             1.31132           -0.022115            0.260762
            -1.68456            -1.11227            -1.80506
            0.767515            0.569781            -0.16864
            0.762913            0.578485            -1.05612
             1.26306            -1.32101            -0.24083
            -1.11553            0.624543            0.919258
             0.53653           -0.182906            0.765257
          -0.0524533            0.603456            0.612668
           -0.220393            -2.42618           -0.150309
           -0.544824           -0.339425           -0.215218
          -0.0244022            0.842845            0.832262
            0.942931          -0.0525838          -0.0377364
           -0.392331           -0.697505            0.515881
           -0.799196             0.57426              1.5424
             1.41307             1.56929            0.753787
          -0.0080375           -0.225759          -0.0043694
           -0.110741             0.55226            0.110114
            0.286612             0.79713            0.204035
          -0.0310754           -0.881829            -0.30691
             1.89386            -3.17104            0.380625
           -0.783431             1.15638             1.21033
           -0.503322          -0.0376581            -0.90034
            -1.00083           -0.294051            0.336891
           -0.264187             0.78036           0.0880322
           -0.426751            0.988472            -1.34427
           -0.798109          -0.0554629            -1.33686
            0.153073             0.27304           -0.371619
            -2.74264            0.795198           -0.111097
            0.435319          -0.0963357            -0.29083
           -0.655132            0.214307            0.327951
             -3.3314           -0.627177             1.85578
           -0.308758            0.842739          -0.0651598
            0.665927             3.05533            0.563131
           -0.368961             0.05547           -0.160331
               -0.19             2.21497           0.0258425
           -0.403019          -0.0901009            0.451365
             0.12701           -0.189765          -0.0976303
            0.202645            0.809763             1.04309
           -0.222591            0.952871             1.96912
           -0.680806           -0.349072          -0.0146593
          -0.0769264            0.110059           -0.274127
            -1.03045            0.142947             1.60986
            0.396422           -0.232755           -0.254355
           -0.881539             1.18549             0.38746
            0.257288           -0.216832          -0.0843227
            -1.61238            0.284699            -0.57507
          -0.0425856           -0.321281            0.603548
           -0.839571            -1.30924            0.488879
            0.143952             0.63625            0.518938
           -0.331204           -0.164492            0.175605
             3.54245             1.63016            -2.01877
            0.110357            0.865241            0.977877
            0.734995             -0.2479            0.894009
           -0.595877           -0.373768            0.188381
            0.718118           -0.926133           -0.143822
            0.459392            0.180934           -0.295117
            0.158218             1.27018           -0.363462
           -0.270198            0.010314           -0.396561
            0.220508           -0.232497           -0.302159
             1.59718            -1.49134            -0.39466
            0.194439             1.70819            -1.25231
            0.433166           -0.570888           -0.195816
           -0.365004            0.976118             1.09874
           -0.522525           0.0680177           -0.476756
            -1.97866            0.595027           -0.265457
           0.0890055          -0.0948324           -0.378412
            -0.77798           -0.840207          -0.0198489
            0.563905             1.06383           -0.808843
            0.503572            -1.40485            0.290778
             1.00267           -0.726969           -0.232639
            -0.16301             0.58711           -0.510216
          -0.0392511           -0.822382             1.12099
           -0.461196            0.363843             0.09679
             1.46982             1.32098            0.856655
            0.965247          -0.0828743             1.27266
            -1.12146             1.39004            0.182171
            -1.06878            -1.28922           -0.715335
           -0.529111            0.247587            0.249598
           -0.695071            -0.47343            0.944542
             4.11185             1.46742            -1.44975
          -0.0312544            0.275453             1.33839
             1.33143            -1.44963             -1.2965
            -1.30424           -0.775346            -1.59892
            -1.63274            0.232237            0.690122
           -0.945465            0.708631           -0.563484
            0.493972           -0.574824            0.134172
             0.68625            0.144989            -1.56431
            0.436002            0.351877           -0.382529
            0.219277            0.344958            -0.24909
            0.124514           -0.893169            -1.03417
           -0.486379           -0.154036            0.815381
           -0.569269            0.139106           -0.170852
            -1.09776            0.271446            0.999735
            0.530939            -1.93254            -1.61762
           -0.149501           -0.326155            -4.02973
           -0.216319            -2.11725            -1.35364
            0.660095           -0.102588            -1.04866
            0.412363           -0.248811            0.743461
           -0.643347            0.188993            0.179481
           -0.348999           -0.773957            0.211615
           -0.739317             1.95979            0.919581
            0.684313            0.724976           -0.311208
            0.944349             1.53404           0.0249258
            0.739087           -0.303982            0.219355
            0.391761           0.0289749            0.207275
          -0.0463282           -0.666349           -0.520402
            -0.79084            0.776774           -0.750998
            0.959112            0.323001           -0.621679
             1.42467            -1.35419            -1.77788
             1.17482             1.37647           -0.220575
             -1.3677           -0.126849           -0.795087
             0.70869             1.55231           -0.258736
             1.08424            -1.01617            -1.45681
           -0.884142            0.949967           -0.830635
          -0.0312782          -0.0150368          -0.0101145
           -0.249858           -0.541483            0.819307
             1.70783            0.234709            0.472635
             0.22306           -0.174804             2.60902
             0.11368           -0.176039            0.103316
            0.601676            0.555423           -0.161927
            0.116858           0.0986635          -0.0965098
           0.0771955            0.174045            0.120696
            -1.18665           -0.468694             1.02826
           -0.539849           -0.393343           -0.205514
            -1.68742            -1.03488             1.76072
            0.177324            0.242846            -0.61353
            0.221061            -1.11506           -0.693508
             2.17844           0.0201417            0.404752
           0.0555667           -0.747444           -0.182232
             1.52111            0.331955             2.16101
            0.825899           -0.407332            -1.74919
           -0.468192            0.493517            0.566853
             1.81512          -0.0830771             1.17344
            -0.10802            0.463202           -0.791248
           -0.065487            0.795716           -0.280263
           -0.746849           -0.220857            0.768979
            0.383835            0.119021           -0.227326
           -0.720401           0.0516966           -0.458681
            0.256383            0.160014            0.322731
            -0.35599             1.28654             1.12692
             0.12008          -0.0830761            0.284132
             1.17318           -0.281462             0.40942
           -0.207074            -0.72612             1.79782
             2.02101            -3.24026            -1.65258
           -0.667826           -0.208706           -0.197122
            0.503125             3.70417            0.595916
               1.823             1.72289              1.0525
            0.238077            0.750411          0.00916372
           -0.597055             1.37499            -1.50652
           -0.273288            0.180885            0.216287
           -0.198811           0.0488006           -0.482841
             1.36206            0.199931            0.551754
           -0.385555          -0.0974404           -0.123875
            -1.96026           -0.159658            0.355625
             1.11865           -0.867746             1.14069
           -0.638683             -1.1136            -0.75146
            0.700691            0.570584            0.796272
            0.503269            0.023399            -1.27453
           0.0896778             -1.3219           -0.134535
            0.412536            -1.03653            -1.45119
            0.293146            0.271439          -0.0327395
             2.12542             1.70455             0.78798
           -0.357904             1.02983            0.216307
          -0.0145399            -1.23109            0.105673
           -0.037523             1.76878           -0.105898
            0.664772           -0.144692            -0.77976
            0.374661          -0.0823374         -0.00183144
           -0.851058          -0.0693007           -0.177221
           -0.440661           -0.678297            0.432005
           -0.577826          -0.0924838             1.03024
           -0.437086             1.46749             0.37039
           -0.762423           -0.703869            0.225193
         -0.00413953             1.00144            -1.42386
            -1.93223           -0.805913            -2.60268
           -0.453856             1.19513            0.148683
           -0.418652           0.0660226            0.608093
            0.264555             0.48014            0.792175
             2.00037           -0.556954             1.18791
            0.863107            0.193951          -0.0762166
           -0.124261           -0.249907           -0.309751
              -1.022          -0.0398061            -1.10969
             2.37241            -2.74565            0.193855
            -1.28575            0.620124           -0.607631
           -0.185316           -0.194842            0.615416
          -0.0884182           -0.295337            0.275059
          -0.0603884           -0.384168           -0.789898
             1.45768             1.96249           0.0108495
           -0.209112           -0.237466            0.106956
            0.090233            -0.92288            -1.18986
           -0.167134           -0.113996           -0.373143
           -0.113921          -0.0203633            0.195908
           -0.117786            -1.01163           -0.381018
          0.00526701          -0.0986924           0.0590033
            0.978439             1.09851            -0.57097
           0.0670129           -0.122429           -0.330288
          -0.0720336             1.43007            -1.28746
           -0.379316            0.619867             1.83225
            0.579324            0.910246           -0.575987
            -1.32442             1.70971           -0.898722
            0.405585            0.146255           -0.551874
            -1.19487            -0.41954           -0.230102
           -0.362255            -1.58471             2.65184
            -2.18535            -1.16527           0.0987442
            -2.45297            0.179734             1.89586
           -0.913376            0.262121           0.0916913
           -0.600172            0.729292            0.684717
            0.339227            0.852091             -2.2321
             2.15244           -0.433686           0.0611036
            0.282715          -0.0784312            0.239322
            0.498003            0.600515            0.121414
             1.17963            0.793104           -0.160816
            0.589341           -0.480711           -0.100744
           -0.314212            0.547584           -0.609293
             1.23711            -3.00282           0.0684436
           -0.580191             3.07802            -1.49679
            0.237985            0.117008             0.13532
            0.664887           -0.134797            0.166503
           -0.320699           -0.296537            -0.43838
             2.37936           -0.464472            0.828806
           -0.626356            0.466184             0.14602
             1.89594             3.23684           -0.226581
            0.629654           -0.371817           -0.379213
            0.820752          -0.0548245             1.28469
            -1.68181           -0.836713           -0.788512
           -0.123146            -1.08474            -1.03153
            0.496174            -4.02166             1.34098
            -1.22422            -1.49093           0.0475909
           -0.547062           -0.088103           -0.614004
            0.479803          -0.0850858            0.228494
            0.234917           -0.203619           0.0899094
           -0.864475            -1.23457             2.62469
            0.688225            -1.30303           -0.773938
             1.66411           -0.122046             1.46959
           -0.086743            0.960079            0.265655
           -0.111532           -0.665619            0.390679
            0.887443             1.05912            0.741108
            -2.29111             0.58667           0.0314425
          -0.0999232            0.708086           -0.985295
             1.39897             1.75506            0.185096
             1.05786            0.104696             -1.1907
           -0.344944           -0.826685            -1.10607
            -1.57526             2.82767           -0.476923
            0.778724            -1.50169          -0.0028444
            0.953473            0.209184           -0.049104
           -0.221129            -1.26794           -0.175974
            0.781648            -2.36439           -0.642444
            -1.42695             -1.5606           0.0656287
           -0.201204           -0.226741           -0.808168
           -0.287001           -0.266437           -0.192494
              1.1707             1.32978            0.207814
           -0.432234           -0.600644            -0.31301
           -0.518712            -1.11752             0.23671
             0.34913             0.26877            0.835811
           -0.271903           -0.382516           -0.638151
           -0.261502            0.357749           0.0671998
           0.0454376            0.258003             1.96144
            0.578468            0.352918            -1.27371
            0.511306            0.171756           -0.318354
            0.161147           -0.988793           -0.841848
           -0.150366           -0.901146           -0.627191
          0.00368073          -0.0287372           -0.168069
            -1.31873            0.129947          -0.0608234
            0.902121           -0.367181             1.18256
           0.0815932           -0.749856              1.8356
           -0.160495            0.490297          -0.0203492
            0.864177           -0.172752          -0.0032684
            -2.40909            -1.34253            0.288429
            0.486082            0.209935           -0.647423
             1.14662           -0.913279           -0.208585
            0.956992            -2.11665            0.132661
          -0.0513382           -0.920143           0.0580832
           0.0829869             0.64744            0.809618
            -1.16852             1.99953            -2.44721
           -0.876472           -0.791292             -1.2384
            -3.46327            0.673014           -0.560211
            -0.39419            -1.67243            -2.19035
           -0.945012           0.0143327           -0.999366
           0.0443484           -0.339093           -0.907513
            0.308961             0.44469            -0.12658
            0.466007            -0.17042           -0.189822
           -0.263554            0.260241           -0.519912
            0.752995            0.802766            0.930294
           -0.544218            -1.71479            -1.03109
            0.256312            -2.66407            -2.11818
           -0.633816            0.213859           -0.403334
         -0.00295602            0.396313            0.173753
           0.0350759             0.61203          -0.0853664
           -0.226135             2.23938            -1.14498
           -0.496897           -0.751342            0.734271
             1.31709           -0.502018           -0.217837
            -1.10221           -0.903342            0.668332
            0.154181             2.66378           -0.109039
           -0.337447            0.471882            0.869866
            -1.25516           -0.417097           -0.723839
            0.192782          -0.0915074            0.316974
            0.854544           -0.339215            -1.87763
           -0.470877            -1.08709             1.45709
             0.64434             1.30119            0.527193
           -0.370173            -2.20962              -1.136
            -2.08455             2.42794            0.125658
           -0.634428           -0.317928            -1.72914
          -0.0615197           0.0995736           -0.774064
           -0.196434             0.76394            0.640128
            0.510494             -2.0053            0.161994
             0.26788            -1.86621            0.449188
           0.0219159            0.475587          0.00318532
             2.93812            -2.20136           -0.632984
            0.358144           -0.604612            -1.13321
             -0.6311           -0.475501             0.15269
            -0.92251            -1.38107           -0.108775
          -0.0659355           -0.841673            0.610607
          -0.0882706           0.0110678           -0.110481
             1.13134           -0.265573             1.16253
            0.236911            0.497023            0.374936
           -0.453674            0.535442           -0.170238
            -1.28528            0.219055            -1.11186
          -0.0914357           -0.985445            0.883089
           -0.891691             1.24322            0.196228
           -0.248248            0.369003            0.211372
            0.229406            -1.79441             1.50187
          -0.0690386            -1.63632           -0.503938
             1.02563           -0.246479             1.44208
             0.12584            0.357873           -0.919475
           -0.484404            0.672295           -0.523942
             1.24484            0.953462           -0.385241
          -0.0609089          -0.0554189           -0.330295
            0.458875            0.303317            0.309495
           -0.912978           -0.446689            0.466381
           -0.948199           -0.806312            0.582957
             1.75632            0.813525           -0.514734
           -0.866843           -0.457247           0.0554662
             1.09626          -0.0604312           -0.260274
            0.589163            0.106959             1.45799
            -1.56109            -1.25824          -0.0980074
           -0.255433            0.639728             1.63717
           -0.651104            0.372027            0.190239
            0.720914            -1.64662            0.232424
            0.216496            0.928416            -2.23081
           -0.768122           -0.779301            0.847096
            0.120058            -1.21697           -0.501879
            -0.54246            0.673706            0.890323
            -2.88371            -2.13869           -0.932973
             3.00897          0.00150519         2.78498e-05
           -0.499919            0.374521             2.43797
            -1.04243            0.168302             1.09464
            0.200471             1.85377           -0.119899
            -1.42627           -0.749627            -1.35561
           -0.191946          -0.0622386          -0.0945876
             1.01918          -0.0581048           -0.306759
          -0.0706014             2.38719            -1.86077
          -0.0506992            0.475579           0.0548409
             -1.4229          -0.0154067           0.0607222
            0.613801           -0.179286             1.20994
            -1.09722           -0.193055            0.595595
            -1.03294           -0.601077           -0.543541
           -0.179025          -0.0373981           -0.100057
            0.922687            0.184594             1.10695
            0.137258             2.32766             0.79623
              1.8829          -0.0394253           0.0721945
           -0.275307          -0.0140945            0.209715
           -0.557609           -0.644764            0.111608
           -0.166715             0.46069           -0.149908
            0.382983            0.305822           -0.369748
           0.0839865           -0.706963           -0.927801
           -0.647299              1.0188             1.26208
           -0.605781             1.12298            -0.92931
             1.93268           -0.436354             3.73012
            0.731052          -0.0785077            -0.66969
            0.279984           0.0688394             1.41612
            0.452501            -1.39261             1.30207
           -0.324717           -0.540824            -1.68738
            0.297866            -1.71078           0.0677339
            -2.43141             3.18621            -2.51147
            -2.43104              1.8925            0.373331
            0.170669            0.263094            0.629024
            0.158251             0.76637            0.486763
            -1.42542            -1.50072             1.02521
             0.20087           -0.695299             0.75983
             1.26317          -0.0739023            0.813405
           -0.103207            0.307999             1.60853
            0.565556            0.167835           -0.172044
           -0.228061            0.518132            0.958319
           -0.310072            -0.56851           -0.449328
            -0.52317            -1.07184            0.177868
           -0.677758          -0.0640063             0.85173
             -0.3297           -0.742599           -0.952233
           -0.157215           -0.251153             0.30776
            0.431225             3.05658           -0.315973
            -1.48017            0.652414           -0.483579
             2.12903            0.944359           -0.385907
           -0.194842           -0.862567           -0.679854
            0.274442           -0.478653           -0.086512
             2.60855            0.726033           -0.067676
           0.0841594           -0.484521            -2.06096
           0.0569739            0.658885            0.233801
            0.768066             0.16166           -0.153482
            -3.02938             1.99049             -1.1085
            0.876872           -0.167692          -0.0538069
              1.2178            0.756121             2.06417
           -0.871142            0.837323            0.812837
            -2.74169            0.689674             1.46751
            -1.45175            0.501694           -0.135055
            0.690468           -0.694503              0.0732
            -1.69171           -0.604814            0.386665
          -0.0757944            0.104699           -0.307709
          -0.0718669           0.0647494          -0.0902801
             1.08954             2.22006           -0.725915
            0.304957            -0.81564           -0.850065
           -0.269072            0.131543            0.259338
            0.890499           0.0756421            0.269146
           -0.771946           -0.189218            0.437891
            0.822505            0.430617             1.70762
            -1.41979            -1.46327              1.9687
             1.05184            0.734267           -0.949399
           -0.114019            0.162212           -0.568296
            0.749255           -0.896533          -0.0660407
            0.650629           -0.081556         -0.00151198
            0.356031           -0.227992           -0.541782
          -0.0586934             1.19257            -1.47832
            0.184962             1.71727            -2.63765
           -0.103788            0.236522            0.215604
            0.465336            0.221386            0.354534
           -0.289777           0.0574811          -0.0581809
           -0.687537           -0.572448             1.13472
             1.53272            0.558225             1.22829
          -0.0123909            -1.09875           -0.737383
            0.217036            0.424792              1.1373
             1.14648            0.778077           -0.319883
           -0.493138           -0.834314            -1.17284
          -0.0899873           0.0596112          -0.0126827
            -2.40228            -2.35819           -0.245108
          -0.0243279            0.652191           -0.680317
           -0.975201          -0.0332693           -0.139235
          0.00915701           -0.226127           0.0946544
            0.705546            0.677966             1.53336
           -0.644963           -0.234666           -0.529947
           -0.201754           -0.367002            -0.64192
           -0.518035            0.113289            -1.20062
           -0.359794            0.128441            0.120892
            0.428343          -0.0453958           -0.108365
             1.65578            0.611221            0.778873
            0.521462           -0.236556            0.935291
             1.31016            0.241161            0.718321
             1.21565             1.04803            0.765467
          -0.0219297            0.393742           -0.585076
           -0.168529            0.258103            0.540321
           -0.267873           -0.131053             1.99666
               2.009           -0.380551            0.811717
            -1.37037             1.47035            0.126666
            -1.12973            0.297263            -1.20632
            -0.51243            0.276728             -1.3769
            0.520855           -0.174853            0.049798
           -0.444645           -0.156974           -0.479044
            0.518645           -0.164106            -1.16499
           -0.250824             1.05411            0.110505
           0.0220026           -0.253053             -1.3332
             1.51395           -0.155875            -1.27129
            0.717808            -1.62029           -0.571486
             0.65053           0.0212479           0.0920246
            -1.06255           0.0967572            0.150581
           -0.126603            0.553702             1.60457
           -0.583044            0.322791           -0.817782
             1.26144             1.02547            -1.20933
            0.953617            0.625494           -0.156436
            -1.03253            -0.28204           -0.075481
            0.216553            0.196751            0.539192
           -0.968633            0.766307           -0.442536
           0.0269225          -0.0119274            -1.43245
             1.84585            0.165941           -0.237894
             1.22467          -0.0530017            -2.42989
           0.0474564           -0.084423            -1.09235
            0.398298            0.762136           -0.335461
           -0.798228            -1.18561             1.59124
            -0.65058           -0.990431             1.07144
           -0.723093           -0.375169              0.2316
             2.40897           -0.896915             1.01667
           -0.153958           -0.187551           -0.198322
            0.264231             1.91861            -2.01295
            0.331342              0.5599            0.422554
            -1.38573            -1.07125            0.548569
            0.186427            0.217685           0.0204688
           -0.276307            0.169589           -0.493406
            0.486358           -0.761628            -1.26253
            0.301117            -2.57712             1.47491
             3.13431           -0.771922           -0.800529
           -0.397432            -1.37293            -1.92652
           -0.667537          -0.0880897           -0.169919
            -2.59935           -0.719688            -2.76145
            -3.34411            0.369599            0.896557
           -0.883452            0.328027             0.78647
           -0.449923            0.159672            -1.44992
             1.47852           -0.642908           0.0399014
            -1.14219             1.31176             2.11346
            0.342816            0.235558            0.469323
          -0.0240371            0.190604           -0.242546
           -0.548199           0.0780172            0.141401
            0.108595            0.394403           -0.233621
           -0.350362           -0.339497          -0.0548123
             0.57916           -0.193865             1.35557
            0.485413           -0.902211            0.010358
             1.52843           -0.813543            -1.34325
            0.256538            0.147564            0.264974
            0.214658             0.58242            -1.31343
           -0.703944            -1.34191             1.23238
             2.06907            -1.00452            -1.44201
           -0.705169             1.05868           -0.130506
           -0.334953             -1.0329             1.17918
            0.412809           -0.609673            0.643069
             1.94648            -2.14914           -0.882749
             0.78954           -0.772002             0.31198
           -0.431826            0.824012            -2.46088
           -0.127087           -0.449549           -0.526164
              0.2138            -1.13864           -0.593848
           -0.911826             2.01265           0.0816102
            -1.03186              1.0497            -0.92036
             1.02402           0.0412191            -1.82837
           0.0530408           -0.598101           -0.625809
           -0.142109            0.113513            0.185986
            0.246997            0.974914           -0.298228
            -2.95238             1.42606           -0.787951
            -1.79693           -0.229459            -1.65848
           -0.422011            0.961292            -1.27295
            0.838262            -2.18732           -0.302789
              0.2147            0.113994            0.273433
            -1.08901           -0.909897           -0.938922
            -1.37378            0.296406           -0.887144
            0.806244             1.56452            -2.29726
           -0.932318           -0.400407             1.07551
           -0.106169            0.714734            -1.10488
             1.75185           -0.273757             0.42536
            0.668995           -0.476041            0.659588
             1.13025            0.444238            -1.16494
            0.409466            0.298105           -0.517854
             1.25442           -0.461907            0.483535
           -0.559367            -2.31197            0.186006
           0.0701423           -0.703619           -0.695748
            0.806111            0.862963           -0.140795
            0.170287            -1.25513           -0.740138
            0.188519              1.8719             1.37903
           -0.517015             1.10686            0.655696
            0.231553          -0.0546326           0.0918676
          -0.0464908           -0.204372           0.0439179
           -0.988184           -0.936158              1.7499
            0.120632            0.154504            0.488974
             1.33102           -0.187699             1.02629
            -1.42569           -0.237655            0.492121
           0.0942473           -0.744135           0.0484707
            -0.13541            -1.11429          -0.0163959
            0.228402           -0.173628            0.221127
           -0.423223            0.418336            0.239288
            -1.61604             3.20405             0.37399
           -0.821076            0.223855            0.484954
              1.0422           -0.430752           -0.911035
             1.01267            0.532403           -0.117321
            -1.48342           -0.658835             2.18719
           -0.223747              1.8611           -0.308861
           -0.332239            0.944521            0.589275
             1.71328          0.00822426             1.77365
            0.373639            0.154808            0.319445
            0.268565            0.552698            0.677518
             0.59892           -0.207374           -0.285437
             0.18512            0.252243            -1.23816
             1.14766            -2.73106             1.09858
          -0.0713401           -0.248709             2.32167
           -0.438671             1.26007           -0.263907
             1.42985            -2.45171          -0.0761617
           -0.467082           -0.691542            -0.52893
           -0.624769             0.52545            0.374086
           -0.730189            -3.12681             5.41464
            -1.06088           -0.950313           -0.556796
            0.998683            -0.40725             1.97549
           -0.523967           -0.880079            0.644532
            0.687562            -2.55449           -0.174435
            -0.16628           -0.627463            0.269283
            0.260508             -1.1493             1.01539
             1.27561             3.73564            -1.53226
           -0.892237           -0.195556           0.0359058
           -0.291246           -0.466223           -0.673594
            -1.58148           -0.841156            -1.72099
            0.147281             1.23446            0.239167
          -0.0662393             0.92287           -0.570636
            0.326628            0.861793            0.357796
            0.376656           -0.231703           -0.248862
           -0.250299          -0.0548536          0.00657182
            -1.13704             1.89593            0.197645
           0.0102589            0.150097            0.434678
            0.814149           0.0381251             0.38904
           -0.179482            -2.21804              1.3152
            0.723832           -0.553132           -0.700539
             1.70803            -1.19668            0.888811
           -0.231582            0.601248          -0.0394827
            0.959563             1.17925            0.383869
           -0.959583           -0.784048            -1.48078
             1.60902            -1.00976             0.35237
             1.01749            0.150146            -0.70492
             1.29295          -0.0121888          -0.0625856
           -0.568494            0.375713            0.455475
           -0.138104            0.268047           -0.195531
            0.264491            0.073465          -0.0805685
              2.8865           -0.382501           -0.762599
            0.360931           -0.472798            -2.28336
            0.206263            0.589925           -0.387301
            -1.06599           -0.562171           -0.602122
             1.52404             1.11989            0.505792
           -0.434472            0.272303            0.187642
            0.444814           -0.265997           -0.231087
           0.0396774          -0.0242588           -0.368497
           -0.360075           -0.227689           -0.466823
           0.0119099            0.683922            -1.96377
            0.553904           0.0570158            -2.11069
            -0.64476            0.774756            -1.55924
           -0.736611             0.19234           -0.072812
           -0.434341            0.357081            0.822932
           -0.171558           -0.411044            -0.48741
           -0.553912             1.39859            0.118746
           0.0947317            -0.97925             0.85055
           -0.182984           -0.181231            0.307673
            0.386135           -0.289246            0.305485
           -0.321262            0.251983            0.419328
              -1.249           -0.422377          -0.0252316
            0.994454            0.995764             -0.8047
           0.0875289           -0.306912             2.56619
           -0.290844           -0.925947             1.10038
           -0.238853           -0.929928           -0.135873
            0.789541            0.726526           -0.255319
           0.0964769            -0.23419            0.185964
          -0.0846173           -0.695021            0.725725
            0.389891             1.14014            0.485591
           -0.492839            -0.40729            -2.55378
           -0.224576           -0.060357            -1.78551
           -0.473633            0.403379           -0.491078
           -0.931576            0.862353            0.470993
           -0.346688           -0.809465           -0.589232
          -0.0556374             -1.5764             1.93901
          -0.0878376           -0.521556           0.0578065
             2.07636           -0.332171             1.45171
            0.216811            0.418317           -0.636219
             3.52939             2.04401            0.961978
           -0.344452         -0.00869219           -0.369545
           -0.357999            0.541758            0.070883
           -0.519116           -0.962093             0.11445
           -0.382004           -0.068219            0.178039
           -0.406223           -0.722919            0.361283
             1.94025           0.0887722           -0.850195
          -0.0777841           -0.369484            0.325659
           -0.244826           0.0668122           -0.646183
             1.39004            0.668214            0.139692
           0.0479688           -0.122051            0.193714
           -0.751548           -0.122522           -0.809587
           -0.703286           -0.176233             1.18897
             1.03795           -0.784104           -0.606772
            0.447404            0.380809            0.303096
            0.541088            0.970773            0.975509
